28.098415997,84.10328512,755.83
28.099127287,84.104595818,673.977
28.099527497,84.105263459,645.886
28.100094786,84.106525063,603.335
28.100305859,84.107707563,617.167
28.100431104,84.108725234,622.411
28.100644427,84.109907748,627.657
28.100697444,84.110925619,633.13
28.100625277,84.111706538,654.251
28.100559325,84.113083588,727.974
28.10046797,84.113427398,742.202
28.100309104,84.114025278,763.952
28.10021876,84.114953712,801.042
28.099909692,84.116039098,865.087
28.099685894,84.116862373,905.95
28.099678806,84.117921172,936.008
28.09953561,84.118244537,941.422
28.099383961,84.118325112,940.556
28.098890715,84.118324029,919.884
28.098602178,84.11832321,907.306
28.098271012,84.118242044,887.796
28.0979307,84.118079773,873.586
28.097760574,84.117513499,862.255
28.097691111,84.117108666,860.953
28.097640247,84.116703654,860.869
28.097652638,84.116136324,857.858
28.097741066,84.115483877,840.025
28.098216276,84.113568925,753.372
28.098339407,84.11281396,727.195
28.098473153,84.112052648,717.553
28.098641219,84.111197408,687.916
28.098792906,84.110588348,662.453
28.09889482,84.110067893,637.821
28.099050632,84.109043698,623.669
28.099427052,84.108094467,616.259
28.099538796,84.107493906,608.909
28.099088697,84.108027108,611.675
28.097591868,84.109364363,620.749
28.097625756,84.108690658,613.451
28.097623926,84.107774798,610.268
28.09760878,84.107612176,613.285
28.097443197,84.107056967,626.702
28.096818712,84.106398144,674.735
28.09662692,84.105943796,698.699
28.096194801,84.105181109,709.578
28.095925787,84.104635713,723.716
28.095661,84.104091411,718.242
28.095331818,84.103630724,713.079
28.094945333,84.10333148,712.857
28.094664197,84.103340712,700.398
28.094239293,84.103356158,680.492
28.094113687,84.103516511,671.742
28.093897755,84.104010889,666.908
28.093799202,84.104347649,672.489
28.093743829,84.104828859,674.355
28.093697319,84.105387934,665.953
28.093669284,84.106486531,635.754
28.0936326,84.107045412,622.811
28.093479135,84.107782774,619.959
28.093429354,84.108346364,623.789
28.093328779,84.109085585,628.974
28.093163884,84.109823164,622.963
28.093000472,84.110235415,622.236
28.092685696,84.110812974,625.472
28.092432217,84.110905824,627.852
28.091896865,84.111096683,632.324
28.09140884,84.111130419,659.933
28.090874933,84.111174169,708.928
28.090311497,84.111054652,729.572
28.089820206,84.10971405,687.116
28.089960946,84.108728161,646.95
28.089683503,84.107728928,660.929
28.089506365,84.106690163,709.061
28.089431461,84.106248732,723.382
28.089249664,84.105075878,762.616
28.08906935,84.104535703,803.409
28.088957809,84.104201555,834.867
28.088973994,84.103638058,863.145
28.089260879,84.102575422,883.592
28.089596525,84.10191436,874.45
28.089735115,84.101444861,877.867
28.089798367,84.101213291,885.677
28.090372198,84.101100652,863.216
28.091218243,84.100944786,826.785
28.09179557,84.101072885,798.356
28.092422823,84.101339705,771.143
28.092532416,84.101633922,757.111
28.092751233,84.101907128,747.922
28.093217092,84.103060161,692.021
28.09316772,84.103803328,699.094
28.093168603,84.10460466,713.614
28.093208657,84.104990322,707.282
28.093218491,84.105227472,699.387
28.092752015,84.105602021,711.647
28.092430537,84.105706214,723.22
28.092033131,84.105815019,716.913
28.091742456,84.1058286,710.84
28.091379686,84.105845677,702.291
28.090974852,84.105641656,702.898
28.090606304,84.105213909,713.51
28.090474874,84.104927199,719.907
28.090334349,84.104437895,749.404
28.090206156,84.103792385,803.568
28.090101883,84.103063807,817.072
28.090257369,84.102426775,812.156
28.090754254,84.103164527,772.567
28.09081155,84.104001296,752.592
28.09094169,84.104968947,724.956
28.091071436,84.10578719,696.778
28.09110968,84.106543281,668.432
28.09077879,84.10694537,658.325
28.090171882,84.10700244,681.89
28.089646389,84.107054612,695.777
28.089248237,84.107006539,697.537
28.08880417,84.106454605,731.795
28.088431765,84.105908599,763.239
28.08821531,84.105434349,799.478
28.087640506,84.103921899,928.578
28.087228898,84.103289917,968.893
28.087145763,84.102812164,991.535
28.087124685,84.102674783,998.626
28.087342825,84.102993753,977.178
28.087685907,84.104323566,892.9
28.088036471,84.105458709,809.631
28.088377416,84.106708794,723.469
28.088555121,84.107735044,668.89
28.08829788,84.10838304,684.4
28.08769079,84.108691546,723.551
28.087050448,84.108778992,775.015
28.086509936,84.108856007,818.03
28.08618563,84.108903091,845.889
28.086034383,84.108214071,816.256
28.086161931,84.107637251,786.874
28.086196803,84.107016283,760.516
28.086124839,84.106212099,794.945
28.08619692,84.106207035,795.938
28.086538788,84.106823966,753.371
28.086676735,84.108038327,777.217
28.086468196,84.109096747,827.42
28.086388447,84.109952162,847.723
28.086381377,84.11144915,845.909
28.086320962,84.112041682,819.977
28.086355304,84.113000989,757.542
28.086163176,84.113688622,753.918
28.086074805,84.113997081,758.648
28.085833741,84.114308612,767.962
28.085538126,84.114769767,768.718
28.085466819,84.114922398,767.44
28.084957606,84.115162499,780.722
28.084704939,84.11516887,794.266
28.083934352,84.115189701,821.797
28.083590032,84.115199438,819.959
28.083109554,84.115137522,878.31
28.082532869,84.114576734,923.718
28.082293068,84.114157688,958.116
28.082192116,84.113523695,989.726
28.082207,84.112799886,983.172
28.082412811,84.111389237,925.714
28.082674877,84.11094478,933.801
28.08302942,84.110579287,963.678
28.083215065,84.110430305,964.982
28.083476621,84.110549979,944.847
28.083716911,84.110880775,914.475
28.083865066,84.111150829,880.554
28.083976847,84.111862138,850.903
28.083448799,84.11190321,887.294
28.08327301,84.11191713,896.95
28.082465443,84.111971494,946.8
28.082166446,84.11162625,941.061
28.082019267,84.111417861,947.044
28.081997111,84.110990834,956.842
28.081925528,84.110436473,977.176
28.082087334,84.11015219,988.173
28.082398649,84.111175378,928.291
28.082242027,84.113164804,990.062
28.082302423,84.113803454,980.699
28.082361256,84.114156188,956.751
28.08253058,84.114861845,906.344
28.082422943,84.115006944,898.654
28.082074924,84.115012954,902.853
28.081363043,84.114247897,951.124
28.081069127,84.113418097,999.046
28.08087118,84.112652515,1023.166
28.080883501,84.111369811,1017.55
28.080806123,84.110542594,1036.009
28.081031967,84.109976058,1044.049
28.08156034,84.109715285,1027.379
28.082342313,84.109516512,1017.002
28.083306907,84.109460199,1014.071
28.084500946,84.109350506,980.069
28.085136835,84.109276192,942.197
28.086037599,84.109157518,869.44
28.086747562,84.109293636,811.137
28.087463549,84.109666323,761.323
28.087672548,84.109950048,745.863
28.087843098,84.110323154,739.296
28.087815905,84.110792881,739.092
28.087515681,84.111051168,763.457
28.087125506,84.111085262,789.895
28.086610789,84.110604924,830.089
28.086201101,84.109595111,861.307
28.086293329,84.108887456,835.514
28.086943825,84.108793772,785.597
28.087589193,84.108704313,729.313
28.088363197,84.11044026,707.575
28.088551843,84.111681671,734.407
28.088520941,84.112695975,745.25
28.088578347,84.113463541,726.688
28.088591381,84.113842804,695.503
28.088117201,84.113855458,705.23
28.087570507,84.113869836,711.402
28.086751933,84.113819379,725.237
28.086346281,84.113450754,741.765
28.086035051,84.113013958,760.916
28.085601489,84.112506826,774.753
28.08501871,84.111230737,880.068
28.084924978,84.110882694,907.23
28.084847352,84.110533022,920.517
28.085148851,84.11051495,920.891
28.085457409,84.110495287,916.456
28.086408022,84.110777196,844.283
28.08701668,84.111325233,799.341
28.087900958,84.112948545,762.496
28.0879364,84.114087753,701.539
28.087512679,84.114101284,705.353
28.087092612,84.114114691,716.876
28.086671975,84.113898529,729.032
28.085962608,84.113091936,761.768
28.08568467,84.112211959,801.982
28.085233874,84.11122167,886.262
28.085639414,84.111060318,887.083
28.085795927,84.11105109,878.01
28.086312409,84.111012408,851.503
28.087313077,84.111376132,778.382
28.08769675,84.111730222,760.347
28.088251798,84.113319442,738.533
28.088462466,84.114616422,674.61
28.088401115,84.115084812,672.899
28.087731009,84.115176265,694.612
28.087216274,84.115187579,711.856
28.086711686,84.115198407,729.522
28.086179902,84.114601552,752.929
28.085631833,84.113636758,781.722
28.085283992,84.112521591,778.059
28.085036349,84.111871448,822.887
28.084998098,84.111730214,826.422
28.085068935,84.112164577,803.862
28.084863212,84.11367935,830.864
28.084758373,84.115019313,799.702
28.084470435,84.116066566,763.572
28.083916863,84.117647472,743.701
28.083422731,84.118019322,759.309
28.082915848,84.118239856,762.296
28.082502083,84.11838597,756.003
28.082048587,84.118380896,767.668
28.081590035,84.11822818,786.102
28.081165265,84.118002677,808.537
28.080846833,84.117708308,826.638
28.080511765,84.117343819,855.213
28.0799828,84.116769017,899.607
28.079635682,84.115916307,934.368
28.079779014,84.115771331,926.536
28.080296422,84.115546555,895.275
28.080818973,84.115536047,878.706
28.081655238,84.115305562,872.461
28.082071495,84.115299281,874.725
28.083067343,84.115790811,854.056
28.083554337,84.116151479,771.978
28.08383464,84.116669816,736.303
28.083788461,84.117045574,727.944
28.083639254,84.116970735,728.97
28.08340566,84.116448996,739.55
28.082493885,84.115005619,897.761
28.082134362,84.114372929,939.531
28.081953402,84.11331985,995.884
28.082018681,84.113246498,994.809
28.082555133,84.113149052,983.572
28.082893179,84.112983605,965.224
28.083135884,84.112970373,953.853
28.083357381,84.113545783,946.209
28.083535085,84.113462493,934.614
28.083991914,84.112907806,884.157
28.084404577,84.112055246,825.922
28.08453746,84.111828504,828.169
28.084927274,84.111732755,827.208
28.085404931,84.111644292,841.699
28.085690179,84.111921689,824.757
28.08595079,84.112866048,768.539
28.085970494,84.113242645,760.912
28.085902634,84.114003677,766.447
28.085537495,84.114019797,783.691
28.084979038,84.114046012,819.964
28.084772953,84.113758657,836.713
28.084490292,84.113253112,854.109
28.08445849,84.112950435,847.24
28.084506754,84.112717672,834.437
28.084394444,84.113259315,861.589
28.084220833,84.114009925,877.298
28.084147709,84.114160029,877.578
28.083617267,84.114183819,918.063
28.083133857,84.113845444,950.992
28.082844701,84.113355582,979.367
28.082583736,84.112926381,974.686
28.082542415,84.112633204,967.097
28.082450076,84.112120354,954.293
28.08216319,84.111699473,942.631
28.081759281,84.112017791,965.325
28.081550345,84.112614641,994.646
28.081312305,84.113968123,971.419
28.081100708,84.114958387,906.494
28.081054012,84.11560324,859.977
28.080925671,84.117417156,825.036
28.080841256,84.118217811,832.587
28.080420157,84.118573184,865.389
28.080013207,84.118565232,892.396
28.07970361,84.118130331,899.736
28.079478072,84.117128667,910.44
28.079379453,84.116772927,924.958
28.079192569,84.116065621,950.473
28.07918607,84.115924239,951.67
28.079322242,84.11563859,946.782
28.079383873,84.115354105,943.043
28.079595598,84.115065159,935.444
28.079895338,84.114493506,946.195
28.079899882,84.11414593,964.744
28.080133682,84.113860557,964.035
28.080178481,84.113720624,976.614
28.080539917,84.11343241,999.282
28.080806595,84.112938454,1023.081
28.080873466,84.112580922,1021.938
28.080645044,84.112523794,1039.882
28.080323034,84.112405951,1058.884
28.080092711,84.112421411,1071.421
28.079953683,84.112498385,1076.681
28.080035392,84.112971452,1045.691
28.080111163,84.113379122,1006.644
28.080257265,84.114482365,935.292
28.080183504,84.114978176,901.452
28.080244761,84.116049269,913.838
28.080293635,84.116766892,886.237
28.080511765,84.117343819,855.213
28.080516967,84.117778641,848.655
28.080509214,84.118213063,856.154
28.08049633,84.118791578,862.477
28.080462667,84.119656175,864.274
28.08036443,84.120083948,875.931
28.080271696,84.120366835,888.047
28.080088542,84.120786315,911.882
28.080079872,84.121214948,915.343
28.07877862,84.123468042,976.436
28.078335747,84.123029356,972.503
28.078139241,84.121617881,975.601
28.078062138,84.120621465,1003.175
28.078035812,84.119849811,1014.682
28.078101184,84.119223741,1021.316
28.078350587,84.118602468,990.695
28.07876582,84.118330229,955.005
28.078832616,84.118542723,953.282
28.078790423,84.11938529,976.075
28.078778964,84.119665611,980.49
28.078918262,84.120162812,975.754
28.078926504,84.120516897,974.664
28.078935652,84.120871484,969.766
28.078971927,84.121868899,950.539
28.078974883,84.122435631,949.756
28.078945806,84.122921765,960.167
28.078862088,84.123195316,967.592
28.07870968,84.123463639,977.904
28.078494288,84.124057402,1007.631
28.078289521,84.124508581,1039.362
28.07798745,84.12534959,1083.205
28.07797488,84.12561967,1087.793
28.077700254,84.125661693,1095.548
28.077495541,84.125573053,1100.366
28.07737328,84.125086789,1094.742
28.077334192,84.124751102,1086.765
28.077442146,84.123902065,1039.049
28.077556424,84.122974006,995.293
28.077578804,84.122633441,985.411
28.077599175,84.122151927,980.702
28.077595403,84.121732588,985.977
28.077775814,84.121317561,995.833
28.078098645,84.121188065,994.065
28.078297423,84.121125005,992.269
28.07876046,84.121717051,958.77
28.078979774,84.122224681,947.085
28.079149516,84.123215461,959.939
28.079293639,84.12412596,981.665
28.079297459,84.124599752,1007.587
28.079230712,84.124924357,1028.044
28.079241143,84.125395716,1047.782
28.079683125,84.124498771,977.488
28.080034205,84.124118072,933.492
28.080453054,84.124145064,929.14
28.080611805,84.124834378,967.841
28.080584215,84.125512632,999.062
28.080710124,84.126345008,1025.182
28.080774958,84.12684517,1029.133
28.080739332,84.127281244,1018.215
28.080562989,84.127349032,1010.012
28.080327395,84.127486284,999.074
28.080005597,84.127536587,990.594
28.079539816,84.127498315,997.936
28.079310975,84.127184099,1009.834
28.079144793,84.126734453,1023.863
28.079105801,84.126084785,1047.31
28.078976007,84.125167592,1047.045
28.07882742,84.12522115,1053.816
28.078798897,84.125765593,1058.91
28.078844964,84.126345758,1048.088
28.07887895,84.126922336,1032.877
28.078696211,84.127333388,1026.402
28.078294329,84.127503753,1025.985
28.078092486,84.127483017,1031.322
28.077759748,84.12744976,1042.645
28.077604401,84.127146455,1050.507
28.07740199,84.126267821,1099.763
28.077159059,84.125951512,1118.008
28.077280554,84.125616012,1112.113
28.077767942,84.12566804,1093.874
28.07813424,84.126127755,1077.765
28.078303495,84.126574143,1064.418
28.077315985,84.129887364,976.719
28.07685102,84.128955454,998.859
28.076636081,84.128054594,1049.391
28.076379022,84.127376431,1086.417
28.076292561,84.12664135,1118.753
28.076410582,84.126579172,1120.153
28.076506427,84.126808217,1105.972
28.076671709,84.127184117,1083.105
28.076829665,84.127488678,1069.322
28.077078356,84.128093457,1044.794
28.077177234,84.1284681,1028.153
28.077468855,84.129528479,987.005
28.077730073,84.130297586,967.131
28.077981475,84.131065127,940.059
28.078012521,84.131442598,932.365
28.077788031,84.131044968,938.264
28.077747419,84.130521264,956.086
28.077708797,84.130071368,977.792
28.077621679,84.129170387,1003.568
28.077528033,84.127996907,1046.443
28.077505432,84.127636887,1045.912
28.077526101,84.126994869,1057.033
28.077850943,84.126884875,1058.227
28.078121489,84.12691252,1052.065
28.078536921,84.126957948,1043.384
28.079022455,84.127009286,1024.937
28.079810634,84.12752287,991.296
28.080239558,84.12863619,968.916
28.080278461,84.129513044,985.726
28.080282837,84.130298898,994.453
28.080235386,84.130661325,980.49
28.080064647,84.131159809,964.629
28.079918699,84.131748284,955.76
28.079747978,84.131890994,943.976
28.079564735,84.131881318,932.402
28.079308463,84.131716398,923.13
28.079083353,84.131176681,935.95
28.07899856,84.130871842,943.156
28.078815739,84.1302549,962.062
28.078725565,84.129628208,989.13
28.078665881,84.12930713,1013.624
28.078800138,84.129041923,1020.695
28.079076922,84.128514017,1013.199
28.079355512,84.128335529,990.165
28.079838948,84.128317048,979.679
28.080101869,84.128338146,980.541
28.080431936,84.128364631,985.342
28.08089821,84.128474124,985.028
28.081726439,84.129481296,936.225
28.082093113,84.130432378,901.666
28.082499881,84.131272193,866.261
28.082650484,84.131881083,854.859
28.082589109,84.13195265,851.747
28.082063959,84.131873715,865.376
28.081895635,84.131692302,875.819
28.08172191,84.131289636,896.407
28.081319566,84.130525819,938.694
28.081212714,84.129990783,950.678
28.081124442,84.129469184,958.476
28.081061151,84.12871587,969.976
28.081271316,84.128348336,996.256
28.081501403,84.128134908,1009.981
28.081949449,84.127945028,1017.717
28.08245058,84.12799495,1005.582
28.082777503,84.128014316,999.894
28.083174762,84.128039271,1012.676
28.083471366,84.128679612,988.847
28.083788817,84.129263128,952.538
28.083967238,84.130387914,900.65
28.083983172,84.130765652,895.279
28.08377652,84.13096897,895.696
28.083648172,84.131036137,894.476
28.083135984,84.131010271,880.87
28.082776497,84.130749234,882.134
28.082583932,84.130410609,905.637
28.082326305,84.129744817,943.967
28.082133898,84.12919433,955.142
28.081961722,84.128022904,1014.176
28.081895574,84.127489124,1039.725
28.08183325,84.127031453,1054.808
28.082099074,84.126763539,1059.353
28.082871861,84.126683047,1035.462
28.083338387,84.126638215,1036.952
28.083918506,84.126808055,1061.262
28.083990711,84.126958622,1060.202
28.084088372,84.127409759,1046.472
28.084209164,84.128044775,1020.548
28.084373792,84.128926953,967.373
28.084139762,84.129220238,952.838
28.083788817,84.129263128,952.538
28.083351957,84.129217248,964.501
28.083134776,84.12919444,972.119
28.082673468,84.128843785,987.253
28.082410333,84.128219594,996.411
28.082162253,84.127292789,1041.793
28.082031383,84.126758753,1061.033
28.081984175,84.126263539,1057.424
28.082250414,84.126136635,1052.781
28.082640292,84.126012616,1053.166
28.082902134,84.126025692,1050.407
28.083431462,84.126053238,1051.564
28.083793503,84.126059811,1063.917
28.084004715,84.12636312,1070.247
28.084245973,84.126968709,1069.215
28.084211169,84.127340414,1048.918
28.083693329,84.127316245,1042.602
28.083439002,84.127305811,1033.113
28.083211714,84.126633362,1034.422
28.083040039,84.125963051,1049.829
28.083034063,84.125458008,1058.484
28.083158733,84.124958747,1065.151
28.083648637,84.124825284,1079.367
28.084017118,84.124833061,1090.412
28.084602166,84.12485456,1108.312
28.084937996,84.12501425,1109.453
28.085295093,84.125398738,1097.685
28.085439105,84.125916603,1106.548
28.084887782,84.125885377,1092.005
28.084024735,84.125772082,1080.223
28.082986485,84.125030555,1058.412
28.082849186,84.124754968,1037.87
28.08250034,84.124124189,997.644
28.082182139,84.123699605,964.107
28.082096117,84.123419173,947.787
28.081831316,84.123136544,925.888
28.081382547,84.122850641,900.697
28.081003051,84.122841716,889.1
28.080739151,84.122760332,881.476
28.080234156,84.122803727,891.593
28.079998002,84.123000149,902.085
28.079742913,84.123545345,927.989
28.079641294,84.12381502,945.699
28.07938749,84.123998184,969.477
28.079078284,84.124579594,1013.466
28.078876961,84.124893383,1037.638
28.078677491,84.125343205,1061.387
28.07860761,84.12596249,1064.699
28.078508533,84.126524971,1057.417
28.078443461,84.12658952,1059.128
28.078121489,84.12691252,1052.065
28.077885293,84.127320069,1039.926
28.077445894,84.127772339,1046.791
28.077209738,84.128107531,1046.131
28.077023256,84.128162352,1040.739
28.07651645,84.128116413,1046.697
28.076197455,84.128084835,1049.737
28.075855684,84.127763279,1058.978
28.07546004,84.126999984,1099.089
28.075302855,84.126765013,1110.745
28.075095283,84.126600135,1126.079
28.074993483,84.126805101,1117.172
28.074945383,84.128302919,1059.918
28.074987853,84.129422202,1035.743
28.074988233,84.130101334,1042.545
28.074915855,84.13069503,1053.184
28.074714265,84.131130589,1057.915
28.074663255,84.131404068,1053.71
28.074491046,84.131798967,1060.363
28.074176724,84.131952775,1062.669
28.073989913,84.132058892,1060.901
28.073600595,84.131981529,1080.651
28.07340392,84.131939017,1095.411
28.073324558,84.131642336,1112.691
28.073170802,84.131123314,1125.109
28.072956059,84.130400021,1145.064
28.072764129,84.129507655,1147.227
28.072762244,84.12917685,1146.701
28.072741995,84.128500064,1155.525
28.072719317,84.127757826,1170.706
28.072687468,84.127010702,1179.009
28.072920221,84.126571544,1183.613
28.073107611,84.126528999,1175.879
28.073126029,84.126805876,1167.199
28.073168377,84.127696428,1144.58
28.072890089,84.129133591,1141.03
28.072765133,84.129837678,1152.937
28.072780313,84.130841858,1143.612
28.072606238,84.131152108,1140.407
28.072044134,84.130912089,1161.117
28.072010764,84.130090721,1186.208
28.07200489,84.129433521,1189.993
28.071998917,84.129232018,1191.019
28.072115825,84.128920473,1183.515
28.072302971,84.128821702,1171.238
28.072754016,84.128905753,1148.83
28.073079505,84.128965912,1134.196
28.073339582,84.129011791,1123.023
28.073925625,84.12917738,1100.929
28.074253618,84.130037874,1075.941
28.074314488,84.130717012,1080.532
28.074328016,84.131201585,1070.086
28.074360222,84.131774447,1062.889
28.074383821,84.132205143,1051.943
28.074207826,84.132526938,1044.159
28.07388385,84.132463707,1055.488
28.073819228,84.132450943,1058.54
28.073400382,84.131868247,1098.772
28.073242043,84.131276573,1120.975
28.073225694,84.13092662,1125.439
28.073347853,84.130811614,1120.101
28.073448017,84.131528684,1107.462
28.073472916,84.132024044,1088.16
28.073494333,84.132450201,1072.958
28.073294447,84.132335424,1087.147
28.073283933,84.132122941,1096.523
28.073103853,84.131041329,1128.724
28.073081706,84.130223521,1138.765
28.073144172,84.129969189,1135.261
28.073208844,84.129716546,1127.348
28.073468963,84.12929939,1117.582
28.073663948,84.129199698,1111.862
28.073663944,84.129532884,1110.891
28.073659943,84.130328515,1107.087
28.07367468,84.130943759,1098.705
28.073701251,84.131439846,1094.053
28.073680933,84.132280408,1067.932
28.073452242,84.132731495,1064.383
28.073172665,84.132983495,1054.314
28.072974176,84.132800853,1067.682
28.072752417,84.132389057,1096.501
28.072630587,84.131708137,1130.193
28.072546423,84.131209248,1142.161
28.07245566,84.130508299,1162.379
28.072449088,84.130042354,1169.711
28.072573505,84.129407809,1157.884
28.072752011,84.128838084,1149.603
28.073056176,84.128218148,1143.964
28.073422469,84.127533729,1135.563
28.073796019,84.127179442,1120.892
28.074419915,84.126608308,1133.372
28.074795444,84.126209892,1164.708
28.075010202,84.126077577,1175.141
28.075390894,84.125815308,1191.272
28.075819235,84.125578837,1188.131
28.076722221,84.125077662,1131.63
28.077489262,84.124702742,1076.819
28.077785914,84.124667424,1063.119
28.077717202,84.125325904,1088.318
28.077766505,84.12666121,1072.359
28.077755963,84.127378249,1043.26
28.077473525,84.128135785,1045.802
28.077352969,84.12826751,1042.458
28.077011571,84.128675379,1011.219
28.076828961,84.128732262,1010.221
28.076509555,84.128700426,1021.305
28.076185993,84.128664362,1026.529
28.075738639,84.128615966,1031.859
28.075333017,84.128283273,1051.2
28.075154268,84.127688415,1073.842
28.075058215,84.127388163,1089.01
28.07492949,84.126798097,1118.979
28.074945533,84.126943249,1112.229
28.075155305,84.128543528,1047.186
28.075193442,84.129799021,1028.934
28.075191014,84.130137256,1035.598
28.075186401,84.130677578,1041.613
28.074714275,84.130589714,1060.552
28.074249503,84.130437014,1080.401
28.073989706,84.130057284,1090.923
28.07372918,84.129477606,1108.236
28.073663949,84.129066422,1111.702
28.073591759,84.128583147,1113.951
28.073582324,84.128308819,1113.737
28.073563558,84.12776143,1118.299
28.073543495,84.127280896,1135.127
28.073796019,84.127179442,1120.892
28.073980282,84.127065004,1115.37
28.074325233,84.127524719,1094.136
28.074418653,84.127890841,1079.252
28.074652972,84.128758266,1056.431
28.074786747,84.129591886,1047.89
28.074984561,84.130437372,1047.46
28.074983302,84.130571917,1049.775
28.074986637,84.128878139,1036.256
28.074940939,84.12823179,1061.639
28.075012476,84.126447031,1141.066
28.075218349,84.125874503,1188.216
28.07535956,84.125530512,1208.751
28.075678756,84.12542648,1197.25
28.075879232,84.125448363,1184.965
28.076510612,84.125527064,1146.143
28.076861222,84.125568654,1130.661
28.077598496,84.126216179,1096.231
28.077955168,84.127397979,1036.818
28.0780154,84.129104082,1025.102
28.078125141,84.129950077,988.693
28.078278334,84.131546309,924.296
28.078328768,84.132225412,894.23
