_MULTIPLE _POINT
160.4239713057314	631.2305908203125
162.97038354867954	632.3930053710938
165.51679579162766	632.927978515625
168.06320803457578	633.2208251953125
170.6096202775239	633.8914794921875
173.156032520472	634.5634765625
175.70244476342012	635.2312622070312
178.24885700636824	635.9010009765625
180.79526924931636	636.4811401367188
183.34168149226448	637.1490478515625
185.8880937352126	637.2320556640625
188.4345059781607	638.4793090820312
190.98091822110882	639.07861328125
193.52733046405694	639.1630859375
196.07374270700507	639.7896728515625
198.6201549499532	640.405029296875
201.1665671929013	641.0020141601562
203.71297943584943	641.6069946289062
206.25939167879753	642.1871948242188
208.80580392174565	642.74267578125
211.35221616469377	643.8692626953125
213.8986284076419	644.379638671875
216.44504065059002	644.379638671875
218.99145289353814	644.7398681640625
221.53786513648623	644.6223754882812
224.08427737943435	645.039306640625
226.63068962238248	645.6043701171875
229.1771018653306	645.9947509765625
231.72351410827872	646.3292236328125
234.26992635122684	646.6424560546875
236.81633859417494	647.4799194335938
239.36275083712306	647.9098510742188
241.90916308007118	647.9098510742188
244.4555753230193	648.1546630859375
247.00198756596743	648.5491333007812
249.54839980891555	649.0310668945312
252.09481205186367	649.3983154296875
254.64122429481176	649.8046264648438
257.1876365377599	649.6296997070312
259.734048780708	650.0631103515625
262.28046102365613	651.1923828125
264.82687326660425	651.6896362304688
267.3732855095524	651.308837890625
269.9196977525005	652.0297241210938
272.4661099954486	652.7337646484375
275.01252223839674	653.2796630859375
277.5589344813448	653.7920532226562
280.10534672429293	654.3191528320312
282.65175896724105	654.8202514648438
285.1981712101892	655.3185424804688
287.7445834531373	656.4392700195312
290.2909956960854	656.3026123046875
292.83740793903354	656.3026123046875
295.38382018198166	656.6437377929688
297.9302324249298	657.237060546875
300.4766446678779	657.6891479492188
303.023056910826	658.1068725585938
305.56946915377415	658.5397338867188
308.1158813967223	658.9114990234375
310.66229363967034	659.3102416992188
313.20870588261846	660.13720703125
315.7551181255666	660.13720703125
318.3015303685147	660.4517211914062
320.8479426114628	660.6177978515625
323.39435485441095	660.93896484375
325.94076709735907	660.69970703125
328.4871793403072	660.255859375
331.0335915832553	660.2843017578125
333.58000382620344	660.3132934570312
336.12641606915156	660.4230346679688
338.6728283120997	661.2158203125
341.2192405550478	660.7782592773438
343.76565279799587	660.8992919921875
346.312065040944	660.872314453125
348.8584772838921	661.3713989257812
351.40488952684024	661.809814453125
353.95130176978836	662.0357666015625
356.4977140127365	662.24951171875
359.0441262556846	662.4030151367188
361.5905384986327	663.2442016601562
364.13695074158085	662.9325561523438
366.68336298452897	662.5626831054688
369.2297752274771	662.5189819335938
371.7761874704252	661.563232421875
374.32259971337334	661.2257080078125
376.8690119563214	659.2141723632812
379.4154241992695	657.3901977539062
381.96183644221765	657.2266235351562
384.50824868516577	657.4671020507812
387.0546609281139	657.8719482421875
389.601073171062	657.78759765625
392.14748541401013	657.9535522460938
394.69389765695826	658.1732788085938
397.2403098999064	658.3379516601562
399.7867221428545	658.3379516601562
402.3331343858026	658.6095581054688
404.87954662875075	658.8966064453125
407.42595887169887	659.2023315429688
409.97237111464693	659.5283813476562
412.51878335759505	660.2066040039062
415.0651956005432	660.2501831054688
417.6116078434913	660.6393432617188
420.1580200864394	661.0264282226562
422.70443232938754	661.5095825195312
425.25084457233567	661.82080078125
427.7972568152838	662.1026000976562
430.3436690582319	662.4312133789062
432.89008130118003	662.7322998046875
435.43649354412815	662.8225708007812
437.9829057870763	663.317626953125
440.52931803002434	663.41796875
443.07573027297246	663.83203125
445.6221425159206	664.3147583007812
448.1685547588687	665.0131225585938
450.71496700181683	665.479248046875
453.26137924476495	665.9811401367188
455.8077914877131	666.671875
458.3542037306612	667.4192504882812
460.9006159736093	668.799560546875
463.44702821655744	668.9918823242188
465.99344045950556	669.8177490234375
468.5398527024537	670.6535034179688
471.0862649454018	670.8515014648438
473.6326771883499	671.4784545898438
476.179089431298	672.521240234375
478.7255016742461	673.3493041992188
481.27191391719424	673.9432983398438
483.81832616014236	674.7417602539062
486.3647384030905	674.9803466796875
488.9111506460386	676.300537109375
491.45756288898673	677.0493774414062
494.00397513193485	677.7777099609375
496.550387374883	678.1688232421875
499.0967996178311	679.1452026367188
501.6432118607792	679.7930297851562
504.18962410372734	680.3953857421875
506.7360363466754	680.3953857421875
509.2824485896235	680.9633178710938
511.82886083257165	681.318115234375
514.3752730755198	681.8722534179688
516.9216853184679	682.02783203125
519.468097561416	682.4429321289062
522.0145098043641	682.8460693359375
524.5609220473123	683.6648559570312
527.1073342902604	684.0576171875
529.6537465332085	684.4547729492188
532.2001587761566	684.4122924804688
534.7465710191047	684.8355712890625
537.2929832620529	685.2061157226562
539.839395505001	685.1249389648438
542.3858077479491	685.5337524414062
544.9322199908972	685.900634765625
547.4786322338454	686.25439453125
550.0250444767935	687.010009765625
552.5714567197416	687.3545532226562
555.1178689626896	687.6890258789062
557.6642812056377	687.6172485351562
560.2106934485859	688.011474609375
562.757105691534	687.9415283203125
565.3035179344821	688.1741943359375
567.8499301774302	688.4783325195312
570.3963424203783	688.7777099609375
572.9427546633265	689.0958251953125
575.4891669062746	689.9220581054688
578.0355791492227	690.4097290039062
580.5819913921708	690.8480834960938
583.128403635119	690.7654418945312
585.6748158780671	690.7654418945312
588.2212281210152	691.2257690429688
590.7676403639633	691.6220092773438
593.3140526069114	692.1283569335938
595.8604648498596	692.6519165039062
598.4068770928077	693.20166015625
600.9532893357558	694.4577026367188
603.4997015787039	695.0570068359375
606.046113821652	695.6766357421875
608.5925260646002	695.6766357421875
611.1389383075483	695.6766357421875
613.6853505504964	696.3125610351562
616.2317627934445	696.8577270507812
618.7781750363927	697.5133666992188
621.3245872793407	698.1829223632812
623.8709995222888	698.8638305664062
626.4174117652369	700.3766479492188
628.963824008185	701.0789794921875
631.5102362511332	700.9482421875
634.0566484940813	701.7843627929688
636.6030607370294	701.6536865234375
639.1494729799775	702.2160034179688
641.6958852229257	702.925048828125
644.2422974658738	703.6284790039062
646.7887097088219	704.4866943359375
649.33512195177	705.1935424804688
651.8815341947181	705.037353515625
654.4279464376663	706.6094970703125
656.9743586806144	707.30078125
659.5207709235625	708.1680908203125
662.0671831665106	708.8670043945312
664.6135954094588	708.5176391601562
667.1600076524069	709.205322265625
669.706419895355	709.8840942382812
672.2528321383031	710.5473022460938
674.1402131959504	710.5473022460938
676.0275942535977	711.4154663085938
677.914975311245	713.129150390625
679.8023563688922	713.949951171875
681.6897374265395	714.7620239257812
683.5771184841868	715.4158325195312
685.4644995418341	715.4158325195312
687.3518805994814	716.1973876953125
689.2392616571287	716.95849609375
691.126642714776	716.95849609375
693.0140237724233	717.6915893554688
694.9014048300705	718.3841552734375
696.7887858877178	719.66552734375
698.6761669453651	720.2777709960938
700.5635480030124	720.848388671875
702.4509290606597	721.3742065429688
704.338310118307	721.3742065429688
706.2256911759544	721.847412109375
708.1130722336015	721.847412109375
710.0004532912488	722.273681640625
711.8878343488961	722.6361694335938
713.7752154065435	722.9408569335938
715.6625964641908	723.7208251953125
717.5499775218381	723.8713989257812
719.4373585794854	723.947265625
721.3247396371327	723.953125
723.2121206947799	723.953125
725.0995017524272	723.953125
726.9868828100745	723.8837890625
728.8742638677218	723.7528076171875
730.7616449253691	723.5569458007812
732.6490259830164	723.2998657226562
734.5364070406637	722.61181640625
736.423788098311	722.189208984375
738.3111691559582	721.7171630859375
740.1985502136055	721.1923828125
742.0859312712528	721.1923828125
743.9733123289001	721.1923828125
745.8606933865474	721.5968627929688
747.7480744441947	721.0247192382812
749.635455501842	720.4052734375
751.5228365594892	719.7462158203125
753.4102176171365	718.31884765625
755.2975986747838	717.5570068359375
757.1849797324311	716.7662963867188
759.0723607900784	716.7662963867188
760.9597418477257	718.1967163085938
762.847122905373	718.1967163085938
764.7345039630202	717.402587890625
766.6218850206675	716.6111450195312
768.5092660783148	715.8174438476562
770.3966471359621	715.03466796875
772.2840281936094	713.451904296875
774.1714092512567	712.6679077148438
776.058790308904	713.0172729492188
777.9461713665512	713.0172729492188
779.8335524241985	712.2451171875
781.7209334818458	712.2451171875
783.6083145394931	711.4717407226562
785.4956955971404	710.6963500976562
787.3830766547877	709.925048828125
789.270457712435	709.1608276367188
791.1578387700823	708.78564453125
793.0452198277296	708.0298461914062
794.9326008853768	708.0298461914062
796.8199819430241	707.2777099609375
798.7073630006714	706.5314331054688
800.5947440583187	706.5314331054688
802.482125115966	705.78125
804.3695061736133	705.041015625
806.2568872312606	705.4686279296875
808.1442682889078	704.0128784179688
810.0316493465551	703.2916259765625
811.9190304042024	703.2916259765625
813.8064114618497	702.6444702148438
815.693792519497	702.0211791992188
817.5811735771443	701.4734497070312
819.4685546347916	701.4734497070312
821.3559356924388	702.260498046875
823.2433167500863	701.7918701171875
825.1306978077334	701.3842163085938
827.0180788653807	700.6146850585938
828.905459923028	700.6146850585938
830.7928409806754	700.2110595703125
832.6802220383227	699.8255004882812
834.5676030959698	699.4642333984375
836.4549841536173	700.2169189453125
838.3423652112645	700.2169189453125
840.2297462689118	699.8241577148438
842.1171273265591	699.4345703125
844.0045083842064	699.0556030273438
845.8918894418537	699.0556030273438
847.779270499501	698.2425537109375
849.6666515571483	697.8411254882812
851.5540326147955	697.41748046875
853.4414136724428	696.9862060546875
855.3287947300901	696.6406860351562
857.2161757877374	696.6406860351562
859.1035568453847	696.33544921875
860.990937903032	696.0965576171875
862.8783189606793	696.0965576171875
864.7657000183265	695.9415283203125
866.6530810759738	696.60791015625
868.5404621336211	696.4685668945312
870.4278431912684	696.3045654296875
872.3152242489157	696.084716796875
874.202605306563	695.828857421875
876.0899863642103	695.828857421875
877.9773674218575	695.5394897460938
879.8647484795049	695.5394897460938
881.8943506028205	695.7017822265625
883.9239527261361	696.425048828125
885.9535548494518	696.5321655273438
887.9831569727675	697.006591796875
890.0127590960831	697.4593505859375
892.0423612193987	696.9969482421875
894.0719633427143	697.1593627929688
896.10156546603	697.1593627929688
898.1311675893456	696.9081420898438
900.1607697126612	697.0529174804688
902.1903718359769	697.18017578125
904.2199739592925	697.002197265625
906.2495760826082	697.1193237304688
908.2791782059238	696.7791748046875
910.3087803292394	696.8712768554688
912.338382452555	696.9776000976562
914.3679845758707	696.6021728515625
916.3975866991864	696.698974609375
918.427188822502	696.7921142578125
920.4567909458176	696.4912109375
922.4863930691332	696.5783081054688
924.5159951924488	696.68603515625
926.5455973157646	696.789306640625
928.5751994390802	696.8882446289062
930.6048015623958	696.3786010742188
932.6344036857114	696.4902954101562
934.664005809027	696.5980224609375
936.6936079323427	696.1734619140625
938.7232100556583	696.3944091796875
940.752812178974	696.5126342773438
942.7824143022896	695.5186157226562
944.8120164256052	695.6104125976562
946.8416185489209	695.173095703125
948.8712206722365	695.173095703125
950.9008227955521	695.2785034179688
952.9304249188677	694.816162109375
954.9600270421834	694.9545288085938
956.989629165499	695.420166015625
959.0192312888147	694.9072875976562
961.0488334121303	695.2347412109375
963.0784355354459	695.6011962890625
965.1080376587615	695.1158447265625
967.1376397820771	695.1158447265625
969.1672419053929	694.59228515625
971.1968440287085	694.787841796875
973.2264461520241	694.8362426757812
975.2560482753397	694.9805297851562
977.2856503986553	695.1072998046875
979.315252521971	695.3114013671875
981.3448546452867	694.752685546875
983.3744567686023	694.9759521484375
985.4040588919179	694.228759765625
987.4336610152335	694.464111328125
989.4632631385491	694.7498779296875
991.4928652618648	693.5238037109375
993.5224673851804	694.1322631835938
995.5520695084961	694.4666748046875
997.5816716318117	694.0270385742188
999.6112737551273	694.3338623046875
1001.640875878443	694.680908203125
1003.6704780017586	693.7586059570312
1005.7000801250742	693.9780883789062
1007.7296822483898	693.194580078125
1009.7592843717055	693.3876953125
1011.7888864950212	693.7483520507812
1013.8184886183368	692.9784545898438
1015.8480907416524	693.1796264648438
1017.877692864968	693.3828125
1019.9072949882836	692.6004638671875
1021.9368971115994	692.6004638671875
1023.966499234915	692.8540649414062
1025.9961013582306	693.0301513671875
1028.0257034815463	693.19970703125
1030.0553056048618	692.6358642578125
1032.0849077281775	692.8253173828125
1034.114509851493	693.0161743164062
1036.1441119748088	692.31396484375
1038.1737140981245	692.5348510742188
1040.20331622144	692.5348510742188
1042.2329183447557	690.9100952148438
1044.2625204680712	691.0743408203125
1046.292122591387	690.4647216796875
1048.3217247147027	690.83984375
1050.3513268380182	691.0499267578125
1052.380928961334	690.413818359375
1054.4105310846494	690.5997924804688
1056.4401332079651	690.8325805664062
1058.4697353312808	690.0250854492188
1060.4993374545963	690.2343139648438
1062.528939577912	689.6478271484375
1064.5585417012276	689.9105834960938
1066.5881438245433	690.1427001953125
1068.617745947859	689.851806640625
1070.6473480711745	690.1054077148438
1072.6769501944902	690.3698120117188
1074.7065523178057	690.679443359375
1076.7361544411215	690.679443359375
1078.7657565644372	690.9722900390625
1080.7953586877527	690.4425048828125
1082.8249608110684	690.81494140625
1084.854562934384	690.3085327148438
1086.8841650576996	691.0367431640625
1088.9137671810154	691.4107055664062
1090.9433693043309	690.12646484375
1092.9729714276466	690.5497436523438
1095.002573550962	690.5497436523438
1097.0321756742778	690.1348876953125
1099.0617777975935	690.5883178710938
1101.091379920909	691.0247192382812
1103.1209820442248	690.6683959960938
1105.1505841675403	691.677490234375
1107.180186290856	691.3515014648438
1109.2097884141717	691.893798828125
1111.2393905374872	692.4390869140625
1113.268992660803	691.607666015625
1115.2985947841184	692.1898193359375
1117.3281969074342	692.7816772460938
1119.35779903075	692.5706787109375
1121.3874011540654	693.2058715820312
1123.4170032773811	693.6015014648438
1125.4466054006966	694.1892700195312
1127.4762075240124	694.9569702148438
1129.505809647328	695.9368896484375
1131.5354117706436	695.9368896484375
1133.5650138939593	696.8421630859375
1135.5946160172748	696.5825805664062
1137.6242181405905	697.5062866210938
1139.6538202639063	698.38134765625
1141.6834223872218	698.65234375
1143.7130245105375	699.5350341796875
1145.742626633853	699.8590087890625
1147.7722287571687	700.6687622070312
1149.8018308804844	701.89697265625
1151.8314330038	703.1444702148438
1153.8610351271157	705.3594360351562
1155.8906372504312	706.2788696289062
1157.9202393737469	705.599609375
1159.9498414970626	706.5092163085938
1161.979443620378	706.792236328125
1164.0090457436938	707.7214965820312
1166.0386478670093	708.6527099609375
1168.068249990325	708.9443359375
1170.0978521136408	709.9293823242188
1172.1274542369563	711.8705444335938
1174.157056360272	712.2103881835938
1176.1866584835875	712.2103881835938
1178.2162606069032	713.1956787109375
1180.245862730219	712.8997192382812
1182.2754648535345	713.9254760742188
1184.3050669768502	714.2545166015625
1186.3346691001657	715.28125
1188.3642712234814	716.2680053710938
1190.3938733467971	717.6503295898438
1192.4234754701126	718.6464233398438
1194.4530775934284	718.6464233398438
1196.4826797167439	719.0010375976562
1198.5122818400596	720.0138549804688
1200.5418839633753	720.37890625
1202.5714860866908	721.3743896484375
1204.6010882100063	722.3629760742188
1206.630690333322	723.31201171875
1208.6602924566378	725.2446899414062
1210.6898945799535	726.1888427734375
1212.719496703269	725.643798828125
1214.5853796078209	725.0530395507812
1216.451262512373	725.0530395507812
1218.3171454169249	724.5359497070312
1220.1830283214767	723.5256958007812
1222.0489112260288	723.062744140625
1223.9147941305807	723.637939453125
1225.7806770351326	723.1799926757812
1227.6465599396847	722.80419921875
1229.5124428442366	722.80419921875
1231.3783257487885	722.4197387695312
1233.2442086533406	722.4197387695312
1235.1100915578925	722.1292724609375
1236.9759744624444	721.8324584960938
1238.8418573669962	721.3258056640625
1240.7077402715483	721.1188354492188
1242.5736231761002	720.9653930664062
1244.439506080652	720.84912109375
1246.3053889852042	720.6950073242188
1248.171271889756	720.6950073242188
1250.037154794308	720.6950073242188
1251.90303769886	720.6382446289062
1253.768920603412	720.6533203125
1255.6348035079639	720.5960693359375
1257.500686412516	720.567626953125
1259.3665693170678	720.601806640625
1261.2324522216197	720.6000366210938
1263.0983351261718	720.679931640625
1264.9642180307237	720.7293701171875
1266.8301009352756	720.7293701171875
1268.6959838398277	720.7293701171875
1270.5618667443796	720.7706298828125
1272.4277496489315	720.9415893554688
1274.2936325534833	721.0810546875
1276.1595154580355	721.3858642578125
1278.0253983625873	721.6478271484375
1279.8912812671392	721.9141235351562
1281.7571641716913	721.9141235351562
1283.6230470762432	722.1951293945312
1285.488929980795	722.5098876953125
1287.3548128853472	722.5098876953125
1289.220695789899	722.7818603515625
1291.086578694451	723.1377563476562
1292.952461599003	723.5432739257812
1294.818344503555	724.4322509765625
1296.6842274081068	724.979248046875
1298.550110312659	724.979248046875
1300.4159932172108	725.5388793945312
1302.2818761217627	726.1078491210938
1304.1477590263148	726.7534790039062
1306.0136419308667	726.7534790039062
1307.8795248354186	727.4112548828125
1309.7454077399707	728.096435546875
1311.6112906445226	729.72265625
1313.4771735490745	730.489013671875
1315.3430564536266	730.489013671875
1317.2089393581784	731.9640502929688
1319.0748222627303	732.7557373046875
1320.9407051672822	733.538330078125
1322.8065880718343	734.2883911132812
1324.6724709763862	735.0890502929688
1326.538353880938	735.0890502929688
1328.4042367854902	735.8363037109375
1330.270119690042	736.6046752929688
1332.136002594594	736.6046752929688
1334.001885499146	737.3170776367188
1335.867768403698	738.7193603515625
1337.7336513082498	739.3176879882812
1339.599534212802	739.9595336914062
1341.4654171173538	740.559326171875
1343.3313000219057	741.2272338867188
1345.1971829264578	741.2272338867188
1347.0630658310097	741.2272338867188
1348.9289487355616	741.8509521484375
1350.7948316401134	742.512451171875
1352.6607145446656	743.1978759765625
1354.5265974492174	744.3151245117188
1356.3924803537693	744.85888671875
1358.2583632583214	745.3065795898438
1360.1242461628733	745.760498046875
1361.9901290674252	746.1132202148438
1363.8560119719773	746.1132202148438
1365.7218948765292	746.1132202148438
1367.587777781081	746.4049072265625
1369.4536606856332	746.623779296875
1371.319543590185	747.0177001953125
1373.185426494737	747.5384521484375
1375.051309399289	747.7916870117188
1376.917192303841	748.24267578125
1378.7830752083928	748.5625610351562
1380.648958112945	748.5625610351562
1382.5148410174968	748.7720336914062
1384.3807239220487	748.7720336914062
1386.2466068266008	749.0440673828125
1388.1124897311527	749.2785034179688
1389.9783726357045	749.6611938476562
1391.8442555402567	750.3591918945312
1393.7101384448085	750.64453125
1395.5760213493604	751.046142578125
1397.4419042539125	751.046142578125
1399.3077871584644	751.3956298828125
1401.1736700630163	751.9577026367188
1403.0395529675684	752.3453369140625
1404.9054358721203	752.6953735351562
1406.7713187766722	753.1258544921875
1408.637201681224	753.8512573242188
1410.5030845857762	753.8512573242188
1412.368967490328	753.8512573242188
1414.23485039488	754.223388671875
1416.100733299432	754.6282348632812
1417.966616203984	755.0211791992188
1419.8324991085358	755.5186157226562
1421.698382013088	756.0469970703125
1423.5642649176398	756.6221923828125
1425.4301478221917	757.2498168945312
1427.2960307267438	758.4415893554688
1429.1619136312956	758.4415893554688
1431.0277965358475	758.4415893554688
1432.8936794403996	758.8461303710938
1434.7595623449515	759.1309204101562
1436.6254452495034	759.3472290039062
1438.4913281540553	759.5647583007812
1440.3572110586074	759.76220703125
1442.2230939631593	759.9378662109375
1444.0889768677112	760.1069946289062
1445.9548597722633	760.1069946289062
1447.8207426768151	760.3967895507812
1449.686625581367	760.3967895507812
1451.5525084859191	760.5308837890625
1453.418391390471	760.6537475585938
1455.284274295023	760.7491455078125
1457.150157199575	760.8491821289062
1459.016040104127	760.9473876953125
1460.8819230086788	761.0198974609375
1462.7478059132309	761.0198974609375
1464.6136888177828	760.4862060546875
1466.4795717223346	760.6076049804688
1468.3454546268867	760.6076049804688
1470.2113375314386	760.6658935546875
1472.0772204359905	760.7188110351562
1473.9431033405426	760.7588500976562
1475.8089862450945	760.8004760742188
1477.6748691496464	760.8004760742188
1479.5407520541985	760.82666015625
1481.4066349587504	760.844482421875
1483.2725178633023	760.8682861328125
1485.1384007678544	760.8812255859375
1487.0042836724062	760.8900756835938
1488.8701665769581	760.8900756835938
1490.7360494815102	761.51171875
1492.6019323860621	761.4985961914062
1494.467815290614	761.4985961914062
1496.333698195166	761.4913940429688
1498.199581099718	761.470458984375
1500.0654640042699	761.44287109375
1501.9313469088218	761.4061279296875
1503.7972298133739	761.360107421875
1505.6631127179257	761.2688598632812
1507.5289956224776	761.2688598632812
1509.3948785270295	761.1965942382812
1511.2607614315816	761.1965942382812
1513.1266443361335	761.121826171875
1514.9925272406854	761.0467529296875
1516.8584101452375	760.956787109375
1518.7242930497894	760.8698120117188
1520.5901759543412	760.7673950195312
1522.4560588588934	760.6609497070312
1524.3219417634452	760.4478149414062
1526.1878246679971	760.4478149414062
1528.0537075725492	760.4478149414062
1529.919590477101	760.325927734375
1531.785473381653	760.1996459960938
1533.651356286205	760.0657958984375
1535.517239190757	759.9370727539062
1537.3831220953089	759.7998046875
1539.249004999861	759.65966796875
1541.1148879044129	759.5169067382812
1542.9807708089647	759.5169067382812
1544.8466537135168	759.2305908203125
1546.7125366180687	759.2305908203125
1548.5784195226206	759.0824584960938
1550.4443024271727	758.9402465820312
1552.3101853317246	758.7920532226562
1554.1760682362765	758.6463623046875
1556.0419511408286	758.5064697265625
1557.9078340453805	758.369873046875
1559.7737169499323	758.369873046875
1561.6395998544845	758.244140625
1563.5054827590363	758.0115356445312
1565.3713656635882	758.0115356445312
1567.2372485681403	757.9127197265625
1569.1031314726922	757.820068359375
1570.969014377244	757.7392578125
1572.8348972817962	757.6655883789062
1574.700780186348	757.6031494140625
1576.5666630909	757.6031494140625
1578.432545995452	758.48193359375
1580.298428900004	758.4343872070312
1582.1643118045558	758.1143798828125
1584.0301947091077	757.8566284179688
1585.8960776136598	757.8566284179688
1587.7619605182117	757.5079345703125
1589.6278434227636	757.2855224609375
1591.4937263273157	757.0203857421875
1593.3596092318676	757.0203857421875
1595.2254921364195	756.7793579101562
1597.0913750409713	756.6005249023438
1598.9572579455235	756.4164428710938
1600.8231408500753	756.15185546875
1602.6890237546272	756.0569458007812
1604.5549066591793	756.0569458007812
1606.4207895637312	755.9646606445312
1608.286672468283	755.9646606445312
1610.1525553728352	755.8748779296875
1612.018438277387	755.8848876953125
1613.884321181939	755.8365478515625
1615.750204086491	755.9154052734375
1617.616086991043	755.9766845703125
1619.4819698955948	756.241943359375
1621.347852800147	756.430419921875
1623.2137357046988	756.430419921875
1625.0796186092507	756.430419921875
1626.9455015138028	756.57080078125
1628.8113844183547	756.7112426757812
1630.6772673229066	757.057861328125
1632.5431502274587	757.1429443359375
1634.4090331320106	757.4586181640625
1636.2749160365624	757.6995849609375
1638.1407989411146	757.9843139648438
1640.0066818456664	758.798095703125
1641.8725647502183	758.798095703125
1643.7384476547704	758.798095703125
1645.6043305593223	759.0486450195312
1647.4702134638742	759.252685546875
1649.3360963684263	759.4959106445312
1651.2019792729782	759.8643798828125
1653.06786217753	760.2297973632812
1654.9337450820822	760.2941284179688
1656.799627986634	760.6559448242188
1658.665510891186	760.6559448242188
1660.531393795738	761.198974609375
1662.39727670029	761.198974609375
1664.2631596048418	761.4209594726562
1666.1290425093937	761.6365966796875
1667.9949254139458	762.9293212890625
1669.8608083184977	763.2503051757812
1671.7266912230496	763.325927734375
1673.5925741276017	763.325927734375
1675.4584570321535	763.6466674804688
1677.3243399367054	763.9188232421875
1679.1902228412573	762.746826171875
1681.0561057458094	763.0979614257812
1682.9219886503613	763.0979614257812
1684.7878715549132	763.050048828125
1686.6537544594653	762.9882202148438
1688.5196373640172	762.9403686523438
1690.385520268569	762.9403686523438
1692.2514031731212	762.8630981445312
1694.117286077673	762.8115234375
1695.983168982225	762.7345581054688
1697.849051886777	762.6030883789062
1699.714934791329	762.52880859375
1701.5808176958808	762.52880859375
1703.446700600433	762.4688110351562
1705.3125835049848	762.3953247070312
1707.1784664095367	762.3953247070312
1709.0443493140888	762.3046264648438
1710.9102322186407	762.2439575195312
1712.7761151231925	762.1503295898438
1714.6419980277446	762.0828247070312
1716.5078809322965	761.9122314453125
1718.3737638368484	761.828857421875
1720.2396467414005	761.828857421875
1722.1055296459524	761.7363891601562
1723.9714125505043	761.7363891601562
1725.8372954550564	761.666259765625
1727.7031783596083	761.5714721679688
1729.5690612641602	761.4911499023438
1731.4349441687123	761.3941650390625
1733.3008270732641	761.3038330078125
1735.166709977816	761.1203002929688
1737.0325928823681	761.0349731445312
1738.89847578692	761.0349731445312
1740.764358691472	761.0349731445312
1742.630241596024	760.92529296875
1744.4961245005757	760.8382568359375
1746.3620074051278	760.7426147460938
1748.2278903096799	760.646240234375
1750.0937732142315	760.5531005859375
1751.9596561187836	760.4436645507812
1754.1250460906354	761.2489013671875
1756.290436062487	762.619384765625
1758.4558260343388	763.39306640625
1760.6212160061905	764.0579833984375
1762.7866059780422	764.0579833984375
1764.951995949894	764.7957763671875
1767.1173859217456	765.5227661132812
1769.2827758935973	766.0888671875
1771.4481658654488	767.4170532226562
1773.6135558373005	767.9137573242188
1775.7789458091522	769.2047119140625
1777.944335781004	769.6751708984375
1780.1097257528556	769.6751708984375
1782.2751157247073	770.1680908203125
1784.440505696559	770.7947387695312
1786.6058956684108	771.2608642578125
1788.7712856402625	771.8826293945312
1790.9366756121142	772.3533325195312
1793.102065583966	772.9600219726562
1795.2674555558176	773.862548828125
1797.4328455276693	774.4700317382812
1799.598235499521	774.3043212890625
1801.7636254713727	774.91650390625
1803.9290154432244	775.3345336914062
1806.0944054150762	775.93701171875
1808.2597953869276	776.5454711914062
1810.4251853587793	776.9610595703125
1812.590575330631	777.5575561523438
1814.7559653024828	778.5992431640625
1816.9213552743345	779.2072143554688
1819.0867452461862	779.0189819335938
1821.252135218038	779.6468505859375
1823.4175251898896	780.1246948242188
1825.5829151617413	780.8997192382812
1827.748305133593	781.4633178710938
1829.9136951054447	782.370849609375
1832.0790850772964	782.9993286132812
1834.2444750491481	785.0220336914062
1836.4098650209999	785.3908081054688
1838.5752549928516	785.3908081054688
1840.7406449647033	786.0962524414062
1842.906034936555	787.1177368164062
