id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
3894,508820.82678170514,5618829.326893954,2955980.2504344806,8.332802209131357,0,0,18.001147301399413,18.951614651440458
3895,508812.87317873666,5618830.807383088,2955984.3684188505,9.077964723929687,0,0,28.640781045848012,19.582799266955586
3896,508796.5038070578,5618833.141240617,2955991.9399734754,18.186029241261096,0,0,23.644523732778467,2.4301589660249903
3897,508763.15418537956,5618834.4475433035,2956005.3884549285,35.982847944324654,0,0,13.339688974666132,5.871114576183575
3898,508749.8631969883,5618834.526859279,2956010.6951384456,14.311448333098092,0,0,10.481119486215448,1.901208391692902
3899,508732.8155735609,5618832.645652794,2956019.250585864,19.16653549514014,0,0,5.217427011019074,6.639032762469345
3900,508725.04739891284,5618830.386517666,2956024.3803323074,9.579275936350436,0,0,-2.087840472796587,9.918334824535215
3901,508718.7337947201,5618826.283735764,2956030.8018518277,9.895975454056934,0,0,-11.115629834641638,16.80164896442648
3902,508713.2855004128,5618821.582323882,2956039.904921317,11.604010456514658,0,0,-2.5853130788208407,7.774284261403029
3903,508711.47069364425,5618818.02734095,2956045.6011682204,6.95547669349695,0,0,-8.62629588797264,22.16445836729905
3904,508712.8741989601,5618813.763304183,2956051.441091657,7.3659040497828405,0,0,-12.218459457485206,45.263089197324
3905,508714.49279251095,5618810.455322526,2956055.8778334656,5.766044189887135,0,0,-12.140038767439458,7.853545853542715
3906,508717.0603256636,5618808.455396926,2956059.8323774305,5.121557074517545,0,0,5.857593611376766,26.011469896123437
3907,508720.71961687604,5618805.955668852,2956065.3917833813,7.109574329665531,0,0,9.845877791574857,3.578362866872015
3908,508726.7125512181,5618803.8960786145,2956069.089771459,7.337049120397249,0,0,5.4517830456929,15.37139460522203
3909,508733.6601363432,5618802.443199541,2956070.848094897,7.3124208019123556,0,0,1.3675361786328077,7.154815053943355
3910,508740.7549785637,5618801.743145752,2956070.529820857,7.136396836382868,0,0,-2.802534732659526,6.176300486604632
3911,508754.1690332489,5618802.041132869,2956067.906275546,13.671453815105004,0,0,0.7314511049990676,6.90777034393163
3912,508792.1958315906,5618802.053818884,2956059.0792431934,39.03785410615858,0,0,-2.81777783432642,1.2534760616095542
3913,508810.23936833785,5618801.722161802,2956054.5046794564,18.617353414287265,0,0,-5.371332743958029,1.0721457218382116
3914,508827.6450414514,5618800.1332265865,2956051.3302583746,17.76398381164068,0,0,-8.444051829280856,4.162948684914223
3915,508840.9570082758,5618796.901619854,2956051.5054260544,13.699723592874467,0,0,-12.409009484572351,8.429157265619807
3916,508852.77432986395,5618793.760557526,2956054.7496713134,12.65071102236697,0,0,-2.3714082115194888,1.2399927886598134
3917,508863.2784662521,5618790.093561346,2956061.7619393026,13.151260190424495,0,0,6.843450642512032,4.3589749852072295
3918,508872.3119027924,5618785.90814314,2956070.422688142,13.195805081187439,0,0,8.335982482555593,5.615369900562967
3919,508875.87340011104,5618782.766021555,2956078.269366682,9.172107463271926,0,0,13.083143702853812,16.560788896287654
3920,508877.97416619974,5618779.542968633,2956087.368790509,9.879311832684357,0,0,16.19546003909487,15.48367440868943
3921,508880.48738315795,5618776.616470563,2956096.0551645113,9.504406542986878,0,0,17.886440277056398,7.559251147286031
3922,508881.2946014183,5618773.411755268,2956105.766286373,10.258054847559139,0,0,17.547186350132588,26.517489436204333
3923,508879.14769161417,5618758.440160388,2956141.4586723535,38.76472999959371,0,0,8.770859490149084,22.29834135589996
3924,508877.4382925054,5618732.033448088,2956191.485626155,56.59445738298364,0,0,0.17669574835438404,4.4567289551560885
3925,508876.60684954014,5618723.508129853,2956206.9754497013,17.700479708456793,0,0,-1.6948693195963485,1.866442182127309
3926,508875.82852649724,5618719.280976151,2956214.821928104,8.946610447520076,0,0,-1.1177417479676344,4.8624831705710605
3927,508872.9129190269,5618715.25333254,2956223.7232818366,10.195919686341918,0,0,3.923138003291676,25.468029786626055
3928,508864.94511665765,5618707.405094083,2956238.515574203,18.54434239661185,0,0,-3.2354881460212312,9.532384243363612
3929,508854.9063086249,5618702.452956274,2956250.786796499,16.60976316033124,0,0,3.612333265732131,18.309776481978247
3930,508846.01525651553,5618697.510258881,2956260.9264378715,14.362917262542277,0,0,-2.0887121642230397,2.8133826628489684
3931,508835.7621382513,5618693.02974359,2956270.217384991,14.543835456510857,0,0,-2.75030614308077,5.465606834670556
3932,508825.85650791426,5618690.202631955,2956276.774996944,12.211320448605669,0,0,-1.6378245157166875,7.675885319572547
3933,508815.72427313065,5618688.475921951,2956281.7338495636,11.412008081532406,0,0,0.0,6.2576934333407985
3934,508801.11725940515,5618686.356283861,2956287.9762247545,16.025759377726995,0,0,-0.6239953916879925,1.414677225524659
3935,508786.7381904245,5618685.771062287,2956292.581523769,15.109893714222753,0,0,3.309090119736291,5.925989024206599
3936,508770.1288822474,5618686.869832558,2956295.686680435,16.93276150404846,0,0,6.496282367982466,6.115449549749614
3937,508754.30727423204,5618689.242985136,2956296.4813331068,16.018320955050395,0,0,7.491421874785461,4.74562808774496
3938,508734.65215730056,5618691.863229089,2956296.1842251583,19.83122722120699,0,0,3.0255313668051698,0.9370637305798719
3939,508715.9830586475,5618694.344874743,2956292.568223528,19.17731152846053,0,0,-5.21449525662618,0.021564955268853388
3940,508679.84352961247,5618700.098840547,2956287.0608475665,37.00682195653587,0,0,-1.0808817911190265,1.4746105264794587
3941,508659.0242741427,5618704.49448055,2956285.5502834106,21.331780362292168,0,0,7.03176188074543,2.875527034743935
3942,508636.2163791725,5618706.581535008,2956287.6404857845,22.99836549068334,0,0,4.34813508988324,6.6936253956231235
3943,508600.2206175688,5618708.13563477,2956292.5422594207,36.36120823461519,0,0,2.2001469116156223,2.7561527003830184
3944,508565.1533798812,5618710.007920041,2956297.968508664,35.53393859437411,0,0,3.939895365895722,0.5840115957940603
3945,508523.705448022,5618708.125106454,2956306.4024091414,42.339186573054036,0,0,-2.361878158132662,5.657123917111274
3946,508509.6877851976,5618707.7085647145,2956308.7098639393,14.212414493118626,0,0,-2.814440855166794,0.8988584297650316
3947,508484.48944818106,5618706.978649753,2956312.862831509,25.548700630071487,0,0,-2.7398653658968097,0.04286047460678684
3948,508446.9021143117,5618708.424286262,2956316.5306130024,37.793519992251305,0,0,0.0,3.8617631332961446
3949,508425.3018284048,5618709.32448702,2956317.2287287517,21.630304627196384,0,0,-2.7738860378583206,0.1838918554442117
3950,508408.70819712424,5618710.595925748,2956316.807351431,16.647603862413828,0,0,-2.4027481871014382,1.9951171042303393
3951,508393.2074675213,5618712.800674986,2956313.8105886057,15.940957463560382,0,0,-4.39120423977121,3.7136156251368546
3952,508367.6883880185,5618717.375949115,2956305.936109838,27.09546028178972,0,0,-6.274113753079807,2.069298132164832
3953,508338.3989793818,5618723.443098311,2956293.3448938946,32.45332766605787,0,0,-8.935909530883071,1.5385342156789013
3954,508155.81777989323,5618791.413876488,2956189.3850857187,220.8247332356059,0,0,-1.5849673850916526,8.716131416745903
3955,508140.1203171744,5618796.0370497545,2956177.8336245865,20.03048479572698,0,0,-12.980215039801083,4.008530814564063
3956,508126.0391228787,5618801.587137004,2956162.5638478547,21.49999029561569,0,0,-15.8139606262674,5.101215063462833
3957,508102.9279819073,5618816.066941384,2956129.7327761482,42.681012655207624,0,0,-10.54332997286779,10.556519850180967
3958,508078.9786402006,5618842.052699729,2956081.2208427256,60.01864951274537,0,0,-2.999067814109628,15.266955746447126
3959,508032.5661723581,5618891.879561833,2955979.647980241,122.28605706163178,0,0,-6.133160378390501,0.30340387005838015
3960,508010.86575338827,5618929.624194576,2955903.15176661,88.01838549024647,0,0,-4.998955588077166,13.072333056728343
3961,508000.46328902204,5618949.62269464,2955864.8467441383,44.44576488541544,0,0,-2.69991978559415,2.414022636242266
3962,507994.40275000664,5618958.92105842,2955848.6469851276,19.637257806035247,0,0,0.5092360704722848,5.613979340680376
3963,507984.7853846477,5618965.185459456,2955835.542489105,17.42022539461993,0,0,-8.036635395270798,23.82551904584212
3964,507974.14625408745,5618969.44394295,2955823.8148192083,16.397073578761027,0,0,-15.85648797336482,11.264201210491294
3965,507967.41991686437,5618971.378177554,2955816.636140082,10.025882003167073,0,0,-21.943206585765036,5.771362726604042
3966,507962.43566735095,5618974.31842106,2955808.1279949355,10.289621417740408,0,0,-17.493354973163726,14.493460695830361
3967,507940.8610736077,5619001.214133582,2955759.8444373035,59.33080468734688,0,0,-1.1798255622669371,20.728249915097816
3968,507920.72900336114,5619023.725861801,2955708.663088359,59.42733915960926,0,0,-9.759817757316103,3.0709285556067987
3969,507908.3097399604,5619033.231431913,2955683.9820013354,29.219001064926648,0,0,-14.374208039033563,10.76391880561812
3970,507894.7875643317,5619041.4740871405,2955659.9374205167,28.79118729198598,1,0,-17.71375368538416,6.064998603546439
3971,507858.2565904656,5619075.84843867,2955615.298015996,67.14748342753248,0,0,9.531258169797384,11.892801597790578
3972,507827.5284146921,5619113.826326591,2955561.633886608,72.56982527392937,0,0,7.992302555651398,7.76557899155571
3973,507815.85461935174,5619141.102856384,2955518.4152121553,52.42270878743522,0,0,5.341196715632261,15.806633233350201
3974,507785.4983599921,5619179.483716098,2955451.133290825,83.19525114212658,0,0,-0.2403983367491958,15.171309734165922
3975,507779.77032706793,5619194.219185711,2955430.005215943,26.3882544728854,0,0,9.85286845202887,17.098935099360702
3976,507749.776277701,5619221.40480529,2955379.396564434,64.806917199217,0,0,-3.3946993547574102,26.569566777335357
3977,507700.1407468953,5619270.973583752,2955307.610823444,100.36903071215012,0,0,5.977939567043834,2.773319988837562
3978,507676.65941742016,5619287.188217348,2955281.8099113633,38.47043333232753,0,0,0.7798196537283558,10.335086656673383
3979,507658.65488574374,5619299.453966664,2955265.688138843,27.102090627069778,0,0,6.641554058571988,0.3613601837564826
3980,507644.78039841144,5619310.045913171,2955249.233853992,23.98821001024507,0,0,2.084357272953906,3.093538978534224
3981,507635.11959706584,5619320.546300383,2955229.037793898,24.727920607464615,0,0,-4.044011689758216,10.026089548392838
3982,507625.322974424,5619338.409378323,2955200.382572713,35.15942362768051,0,0,4.266281540574151,13.873748365015517
3983,507597.18263250473,5619364.459369405,2955162.6744877994,53.780856692369426,0,0,5.578193030951938,18.467422859135347
3984,507516.92334004433,5619390.392587821,2955097.3314765515,106.69486849231714,0,0,-13.308981210303005,24.884377942132588
3985,507484.33309989027,5619403.964047021,2955081.228950713,38.80205660152196,0,0,4.638929370381385,4.701592080354886
3986,507452.87109870237,5619409.883835138,2955072.6797998846,33.13592295345597,0,0,-3.923234617083227,11.952165918607747
3987,507246.4571117881,5619429.830378329,2955072.3538789395,207.3757575118135,0,0,0.4822164422681052,5.136438461201224
3988,507201.53504564083,5619432.432760727,2955077.4252464385,45.28226131047694,0,0,2.429207305831955,2.204064962499068
3989,507165.5262107073,5619432.78359871,2955082.225134387,36.32902702907425,0,0,-0.8257859473085264,2.757277626698511
3990,506999.87115086144,5619414.615617501,2955131.1376441624,173.67817366116356,0,0,-3.5698210484961934,6.817039501395872
3991,506973.5350790345,5619412.910753441,2955140.0743320314,27.86323080338801,0,0,2.1533755515782085,2.5549473180848437
3992,506915.65253904666,5619416.189559574,2955157.370079241,60.50026344281685,0,0,10.578466333537762,6.945974695392008
3993,506877.57059921446,5619407.254755763,2955170.3418404968,41.2108171551143,0,0,-11.647427377945906,16.44604756564069
3994,506840.7472196611,5619402.405817024,2955190.576968655,42.295790573142256,0,0,5.437893390413435,5.702339561869021
3995,506775.3894583618,5619378.597972679,2955256.969273969,96.15814380150367,0,0,5.19976759360221,12.513539380089332
3996,506675.34405348334,5619385.456260308,2955303.896386515,110.71708557570682,0,0,18.154379602284475,23.93673423482616
3997,506621.06983158644,5619371.612809516,2955327.9595285817,60.96201356972536,0,0,-8.529901975846785,18.230635743713854
3998,506568.28558748984,5619337.221986806,2955377.0960445288,79.89557128467405,0,0,-14.268625678112874,18.77663688197382
3999,506541.5027067616,5619315.414628807,2955411.874854083,49.01478508575828,0,0,-10.201003618095632,6.067746508403328
4000,506531.04524394963,5619299.436464393,2955441.2735274206,35.056272770112564,0,0,-3.1378121890295034,17.642441581034152
4001,506526.39609400276,5619285.592031413,2955476.3497015033,37.99501162048961,0,0,10.264505348635872,14.641374558939265
4002,506528.6519808363,5619261.150044306,2955516.7034094506,47.232631773170915,0,0,-5.081232846659257,23.83596199220521
4003,506522.12493461615,5619235.795711,2955555.348227925,46.67833056856321,0,0,-10.068911939976987,19.70958029113106
4004,506512.41809456947,5619184.81706472,2955647.2903343174,105.57649382366832,0,0,-2.367951339789185,3.655739881456708
4005,506506.2087460077,5619170.993209245,2955670.860141783,28.021256462507797,0,0,-5.709950951488593,13.40785343430637
4006,506491.96551320323,5619160.177430153,2955690.3586374098,26.458308520958436,0,0,-5.66929665519549,28.59983312058724
4007,506460.52182278613,5619153.670376184,2955711.5064052287,38.44834849667441,0,0,4.421516310764376,25.519754317606765
4008,506419.458802307,5619151.996305,2955722.868412447,42.63882471679152,0,0,1.4071682415855562,9.357364285314034
4009,506250.93343644333,5619169.190753947,2955720.806100143,169.41281281568232,0,0,0.47221930071510887,8.1602243702808
4010,506172.8680436409,5619178.536884194,2955714.3339336887,78.88881189754743,0,0,-1.2676068709194097,1.0013967729825313
4011,506080.98073038016,5619210.387587327,2955697.4073493425,98.71299248799117,0,0,12.966884781207684,12.290681462992952
4012,506048.6157104679,5619229.433211465,2955671.199610317,45.79384126252508,0,0,4.149029536761798,11.357504828121229
4013,506031.8848564952,5619239.839393643,2955659.623101583,22.85225714522298,0,0,10.502244853750351,1.4053557948002176
4014,506003.7664226791,5619245.220093546,2955649.801171109,30.26662468728629,0,0,-6.938335614549335,21.04753233832446
4015,505903.252095281,5619261.652053171,2955634.034464857,103.06176951439319,0,0,-0.8732627086073306,1.5485549179558828
4016,505688.62765394227,5619276.712989928,2955618.77714155,215.69253244016943,0,0,-5.053489741478884,5.270452848874884
4017,505659.48235965933,5619281.781669582,2955614.828504705,29.845123977118327,0,0,1.005189324159,5.851616640048582
4018,505654.42624451226,5619282.617277585,2955614.1144694802,5.174204037021848,0,0,0.0,0.48141257803455156
4019,505615.15454496705,5619303.484629416,2955597.1649146825,47.592017875335486,0,0,15.338706627489373,18.600056802645987
4020,505496.0658028906,5619379.752063006,2955485.0625507897,180.45993989293723,0,0,2.826111990852751,4.652200513254445
4021,505464.1706232678,5619408.444564375,2955461.141202254,49.120189675207136,0,0,23.411961712771024,9.3376250772129
4022,505439.8563545249,5619415.237907727,2955449.3003813885,27.884372275110657,0,0,-5.379357244268635,26.363923733573376
4023,505397.1296854737,5619426.949067645,2955416.624477699,55.049379621909225,0,0,-15.259027545256554,0.28219978721079364
4024,505359.8065743691,5619451.032925652,2955381.1497938004,56.84628428273717,0,0,2.814607885437196,17.505320000646666
4025,505331.7026365746,5619474.728631771,2955348.8990173717,48.9022534069789,0,0,7.15713439802451,7.302413572975334
4026,505270.94241179066,5619524.499700804,2955269.3946095337,111.75828870451625,0,0,1.521139970651096,0.8135163981643853
4027,505202.34701243683,5619575.662359531,2955189.6630213475,116.96184256074466,0,0,1.8809553199860107,2.6044068624677315
4028,505142.0619713877,5619615.453948509,2955109.172585628,108.14974327290267,0,0,-6.934829221993311,3.2907323603494802
4029,505088.10145818733,5619656.536478161,2955071.687012427,77.48986659980585,0,0,18.454025832631697,3.8565224208021975
4030,505054.6970738404,5619673.755249546,2955057.1685296046,40.288029550626234,0,0,14.148123061807544,10.01413098598319
4031,505023.18921825767,5619678.082633981,2955048.176315297,33.05043324410974,0,0,-8.774468941392389,19.449244809290967
4032,504869.0730002704,5619669.919718377,2955035.9414766077,154.8164497577515,0,0,-16.212747443359603,10.85214329983479
4033,504726.4897153913,5619671.920070085,2955037.877800679,142.61046204531246,0,0,-6.03041311041226,3.835663845044953
4034,504670.4468328502,5619677.295547372,2955041.074742827,56.39078717907159,0,0,3.192010769922447,4.6751203896301226
4035,504623.5263275314,5619681.750325818,2955048.08715419,47.65031776915423,0,0,7.345176619715381,0.05530879086466797
4036,504572.1968616632,5619685.222573996,2955061.5245200796,53.172675085725906,0,0,9.96752559741495,1.5536303916679397
4037,504494.44417016796,5619675.428383314,2955093.8541348013,84.77388273467812,0,0,0.471843434671833,11.049453933919931
4038,504399.08095724386,5619662.969288559,2955139.0532238684,106.26537100025604,0,0,2.5408088962428628,0.263965453740204
4039,504377.85909872106,5619658.40835116,2955143.72022397,22.2024845246245,0,0,-15.764001529280174,4.685864666085711
4040,504366.8837985409,5619660.274987294,2955142.705901478,11.17901581629613,0,0,2.683599387726856,21.78161508246498
4041,504354.1822896329,5619661.966399187,2955140.3914465206,13.020979397930846,1,0,-4.6079483091364954,2.067047052663184
4042,504276.125913125,5619653.622353361,2955191.3729140842,93.60305042700162,1,0,11.110749011444497,13.686850574117475
4043,504276.8584350941,5619647.792464563,2955204.1078893766,14.025112745801849,0,0,6.417060713250773,91.06003306571797
4044,504274.8709999995,5619642.61251155,2955215.2281533177,12.427472856069812,0,0,4.023344132719554,28.152368031881352
4045,504270.4297426608,5619637.522394654,2955226.5929504065,13.220917881537584,0,0,3.781885679043718,20.114811111744732
4046,504261.17378426867,5619631.77452108,2955239.789179573,17.112898077056272,0,0,2.337418233889472,17.054530266908095
4047,504251.906750648,5619628.988210136,2955246.7906032177,11.944093680837833,0,0,0.8372338887495336,15.105528300815575
4048,504209.54827629484,5619626.869079225,2955266.855511046,46.9183502641136,0,0,8.951721397613795,13.870376519632167
4049,504188.401217081,5619624.129099672,2955278.5422452874,24.316359895642805,0,0,5.7574406942827006,4.518529342966405
4050,504128.44851758453,5619606.520586258,2955326.3638137495,78.68474014530716,0,0,2.7959678025716896,8.985307064037944
4051,504087.7185142632,5619605.02646923,2955339.647901811,42.86761658731934,0,0,3.9656975016027958,14.267005634612616
4052,504047.48684151645,5619609.638548906,2955346.7227606825,41.10854411180002,0,0,10.216854161941615,8.64059168439529
4053,504023.38425941864,5619609.108066124,2955355.3997043283,25.622357947627336,0,0,6.634830422222756,7.800567629686842
4054,504000.52408124844,5619606.886349096,2955367.0404741513,25.74939406272402,0,0,6.602097105115903,4.290143216703278
4055,503955.6593617512,5619599.083827156,2955393.280633956,52.55728675246981,0,0,3.6151029046618186,4.314775888307241
4056,503915.25308986293,5619592.706514836,2955416.948928672,47.26018509356668,0,0,4.866675819077781,0.8967654639150716
4057,503881.3249315334,5619592.306518023,2955428.099057737,35.71561707778898,0,0,6.159770374982927,8.293535774812241
4058,503847.8778764107,5619594.074091162,2955435.527667319,34.30763838426079,0,0,6.995526690350901,3.700548840861525
4059,503785.37114592706,5619595.26607613,2955442.3123389166,62.88516480546653,0,0,-1.1131401216255357,1.9326089561294626
4060,503697.0472506458,5619600.288556549,2955452.435397236,89.04387736925383,0,0,2.470692050927728,2.1621007653946434
4061,503614.179577901,5619604.1921948185,2955460.3253183807,83.33390926595412,0,0,0.7199950239765057,0.5575498630573171
4062,503488.91361570655,5619608.05372027,2955472.433389489,125.9090070220853,0,0,-0.635379484693759,0.9313564331245923
4063,503454.1882649118,5619608.462397462,2955475.370896433,34.85177114451577,0,0,-2.8692946359983162,1.091401831663757
4064,503364.99145117565,5619616.75922243,2955486.098775657,90.22192792156234,0,0,5.874403398481685,4.639919574477763
4065,503339.5006695671,5619619.378403617,2955488.240882445,25.714367163073277,0,0,5.05553954237247,0.552367695823536
4066,503309.679161755,5619625.857641382,2955483.8684896296,30.828893414053773,0,0,4.2168234277503736,6.391426769325523
4067,503283.7567739367,5619635.470052933,2955472.7490882115,29.799492175729096,0,0,4.026914260563665,8.087550580702018
4068,503271.4229062394,5619641.154319639,2955466.7160793873,14.86042986695094,0,0,8.075136525281449,4.397855491037564
4069,503255.8550082743,5619645.612687272,2955459.261061386,17.827332453200917,0,0,-4.487491340053591,8.762628079516276
4070,503238.89700659266,5619649.783963518,2955453.0046495693,18.550365370533516,0,0,-3.2344376405280824,2.1616758017112936
4071,503224.04116960417,5619652.809762213,2955451.103236923,15.279617810126615,0,0,3.926799789470983,2.3067043479221754
4072,503194.53711334005,5619656.432470455,2955456.3008656385,30.176624981992795,0,0,10.935616564043041,4.512260177119551
4073,503169.6492543022,5619646.3527326165,2955474.487890251,32.43107316496527,0,0,-7.091963896170433,29.048379465695312
4074,503039.32326206326,5619581.5322429305,2955601.992720248,193.50462994153148,0,0,-3.8758762528142956,4.396208648244246
4075,503009.04680941685,5619554.099266737,2955643.401165685,58.171222448930884,0,0,-12.20534776664387,15.734723757930018
4076,502984.87440684484,5619545.596523792,2955658.5065913866,29.74517724469377,0,0,-7.732345923103576,22.79965192812988
4077,502901.6909362908,5619530.922547149,2955685.2870889986,88.6115704424857,0,0,-7.786793491577375,9.375201349560438
4078,502865.0371174627,5619522.915874246,2955701.769309589,40.97893167533039,0,0,-5.368612382163209,2.3178215756949516
4079,502825.3695290261,5619510.395320939,2955724.665723764,47.48186611267782,0,0,-7.16062842166227,5.195462572783472
4080,502746.4834578806,5619486.941124124,2955755.6757566906,87.94733487203663,0,0,-13.985642677969162,0.9594906882830416
4081,502708.8355576514,5619486.93355945,2955766.0596803087,39.05368508347667,0,0,4.865097867048429,16.546613896556668
4082,502670.5528517331,5619493.0914707035,2955762.4248520005,38.94479965616379,0,0,1.79741584545345,9.14947029313889
4083,502642.04728207923,5619505.434290768,2955745.333321749,35.454662807027674,0,0,1.6923020908863171,14.274498822011708
4084,502603.17976449674,5619526.057018588,2955703.145257435,60.95747367130497,0,0,-7.71029328633827,4.537531358849927
4085,502575.0751550312,5619535.479618539,2955684.2132226974,35.172096928409765,0,0,-7.960856032266572,9.41529012895676
4086,502547.9197340977,5619536.944424779,2955680.476754503,27.45038684545554,1,0,-9.471633367638523,15.4470654230763
4087,502521.6962150507,5619535.231880876,2955679.9853966804,26.28397211874016,1,0,-14.457479953308338,6.824064643948993
4088,502493.3979029206,5619537.403605495,2955681.9378919485,28.448604447358576,0,0,2.109066548801244,8.124935396565037
4089,502484.2335478776,5619538.291518495,2955682.6624614433,9.235734610982897,0,0,4.331003616369699,1.1454783287245864
4090,502461.0744195817,5619542.544748329,2955682.4066626146,23.547836853536296,0,0,7.644014230248484,4.872562892381084
4091,502441.8507229177,5619554.877443714,2955673.584004746,24.484386469081226,0,0,21.238024512341877,22.275092804278742
4092,502384.9771289456,5619575.919073585,2955646.634296724,66.35994756933145,0,0,2.1097063082175347,12.378581130691247
4093,502340.84703292913,5619588.226141046,2955636.278145803,46.96998132630543,0,0,5.322548422219365,4.720252989646018
4094,502291.9026078773,5619603.967520498,2955608.770047378,58.30988981026426,0,0,-4.973427337003042,2.245892090561259
4095,502246.501340717,5619634.687455612,2955583.27444446,60.456722052561176,0,0,19.02187152985549,16.254831407636537
4096,502189.175490631,5619644.597035628,2955561.712585526,62.04326413763154,0,0,-9.50949322542398,24.276066933502676
4097,502138.98094355006,5619643.921406244,2955552.841759948,50.976863165186266,0,0,-17.06656600624555,10.578626506530203
4098,501867.51377969363,5619669.863847686,2955559.9030906465,272.7953330089462,0,0,1.7595608938964291,6.229993761409627
4099,501824.9913621078,5619676.827045572,2955561.85404274,43.13291476604641,0,0,8.578135792744131,3.841022208310518
4100,501800.6124215451,5619682.926696888,2955563.451351707,25.18114145694977,0,0,16.679148588956544,4.747268332768229
4101,501692.00220175507,5619706.42189472,2955534.5789087145,114.81211664425577,0,0,-1.2193834944598405,1.840647917369451
4102,501636.05136823974,5619728.752983853,2955516.341628968,62.94260628145089,0,0,10.644618003329372,9.5514544197022
4103,501582.4319678128,5619747.080571391,2955506.0769076087,57.587369028862824,0,0,12.329092507145866,2.8870398595547
4104,501513.20595409686,5619748.617987402,2955501.135198925,69.4191984086981,0,0,-9.219351629963606,17.598631492418534
4105,501433.3638663597,5619728.348063914,2955517.557183333,83.99589480637879,0,0,-19.524763725422677,15.517274874687327
4106,501331.97340395354,5619749.11592965,2955504.308505288,104.34010534839003,0,0,3.929457408836406,25.820831893592896
4107,501268.7161967127,5619760.705802943,2955504.0269588954,64.31079768762727,0,0,7.930239063076043,1.1933325612363954
4108,501236.2334708583,5619768.175727917,2955502.2722243797,33.37673368189862,0,0,9.58751695267132,2.568441422772615
4109,501204.50923200697,5619773.730789684,2955495.878927942,32.835351091047606,0,0,-1.8272988716834817,3.018855124620971
4110,501168.5768846094,5619779.990441487,2955490.1469880845,36.921158767389265,0,0,0.0,0.04993179587410693
4111,501039.911726586,5619802.786526054,2955468.4757502265,132.45386710501933,0,0,-0.15099596891453057,0.16491333614467554
4112,501007.04117840045,5619810.9000743935,2955459.8176048296,34.9466176673519,0,0,1.4307536276024613,3.8183101683406124
4113,500985.1711753545,5619824.747547164,2955444.745670548,29.953509616264963,0,0,11.3509236265047,18.47548911449653
4114,500968.4132867494,5619838.716440164,2955426.8844845546,28.195367833042102,0,0,9.221372870167302,7.472768613400486
4115,500961.6868601637,5619850.4314354,2955406.6690157503,24.31359921885583,0,0,1.233877375782988,20.323135332508308
4116,500962.4745191543,5619858.602047673,2955383.316091382,24.753553041267107,0,0,-14.947349149561076,35.369633701905165
4117,500976.556667346,5619872.397387224,2955348.8918415974,39.66922313639098,0,0,-7.310453219689317,40.08306680359802
4118,501003.4222927121,5619899.724306112,2955301.0150577594,61.32461783730429,0,0,6.033466054066866,1.0771454148141086
4119,501004.475211263,5619911.535196838,2955276.331490843,27.384014550862624,0,0,-4.016942066536094,39.41795994124522
4120,500997.51776922634,5619919.993891402,2955259.2775947032,20.2679768840401,0,0,-5.427280711308741,44.53230964550051
4121,500970.14312946884,5619930.211321931,2955243.8315823586,33.05065938560994,0,0,-1.2102632971193756,30.09422719628823
4122,500936.859449085,5619931.81333167,2955241.487171876,33.40458165591882,0,0,-6.885283053956415,17.712173195829017
4123,500791.88406434597,5619933.1541363895,2955231.2236388433,145.34441870206476,0,0,-10.32031373062068,2.225748303020388
4124,500746.24842720816,5619938.818651786,2955237.6092143673,46.427079236423445,0,0,9.477227670501495,6.545753697759447
4125,500700.95332017296,5619936.432086795,2955249.8731677653,46.98666796801378,0,0,0.21282632781728175,10.091720945080773
4126,500471.8425086206,5619910.765318916,2955328.860811983,243.6998048471502,0,0,-1.436193189483766,3.3759829748360843
4127,500437.30712820374,5619905.521729817,2955339.777941431,36.59742398814319,0,0,-6.011352057764348,2.241350099802096
4128,500411.0339502137,5619906.24137584,2955344.5234622317,26.708008906825757,0,0,2.9953561974271907,10.20240619474716
4129,500388.89669356094,5619909.775208716,2955346.2832651106,22.486507356145186,0,0,9.783644765974586,7.500772703956115
4130,500371.07120940223,5619912.102606612,2955344.8942815177,18.030361668020753,0,0,0.0,1.630976646555256
4131,500349.4653097041,5619914.053913541,2955340.576961945,22.11926194049399,0,0,-9.041893013340454,2.2781982359698505
4132,500314.0096827849,5619926.455731463,2955326.0023242882,40.29052780506367,0,0,3.2265648300507714,14.118441589583105
4133,500277.4298217094,5619947.553170175,2955306.815646526,46.38228929332468,0,0,14.445168839400624,10.69517299400688
4134,500223.1439925079,5619975.879685118,2955255.6932586334,79.7674196945461,0,0,-4.137027388671619,2.4185098676704158
4135,500206.4410113548,5619987.044244693,2955240.5195197538,25.176960131967576,0,0,5.560639539728927,6.203754605970146
4136,500199.6987258105,5620006.93034738,2955214.141665225,33.71508125462019,0,0,13.64374585147902,37.51157593721166
4137,500202.74700912106,5620028.960608379,2955191.062764138,32.05089867999252,0,0,27.45632841020252,26.60685729267804
4138,500199.9746354555,5620046.575789463,2955175.3208975913,23.786278034397434,0,0,33.21242604065989,16.82203675776258
4139,500184.78345939965,5620073.063678786,2955145.429902777,42.72998574481771,0,0,18.956243159950947,20.89072011712506
4140,500087.7524130519,5620122.457567989,2955040.789579485,151.01118337581985,0,0,-8.741074472047076,33.186644781986466
