id,X,Y,Z,length,bridge,tunnel,grade,hz. angle,speed,time
26,619237.5197,3068484.676,1197.134,112.78035275378572,0,0,-8.765711188705358,1.0019760257591124,80.0,5.075115873920358
27,619114.4991,3068445.06,1194.308,129.27289644908848,1,0,-2.186073088501568,50.72896501800691,80.0,5.817280340208982
28,619062.3718,3068328.294,1195.547,127.87919800442644,1,0,0.9688831485767886,48.09282615390775,80.0,5.75456391019919
29,618986.2658,3068278.773,1192.708,90.84334096676957,0,0,-3.1251602701825396,32.891373182242134,80.0,4.087950343504631
30,618969.3244,3068208.923,1185.182,72.26807185731035,0,0,-10.41400414675484,43.31532349401368,73.56767043970324,3.5364047431616177
31,619076.1855,3068133.859,1180.974,130.6583562317112,0,0,-3.220612995113426,68.54732938651796,56.169849399083155,8.37406700331723
32,619186.1742,3068132.817,1174.339,110.19357112231155,0,0,-6.021222411092695,34.54312804446477,80.0,4.95871070050402
33,619198.1635,3068078.604,1175.684,55.53919074391671,0,0,2.4217133558924733,76.98686578451378,44.6146788178265,4.481509045364024
34,619117.3661,3068001.456,1166.37,112.10166968771375,0,0,-8.308529235957389,58.79395682626384,53.30232614882304,7.571264521345483
35,619169.4935,3067859.669,1154.964,151.49559741336006,0,0,-7.528931661874208,66.50935066291886,71.75539497359807,7.600601333025438
36,619016.2391,3067822.659,1144.111,158.03303081435416,0,0,-6.867551640358756,96.60910395189862,63.56128539266952,8.95071437616471
37,618829.6231,3067802.85,1135.546,187.8597539709077,0,0,-4.559252218187429,7.517468076281699,80.0,8.453688928690847
38,618677.4112,3067825.787,1124.614,154.31810358672976,0,0,-7.084068392439789,14.628664529730857,80.0,6.9443146614028395
39,618568.4651,3067837.776,1112.029,110.32393689131553,0,0,-11.407315904977192,2.289635627867876,80.0,4.964577160109199
40,618486.1038,3067890.946,1104.42,98.32766405585133,0,0,-7.738412249555647,26.56522160627537,80.0,4.42474488251331
41,618315.908,3067875.047,1095.97,171.14552590892387,0,0,-4.937318667913507,38.18193207161082,80.0,7.701548665901575
42,618261.6956,3067842.728,1084.276,64.18918686778085,0,0,-18.218021711488063,25.464649187144147,80.0,2.8885134090501383
43,618136.5899,3067802.069,1073.798,131.96355154919817,0,0,-7.940071237089808,12.797484367652862,80.0,5.938359819713918
44,617982.2929,3067841.685,1065.734,159.5055477436447,0,0,-5.0556235278790655,32.403759144157554,80.0,7.177749648464013
45,617893.6764,3067869.834,1057.802,93.31755942605973,0,0,-8.500007982190045,3.2226884088983536,80.0,4.199290174172688
46,617820.6981,3067813.537,1053.893,92.25218024990023,0,0,-4.237298229061752,55.26978400125144,72.41614170582608,4.586102505277795
47,617809.2301,3067791.643,1054.997,24.74027235083496,0,0,4.462359930175881,24.70725932120943,56.185373167426874,1.5851986992700215
48,617777.9537,3067786.43,1054.688,31.709368441605697,0,0,-0.9744754158980088,52.8918138448166,36.9769396431879,3.087159929710694
49,617735.2093,3067886.515,1048.965,108.98093266874582,0,0,-5.251377337167402,76.33639110635957,34.130447582492835,11.495054574342317
50,617594.4654,3067892.77,1037.359,141.3600709118702,0,0,-8.210239231724538,64.32890477790379,71.9218081834475,7.075687724434229
51,617457.8917,3067980.344,1027.368,162.5466120492218,0,0,-6.146544596681317,30.124178983180688,80.0,7.314597542214981
52,617386.9985,3067919.876,1025.311,93.20115921613936,0,0,-2.2070540938548886,73.13122187994631,60.53949529606767,5.542236048338771
53,617311.9351,3067954.28,1026.932,82.58799474822175,0,0,1.9627550044554114,65.08588207381474,60.23499343195014,4.935947763146831
54,617261.8929,3068058.535,1026.172,115.64559829892501,0,0,-0.6571802223163867,39.73555551841063,79.73424176707006,5.221397289916543
55,617184.7444,3067982.429,1016.324,108.81634708201565,0,0,-9.050110818898894,108.96934011509309,47.65655340252485,8.220041558324317
56,616961.6393,3067930.302,993.899,230.20858020491647,0,0,-9.741166024323984,31.459395546548336,80.0,10.359386109221242
57,616958.5116,3068099.194,989.137,168.98806707956606,0,0,-2.8179504519439975,102.08992550532854,63.75622503447198,9.541923806773516
58,616837.5762,3068189.896,973.397,151.98674737344285,0,0,-10.35616609474873,52.06903035319789,80.0,6.839403631804929
59,616721.8534,3068308.746,967.378,165.99191938389296,0,0,-3.6260801262739415,8.893757566704098,80.0,7.469636372275184
60,616658.7793,3068455.224,956.642,159.84182265865527,0,0,-6.716640126737598,20.939274742211314,80.0,7.192882019639488
61,616507.61,3068501.096,947.504,158.24000976525446,0,0,-5.774772141101391,49.82275825564897,80.0,7.120800439436451
62,616380.4193,3068463.565,945.46,132.62815712923094,0,0,-1.541150871913525,33.320405066568696,80.0,5.968267070815393
63,616387.7171,3068317.608,936.532,146.41179227720136,0,0,-6.097869482463968,76.42228872605361,69.98396424135763,7.531474644393479
64,616162.5269,3068254.013,936.304,233.99786790704988,0,0,-0.09743678523200608,77.09240255601009,72.77225587588993,11.575734657752605
65,615974.8684,3068268.608,932.493,188.26377869431846,0,0,-2.0242874260947428,20.2171673052287,80.0,8.471870041244332
66,615778.8696,3068345.757,922.175,210.88849880089595,0,0,-4.892632864602791,17.03839481406371,80.0,9.489982446040319
67,615562.0197,3068458.352,902.157,245.15756867566694,0,0,-8.16536079556364,5.954119704623702,80.0,11.032090590405012
68,615353.5103,3068581.373,894.232,242.2253949411517,0,0,-3.2717461362486104,3.1009986574307535,80.0,10.900142772351828
69,615243.5216,3068543.32,892.015,116.40644323107901,1,0,-1.9045337512795635,49.624879806422996,80.0,5.238289945398556
70,615084.0119,3068414.565,895.928,205.02806146486648,1,0,1.9085192397775954,19.826018832763932,80.0,9.226262765918992
71,615009.6001,3068445.841,893.279,80.76089001642241,0,0,-3.2800530051877055,61.70768817111007,61.724431642104356,4.710277540422056
72,614928.8027,3068496.405,884.086,95.75724093636029,0,0,-9.600318378126202,9.24134858550235,80.0,4.309075842136213
73,614785.9737,3068546.968,874.749,151.80223904480462,0,0,-6.150765666403749,12.544325601567683,80.0,6.831100757016207
74,614588.9323,3068539.671,865.366,197.39959526795366,0,0,-4.753302552248595,21.615365392737917,80.0,8.882981787057915
75,614243.8492,3068560.522,854.815,345.8734359669061,0,0,-3.0505378276605994,5.578641668895039,80.0,15.564304618510775
76,614016.5739,3068634.542,844.077,239.26622627135714,0,0,-4.487887892636319,14.581830818861722,80.0,10.766980182211071
77,613656.2853,3068803.16,840.248,397.81222512012255,0,0,-0.9625144121309379,7.040359930398577,80.0,17.901550130405518
78,613490.0876,3068865.988,835.253,177.74696367101302,0,0,-2.810174585735885,4.371795325164928,80.0,7.998613365195586
79,613287.8335,3068856.605,834.634,202.47257793789393,0,0,-0.3057204122673339,23.364350812176866,80.0,9.111266007205227
80,613060.5582,3068729.414,835.212,260.44566910414943,0,0,0.2219272841004081,26.576693515025827,80.0,11.720055109686724
81,612870.8146,3068680.415,837.094,195.97723762191603,0,0,0.9603156074844065,14.753251957552452,80.0,8.818975692986221
82,612577.8589,3068611.606,835.771,300.9310069974581,0,0,-0.4396356537667346,1.261656005773687,80.0,13.541895314885616
83,612492.37,3068585.021,827.337,89.92355978389337,1,0,-9.379077096445888,4.056487547866135,80.0,4.046560190275201
84,612345.2571,3068604.982,809.682,149.5070095091916,1,0,-11.808810876465666,25.001426401977753,80.0,6.7278154279136215
85,612345.2557,3068604.985,809.682,0.0033105891232003116,0,0,0.0,57.25612157363661,0.4241227389394178,0.028100641039252364
86,612329.4009,3068636.919,810.625,35.66572988264714,0,0,2.643994678092351,1.3868837984516273,2.7493392136239128,46.70090432685814
87,612325.0017,3068648.77,811.334,12.661036396556398,0,0,5.599857529773654,6.038389940879367,80.0,0.5697466378450379
88,612321.0252,3068659.705,811.981,11.653556806878347,0,0,5.551953027921618,0.3816506134466213,80.0,0.5244100563095256
89,612318.1887,3068671.072,811.837,11.716448150007343,0,0,-1.2290414138854462,5.972402992746262,78.17608310041446,0.539541144391293
90,612317.2043,3068682.633,811.19,11.620859406879532,0,0,-5.567574456816089,9.144433275388455,64.81789013615811,0.6454251099023194
91,612311.165,3068729.002,808.944,46.814547113952834,0,0,-4.797654016673561,2.553777621936731,80.0,2.1066546201278777
92,612304.7214,3068764.694,808.762,36.26943574112225,0,0,-0.5017999212865198,2.812897421535406,80.0,1.6321246083505012
93,612298.207,3068787.763,805.116,24.246844832771814,0,0,-15.037008011335388,5.535446403493913,80.0,1.0911080174747316
94,612287.1121,3068808.164,804.504,23.230844819193603,0,0,-2.63442851417235,12.770137295936197,79.53159345525896,1.0515448982691915
95,612275.9381,3068825.394,803.408,20.565320128783245,0,0,-5.3293602683385455,4.425056345882677,80.0,0.925439405795246
96,612255.8584,3068843.805,803.763,27.24491325186419,0,0,1.3029955233046222,14.518191953773606,67.867324457897,1.4451975010088727
97,612237.0972,3068859.335,803.053,24.365295513006288,0,0,-2.9139806641008548,2.900578841802398,80.0,1.0964382980852831
98,612203.011,3068878.149,802.663,38.935687054971325,0,0,-1.0016517737297537,10.720353924881215,80.0,1.7521059174737097
99,612117.5411,3068926.645,799.155,98.33245591357888,0,0,-3.567489459515892,0.6741096481559464,80.0,4.42496051611105
100,612072.4708,3068952.883,796.98,52.19669731971976,0,0,-4.166930307251922,0.6353644856003022,80.0,2.3488513793873893
101,612009.8136,3068988.191,790.597,72.20333970707787,0,0,-8.840311301243496,0.8044101993992977,80.0,3.2491502868185043
102,611969.8883,3069011.529,788.637,46.28750829424378,0,0,-4.23440377810049,0.9063409394259057,80.0,2.08293787324097
103,611931.8317,3069033.266,786.41,43.88349919444849,0,0,-5.07480041674002,0.5741115657501686,80.0,1.9747574637501821
104,611877.7846,3069065.307,782.677,62.94163954346381,0,0,-5.93089094449495,0.9269840559563932,80.0,2.8323737794558714
105,611862.4432,3069073.633,783.387,17.469542923588957,0,0,4.06421623682676,2.171611233435974,80.0,0.7861294315615031
106,611836.3799,3069089.795,784.735,30.69727927498256,0,0,4.391268646073963,3.313960764333991,80.0,1.3813775673742152
107,611795.2978,3069112.469,786.256,46.948510705077446,0,0,3.239719380140983,2.908136363756168,80.0,2.112682981728485
108,611742.7655,3069142.851,781.726,60.85416474877377,0,0,-7.444026253094294,1.1477467260749923,80.0,2.7384374136948195
109,611719.3356,3069156.843,777.803,27.570386413901563,0,0,-14.229035244939272,0.8021465986110291,80.0,1.2406673886255704
110,611701.5733,3069167.885,775.956,20.996106169616,0,0,-8.796869215077702,1.0222617520349155,80.0,0.94482477763272
111,611678.5249,3069177.924,774.039,25.212797396774842,0,0,-7.603281658247283,8.331208231528741,80.0,1.1345758828548678
112,611659.7059,3069183.78,773.549,19.715161602099887,0,0,-2.4853968224527185,6.251266879957216,80.0,0.887182272094495
113,611637.8213,3069188.433,772.825,22.385493118608878,0,0,-3.2342374419175846,5.281611429461341,80.0,1.0073471903373996
114,611565.0768,3069197.131,772.293,73.26459245935199,0,0,-0.7261352068466069,5.184779705916388,80.0,3.2969066606708397
115,611448.3601,3069206.123,769.726,117.09070676996186,0,0,-2.1923174526934694,2.4130021876091927,80.0,5.269081804648284
116,611330.0592,3069218.006,766.211,118.94815616399997,0,0,-2.955068925283444,1.3305277363271366,80.0,5.352667027379999
117,611283.5702,3069223.942,766.169,46.86645901924555,0,0,-0.08961632877530358,1.5405376762025218,80.0,2.10899065586605
118,611230.5958,3069228.477,761.44,53.378054679389216,0,0,-8.859446130819618,2.3834892054629697,80.0,2.402012460572515
119,611193.3557,3069232.326,758.676,37.54037220131749,0,0,-7.362739999426555,1.0079163709754504,80.0,1.6893167490592869
120,611173.2312,3069234.336,757.604,20.253019139073434,0,0,-5.293038004056546,0.19724183025825498,80.0,0.9113858612583046
121,611150.1498,3069237.262,756.745,23.281975495241042,0,0,-3.6895494550091823,1.5210899759574759,80.0,1.047688897285847
122,611117.2471,3069241.272,756.335,33.148693296820724,0,0,-1.2368511673408589,0.27615083350860165,80.0,1.4916911983569325
123,611098.3615,3069244.746,756.862,19.209692667008923,0,0,2.743406722508421,3.474393618525821,80.0,0.8644361700154016
124,611076.7362,3069250.2,758.701,22.378150886349015,0,0,8.217837163310357,3.7320457793822563,80.0,1.0070167898857059
125,611050.1066,3069258.357,759.309,27.85752876968172,0,0,2.182533867331599,2.8754564775338443,80.0,1.2535887946356774
126,611034.7076,3069263.37,756.356,16.461457377933723,0,0,-17.93887340715298,1.001651353594063,80.0,0.7407655820070176
127,611015.4363,3069272.37,752.596,21.5990880291473,0,0,-17.40814239437326,7.001140763201537,80.0,0.9719589613116286
128,610987.2212,3069285.711,750.868,31.25796111401928,0,0,-5.528191661947328,0.27296532846715876,80.0,1.4066082501308677
129,610954.6421,3069305.063,751.348,37.89628030303959,0,0,1.2666150771568063,5.404051510561686,80.0,1.7053326136367815
130,610916.7922,3069330.407,755.733,45.762009254559196,0,0,9.582184155437012,3.095627507228541,80.0,2.0592904164551635
131,610867.1848,3069361.562,764.065,59.16882949446563,0,0,14.081738765475228,1.675851140497455,80.0,2.6625973272509538
132,610827.9857,3069389.997,765.532,48.4486403815408,0,0,3.0279487482974234,3.8269981220919385,80.0,2.180188817169336
133,610799.872,3069409.578,764.074,34.2917111369295,0,0,-4.251756333121363,1.1001574369462135,80.0,1.5431270011618277
134,610782.409,3069425.788,759.116,24.3372601785493,0,0,-20.372054880565063,8.012012346548,80.0,1.0951767080347186
135,610766.7332,3069442.812,758.038,23.16698870440976,0,0,-4.653172726737596,4.4919852943897425,80.0,1.0425144916984392
136,610735.7496,3069479.789,759.496,48.26393852514444,0,0,3.020888979543981,2.678892565031898,80.0,2.1718772336314998
137,610720.1813,3069498.022,762.854,24.20930436604851,0,0,13.87070007971551,0.5322909259678484,80.0,1.0894186964721828
138,610651.435,3069557.43,760.424,90.89152395973966,0,0,-2.6735166208418186,8.675188840008714,80.0,4.090118578188284
139,610637.6819,3069565.849,759.339,16.161823709236355,0,0,-6.713351287081877,9.359353187208443,75.99833681487387,0.7655768243320792
140,610624.1222,3069573.594,755.409,16.102651616776726,0,0,-24.40591831413374,1.7389550996620058,80.0,0.7246193227549527
141,610619.3912,3069576.621,753.507,5.929813993615235,0,0,-32.075205091558864,2.877975562983796,80.0,0.26684162971268555
142,610612.8491,3069579.288,751.782,7.2723851941061755,0,0,-23.719865683103755,10.432911702982292,46.94142486696737,0.5577288455341602
143,610599.7624,3069582.737,750.179,13.628166673832885,0,0,-11.76240383879328,7.414541229733592,59.96059602492753,0.8182273572697976
144,610563.3393,3069592.325,752.095,37.71263731974793,0,0,5.080525087002481,0.016635043414268472,80.0,1.6970686793886567
145,610519.2512,3069604.458,753.33,45.74380259228808,0,0,2.6998192760831423,0.6389121099411151,80.0,2.0584711166529637
146,610490.5761,3069617.563,752.378,31.54217318156428,0,0,-3.018181386932533,9.174343237425404,80.0,1.4193977931703927
147,610477.964,3069624.131,751.731,14.234545985291117,0,0,-4.545280198389244,2.9479433557141452,80.0,0.6405545693381003
148,610466.2489,3069631.827,750.319,14.087786483711843,0,0,-10.022866272374122,5.792973918833119,80.0,0.6339503917670329
149,610441.9085,3069649.714,748.395,30.26717061707403,0,0,-6.356722352219568,3.0088945109018392,80.0,1.3620226777683313
150,610415.1994,3069675.46,746.839,37.13022589210915,0,0,-4.190655894529865,7.6371363569910145,80.0,1.6708601651449118
151,610403.8886,3069692.934,750.08,21.066061654700672,0,0,15.384935509655598,13.137154554719633,69.13129469402779,1.0970114517973002
152,610387.757,3069717.912,751.59,29.772623373911838,0,0,5.071773424316795,0.05902290118611518,80.0,1.3397680518260326
153,610360.0945,3069763.985,748.446,53.83140320700982,0,0,-5.840457080246795,1.8748286926691873,80.0,2.422413144315442
154,610343.0582,3069790.883,748.145,31.840674030140065,0,0,-0.9453317467938052,1.3679589609275014,80.0,1.4328303313563029
155,610323.3281,3069818.0,749.933,33.58281523356555,0,0,5.324151616130533,3.690507471175376,80.0,1.5112266855104497
156,610303.7042,3069844.287,747.538,32.89133389224009,0,0,-7.281553274326232,0.702936175631625,80.0,1.4801100251508041
157,610267.4153,3069883.755,746.478,53.62584159902232,0,0,-1.9766589546995277,5.8547660896394245,80.0,2.4131628719560045
158,610237.1876,3069915.952,747.086,44.16707280659588,0,0,1.376591114974825,0.5960788305399495,80.0,1.9875182762968149
159,610205.9349,3069950.302,748.771,46.4703451923213,0,0,3.6259683310430257,0.8961984463974191,80.0,2.0911655336544586
160,610190.2132,3069967.115,749.633,23.034579742044052,0,0,3.7421998128609553,0.7819662245570994,80.0,1.0365560883919822
161,610178.7247,3069974.891,749.677,13.87276988360094,0,0,0.31716809526261447,12.828995333281036,58.18589191838822,0.8583175394305582
162,610165.1241,3069980.708,749.803,14.792893069420385,0,0,0.8517603649852739,10.935657646626877,63.52149624924517,0.8383683980137073
163,610152.3861,3069984.903,748.963,13.437271635227965,0,0,-6.251269028437566,4.928236608003946,80.0,0.6046772235852584
164,610134.8887,3069984.423,748.349,17.514748150051552,0,0,-3.5056170647712785,19.799623115600035,47.507821629919526,1.3272149969611728
165,610069.153,3069966.783,742.875,68.28115794631402,0,0,-8.016852913220909,13.449900936746442,66.30830394220801,3.7071098790427777
166,610047.5195,3069961.367,743.154,22.3028971043444,0,0,1.2509585579608387,0.9660331446770736,80.0,1.003630369695498
167,610025.8031,3069960.75,744.387,21.760124240490402,0,0,5.6663279417570065,12.427815483121506,73.448555994918,1.0665485005748192
168,610004.9239,3069960.239,747.138,21.065851861212433,0,0,13.059049394842548,0.22544932924489994,80.0,0.9479633337545594
169,609983.466,3069963.747,748.706,21.799223848821168,0,0,7.1929166417765655,10.686729383091302,74.9690399681192,1.0467948621074628
170,609957.202,3069972.076,749.693,27.570711017250705,0,0,3.579885913650942,8.31043472311866,80.0,1.2406819957762818
171,609901.1226,3069995.496,746.983,60.83370450960282,0,0,-4.454767339661607,5.071315907320351,80.0,2.737516702932127
172,609886.5039,3070000.517,745.219,15.557266041679465,0,0,-11.33875319271371,3.7107347249498015,80.0,0.7000769718755759
173,609867.3519,3070004.189,743.967,19.54098748780399,0,0,-6.4070457072933005,8.102194166924933,80.0,0.8793444369511795
174,609850.303,3070006.451,742.979,17.22665896836246,0,0,-5.735296680653222,3.295865196678515,80.0,0.7751996535763108
175,609830.7369,3070005.765,741.583,19.627829253568592,0,0,-7.112350438580777,9.56570636878982,78.26987690540044,0.9027762417238648
176,609809.8087,3070001.952,739.967,21.334009942792996,0,0,-7.574759758401156,8.317704563012205,80.0,0.9600304474256849
177,609791.3276,3069994.659,739.602,19.8713897655478,0,0,-1.8368116387754172,11.209443506638413,77.05002333941711,0.9284488187737553
178,609729.6708,3069963.127,731.619,69.71051785238282,0,0,-11.451643519424916,5.550574973499175,80.0,3.136973303357227
179,609710.8031,3069952.783,732.022,21.520939763141065,0,0,1.8725948050383865,1.6475231356776714,80.0,0.968442289341348
180,609696.1317,3069946.167,731.982,16.094192553798088,0,0,-0.24853685493304017,4.4604764534071,80.0,0.7242386649209139
181,609672.3522,3069938.162,732.148,25.091277393771293,0,0,0.6615844916738349,5.667765619666544,80.0,1.1291074827197083
182,609626.2044,3069921.997,731.125,48.9078030464844,0,0,-2.091690765638593,0.699714213005827,80.0,2.2008511370917985
183,609578.3656,3069905.275,730.195,50.68570774335512,0,0,-1.8348367644562933,0.03770497461775731,80.0,2.28085684845098
184,609555.0553,3069898.792,730.301,24.195260095536323,0,0,0.43810233732329257,3.7248432055071907,80.0,1.0887867042991346
185,609537.2116,3069895.151,730.178,18.211799463194975,0,0,-0.6753863079187941,4.009315201624485,80.0,0.8195309758437739
186,609528.7525,3069895.042,730.059,8.460639149120958,0,0,-1.4065131239215187,10.794613441051984,50.33589302786609,0.6051010343647554
187,609517.2765,3069893.808,729.976,11.542452988734997,0,0,-0.7190845835020934,5.399116370360271,71.2606540300969,0.5831104320470617
188,609500.5841,3069893.702,729.506,16.699351896465053,0,0,-2.814480483518152,5.773527589983473,80.0,0.7514708353409274
189,609478.7346,3069893.616,728.856,21.859335448510553,0,0,-2.97355791776491,0.13831851077183024,80.0,0.983670095182975
190,609451.0952,3069895.949,728.587,27.7389920934353,0,0,-0.9697540526848014,5.050329273917766,80.0,1.2482546442045885
191,609420.8034,3069898.281,727.37,30.40579649080235,0,0,-4.002526295826925,0.422607629804916,80.0,1.3682608420861055
192,609412.1035,3069898.635,727.021,8.714090716190112,0,0,-4.005007652165373,2.0721187446758966,80.0,0.39213408222855506
193,609384.0312,3069898.67,726.565,28.076025151185483,0,0,-1.6241615312153594,2.2586516789018765,80.0,1.2634211318033468
194,609341.1299,3069896.423,725.816,42.9666330037879,0,0,-1.7432131578334111,3.069621409817791,80.0,1.9334984851704555
195,609308.6724,3069891.786,721.27,33.10071285111813,0,0,-13.733843196813469,5.132286879433928,80.0,1.4895320783003159
196,609275.5553,3069891.422,716.574,33.4503695706367,0,0,-14.0387088701174,7.500743281825884,80.0,1.5052666306786517
197,609255.047,3069892.413,716.002,20.540195566017026,0,0,-2.7847836120234173,3.3962187272309237,80.0,0.9243088004707662
198,609238.322,3069893.747,716.388,16.78255573500903,0,0,2.300007258101165,1.7938161643714459,80.0,0.7552150080754064
199,609218.1961,3069898.265,716.872,20.632460609812814,0,0,2.3458181220020498,8.092090980615021,80.0,0.9284607274415766
200,609202.4273,3069902.923,716.612,16.4444403199721,0,0,-1.5810814776360358,3.804398405437803,80.0,0.7399998143987444
201,609182.7926,3069909.85,714.913,20.889982625399224,0,0,-8.133084792201862,2.97573016806247,80.0,0.9400492181429652
202,609148.0413,3069924.577,709.849,38.08124836043231,0,0,-13.297883388879734,3.5338662022400404,80.0,1.7136561762194542
203,609109.3914,3069941.928,705.629,42.575584212183074,0,0,-9.911784131883897,1.210228620501466,80.0,1.9159012895482384
204,609086.0969,3069950.164,704.857,24.71965635377415,0,0,-3.1230207610963845,4.705069721665891,80.0,1.1123845359198365
205,609035.2239,3069966.054,703.547,53.31294710486677,0,0,-2.457189240398154,2.1255415081068914,80.0,2.399082619719005
206,608996.8128,3069976.604,707.93,40.07400394530244,0,0,10.93726498101448,1.9878594252710322,80.0,1.8033301775386097
207,608975.4194,3069980.668,707.665,21.77760052346318,0,0,-1.21684663888694,4.602110084738368,80.0,0.9799920235558431
208,608951.4989,3069982.847,706.187,24.0649713328392,0,0,-6.141706879920793,5.551135671953807,80.0,1.082923709977764
209,608919.7102,3069981.72,705.734,31.811896920677846,0,0,-1.4239955609359558,7.235351326043302,80.0,1.431535361430503
210,608899.0308,3069983.12,704.96,20.741182713641937,0,0,-3.7317061938368825,5.903475425120703,80.0,0.9333532221138873
211,608887.499,3069984.823,704.871,11.657209839368443,0,0,-0.7634760052056956,4.5276143217075235,80.0,0.5245744427715799
212,608874.1091,3069990.31,703.4,14.54511711918659,0,0,-10.113359610281822,13.882513673141975,53.17243127823314,0.9847663605050724
213,608780.4793,3070038.601,698.458,105.46555595555142,0,0,-4.685890056923247,4.999957193411607,80.0,4.745950017999815
214,608763.829,3070048.138,699.854,19.238910444448898,0,0,7.256128168125378,2.520212788009174,80.0,0.8657509700002004
215,608752.6275,3070053.701,700.269,12.513704337755817,0,0,3.3163641140844544,3.3929554080268955,80.0,0.5631166951990118
216,608735.1767,3070060.15,699.612,18.615898330190493,0,0,-3.52924144914642,6.128413528257005,80.0,0.8377154248585722
217,608722.6774,3070063.097,698.916,12.860860215734316,0,0,-5.411768640082161,7.015429476013073,78.29082981565422,0.5913731772374963
218,608708.6025,3070064.722,698.428,14.176797205652413,0,0,-3.4422443441984663,6.680672985077151,80.0,0.6379558742543586
219,608691.2243,3070063.048,698.675,17.460387173302404,0,0,1.4146307155068683,12.088041340808385,61.52637643415521,1.021633280990599
220,608581.3916,3070025.716,698.893,116.00408500260433,0,0,0.18792441662307013,13.27064660796808,64.57055844569571,6.467571538204869
221,608561.4089,3070020.894,693.522,21.246355553104788,0,0,-25.279629659662277,5.206221065712995,80.0,0.9560859998897154
222,608528.4952,3070016.555,690.247,33.35961920780128,0,0,-9.817258343387262,6.056638850054786,80.0,1.5011828643510576
223,608507.5775,3070015.958,691.039,20.94119973377118,0,0,3.782018270532981,5.875172290199712,80.0,0.9423539880197032
224,608487.1175,3070017.106,694.035,20.71003428289239,0,0,14.466417385290564,4.846271118375935,80.0,0.9319515427301577
225,608452.4295,3070021.562,700.58,35.58019540423663,0,0,18.395064798381465,4.1086235929629735,80.0,1.6011087931906485
226,608434.8364,3070025.184,701.294,17.976257886659855,0,0,3.971905635208982,4.313201275030543,80.0,0.8089316048996935
227,608425.4911,3070026.053,701.381,9.386019501936985,0,0,0.926910496851567,6.320755616569506,68.14556879717377,0.4958454497245979
228,608383.6417,3070035.278,699.969,42.87734424328755,0,0,-3.2931144055662203,7.118556373632179,65.3891962880048,2.360610743645907
229,608354.7043,3070040.605,701.075,29.444410059697407,0,0,3.7562308015600316,2.000463191422552,80.0,1.3249984526863834
