Name,osm_id,code,fclass,ref,oneway,maxspeed,bridge,tunnel,len,vertex_index,vertex_part,vertex_part_index,distance,angle,y,x,id,id2,fid,z
Cut/Fill,,,,H04,,,F,F,"51.395926515682710","1","0","1","0.00046486132029","351.48856761628821","27.86531764","84.63182316"
Cut,,,,H04,,,F,F,"88.634882626006032","0","0","0","0.00000000000000","175.84962160106591","27.85817935","84.64720232"
Cut,,,,H04,,,F,F,"88.634882626006032","1","0","1","0.00080027039286","175.84962160106591","27.85738118","84.64726024"
Cut,,,,H04,,,F,F,"57.239380224193525","0","0","0","0.00000000000000","208.02302188385823","27.81023895","84.75864438"
Cut,,,,H04,,,F,F,"57.239380224193525","1","0","1","0.00052889171914","208.02302188385823","27.80977206","84.75839590"
Cut,,,,H04,,,F,F,"54.631452512867845","0","0","0","0.00000000000000","212.27924049052376","27.80977206","84.75839590"
Cut,,,,H04,,,F,F,"54.631452512867845","1","0","1","0.00050840458235","212.27924049052376","27.80934223","84.75812438"
Cut,,,,H04,,,F,F,"73.840431348641332","0","0","0","0.00000000000000","189.73885216675188","27.80934223","84.75812438"
Cut,,,,H04,,,F,F,"73.840431348641332","1","0","1","0.00066833643791","189.73885216675188","27.80868353","84.75801133"
Cut,,,,H04,,,F,F,"57.861839203472776","0","0","0","0.00000000000000","183.45961097832952","27.80868353","84.75801133"
Cut,,,,H04,,,F,F,"57.861839203472776","1","0","1","0.00052234078552","183.45961097832952","27.80816214","84.75797981"
Cut,,,,H04,,,F,F,"101.925350411975657","0","0","0","0.00000000000000","221.77974839482363","27.80816214","84.75797981"
Cut,,,,H04,,,F,F,"101.925350411975657","1","0","1","0.00096573831338","221.77974839482363","27.80744197","84.75733637"
Cut,,,,H04,,,F,F,"68.548996125449690","0","0","0","0.00000000000000","254.92869961776063","27.80744197","84.75733637"
Cut,,,,H04,,,F,F,"68.548996125449690","1","0","1","0.00068952828517","254.92869961776063","27.80726268","84.75667056"
Cut,,,,H04,,,F,F,"78.764998986195963","0","0","0","0.00000000000000","240.21700565706425","27.80726268","84.75667056"
Cut,,,,H04,,,F,F,"78.764998986195963","1","0","1","0.00077445221337","240.21700565706425","27.80687800","84.75599840"
Bridge,,,,H04,,,T,F,"107.168902832811781","0","0","0","0.00000000000000","259.87067905673899","27.80752690","84.77305990"
Bridge,,,,H04,,,T,F,"107.168902832811781","1","0","1","0.00108318324397","259.87067905673899","27.80733640","84.77199360"
Bridge,,,,H04,,,T,F,"93.100939878981563","0","0","0","0.00000000000000","58.90388112248328","27.80186660","84.87155060"
Bridge,,,,H04,,,T,F,"93.100939878981563","1","0","1","0.00091311235343","58.90388112248328","27.80233820","84.87233250"
Bridge,,,,H04,,,T,F,"101.335643720799894","0","0","0","0.00000000000000","330.78463808150900","27.80631840","84.96895950"
Bridge,,,,H04,,,T,F,"101.335643720799894","1","0","1","0.00093813956851","330.78463808150900","27.80713720","84.96850160"
Tunnel+Bridge,,,,H04,,,F,T,"5609.773013046651613","0","0","0","0.00000000000000","285.21155478583916","27.70057330","85.20592240"
Tunnel+Bridge,,,,H04,,,F,T,"5609.773013046651613","1","0","1","0.05637238548022","285.21155478583916","27.71536450","85.15152510"
Tunnel+Bridge,,,,H04,,,F,T,"5619.340920145834389","0","0","0","0.00000000000000","291.61956892572249","27.87738157","84.59132343"
Tunnel+Bridge,,,,H04,,,F,T,"5619.340920145834389","1","0","1","0.05606443041443","291.61956892572249","27.89803806","84.53920310"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"8.320281810829828","0","0","0","0.00000000000000","114.70243022795052","27.81220870","84.78803630"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"8.320281810829828","1","0","1","0.00008255452743","114.70243022795052","27.81217420","84.78811130"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.080195634643690","0","0","0","0.00000000000000","94.18491612768796","27.81217420","84.78811130"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.080195634643690","1","0","1","0.00006166441437","94.18491612768796","27.81216970","84.78817280"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.039781230982884","0","0","0","0.00000000000000","82.29391047488120","27.81216970","84.78817280"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.039781230982884","1","0","1","0.00006115226897","82.29391047488120","27.81217790","84.78823340"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.244607357553552","0","0","0","0.00000000000000","65.60879160690563","27.81217790","84.78823340"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.244607357553552","1","0","1","0.00007191898220","65.60879160690563","27.81220760","84.78829890"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.604394618119768","0","0","0","0.00000000000000","56.69957842568736","27.81220760","84.78829890"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.604394618119768","1","0","1","0.00009380197225","56.69957842568736","27.81225910","84.78837730"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.846272122934689","0","0","0","0.00000000000000","52.02785005678864","27.81225910","84.78837730"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.846272122934689","1","0","1","0.00020169732275","52.02785005678864","27.81238320","84.78853630"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.660320440097699","0","0","0","0.00000000000000","49.64863083284474","27.81238320","84.78853630"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.660320440097699","1","0","1","0.00019892712233","49.64863083284474","27.81251200","84.78868790"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"37.134688891607475","0","0","0","0.00000000000000","51.25787744836246","27.81251200","84.78868790"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"37.134688891607475","1","0","1","0.00035873150127","51.25787744836246","27.81273650","84.78896770"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"12.171365411326800","0","0","0","0.00000000000000","58.33584095569972","27.81273650","84.78896770"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"12.171365411326800","1","0","1","0.00011925187629","58.33584095569972","27.81279910","84.78906920"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"5.000627482959122","0","0","0","0.00000000000000","59.67639313427790","27.81279910","84.78906920"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"5.000627482959122","1","0","1","0.00004912026059","59.67639313427790","27.81282390","84.78911160"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.492013900193130","0","0","0","0.00000000000000","78.29356327595536","27.81282390","84.78911160"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.492013900193130","1","0","1","0.00004534313620","78.29356327595536","27.81283310","84.78915600"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.363284662758840","0","0","0","0.00000000000000","73.50114174179572","27.81283310","84.78915600"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.363284662758840","1","0","1","0.00007394464145","73.50114174179572","27.81285410","84.78922690"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.702000235052676","0","0","0","0.00000000000000","87.87347683735248","27.81285410","84.78922690"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.702000235052676","1","0","1","0.00007815382268","87.87347683735248","27.81285700","84.78930500"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"11.085484179990191","0","0","0","0.00000000000000","97.16299410307398","27.81285700","84.78930500"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"11.085484179990191","1","0","1","0.00011227626641","97.16299410307398","27.81284300","84.78941640"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.613049343242036","0","0","0","0.00000000000000","102.20202923913662","27.81284300","84.78941640"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.613049343242036","1","0","1","0.00009699118518","102.20202923913662","27.81282250","84.78951120"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.727826442339582","0","0","0","0.00000000000000","117.39188817207283","27.81282250","84.78951120"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.727826442339582","1","0","1","0.00009607148380","117.39188817207283","27.81277830","84.78959650"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.722308555512495","0","0","0","0.00000000000000","129.63341822118906","27.81277830","84.78959650"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.722308555512495","1","0","1","0.00009374902666","129.63341822118906","27.81271850","84.78966870"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"33.281004935336838","0","0","0","0.00000000000000","137.64451748681077","27.81271850","84.78966870"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"33.281004935336838","1","0","1","0.00031570584410","137.64451748681077","27.81248520","84.78988140"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"33.898546571932854","0","0","0","0.00000000000000","139.08471654049805","27.81248520","84.78988140"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"33.898546571932854","1","0","1","0.00032063887786","139.08471654049805","27.81224290","84.79009140"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.426569282433968","0","0","0","0.00000000000000","143.22512014125536","27.81224290","84.79009140"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.426569282433968","1","0","1","0.00006030008292","143.22512014125536","27.81219460","84.79012750"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.294115050983842","0","0","0","0.00000000000000","131.98016157382546","27.81219460","84.79012750"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.294115050983842","1","0","1","0.00006040008279","131.98016157382546","27.81215420","84.79017240"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.345564234064479","0","0","0","0.00000000000000","133.45918759948938","27.81215420","84.79017240"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.345564234064479","1","0","1","0.00008941062576","133.45918759948938","27.81209270","84.79023730"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"8.340576197350570","0","0","0","0.00000000000000","126.36036363444993","27.81209270","84.79023730"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"8.340576197350570","1","0","1","0.00008096320151","126.36036363444993","27.81204470","84.79030250"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.602362050715556","0","0","0","0.00000000000000","122.03233958158447","27.81204470","84.79030250"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.602362050715556","1","0","1","0.00004506051487","122.03233958158447","27.81202080","84.79034070"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.767688103067116","0","0","0","0.00000000000000","114.88514562199985","27.81202080","84.79034070"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"4.767688103067116","1","0","1","0.00004729080248","114.88514562199985","27.81200090","84.79038360"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"5.893701086857626","0","0","0","0.00000000000000","101.14002785917108","27.81200090","84.79038360"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"5.893701086857626","1","0","1","0.00005952150872","101.14002785917108","27.81198940","84.79044200"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.427739689385498","0","0","0","0.00000000000000","91.66918990006975","27.81198940","84.79044200"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"6.427739689385498","1","0","1","0.00006522767817","91.66918990006975","27.81198750","84.79050720"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.343575974395622","0","0","0","0.00000000000000","94.00340555894059","27.81198750","84.79050720"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.343575974395622","1","0","1","0.00007448174274","94.00340555894059","27.81198230","84.79058150"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.610396656829186","0","0","0","0.00000000000000","86.95600989733266","27.81198230","84.79058150"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"7.610396656829186","1","0","1","0.00007720893731","86.95600989733266","27.81198640","84.79065860"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"16.478665912126754","0","0","0","0.00000000000000","86.29537255733712","27.81198640","84.79065860"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"16.478665912126754","1","0","1","0.00016714927460","86.29537255733712","27.81199720","84.79082540"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"43.603209952357439","0","0","0","0.00000000000000","84.54737801208746","27.81199720","84.79082540"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"43.603209952357439","1","0","1","0.00044200000000","84.54737801208746","27.81203920","84.79126540"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"44.472836944578269","0","0","0","0.00000000000000","87.71395717764666","27.81203920","84.79126540"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"44.472836944578269","1","0","1","0.00045125913842","87.71395717764666","27.81205720","84.79171630"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"19.963804118736125","0","0","0","0.00000000000000","92.82991502024296","27.81205720","84.79171630"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"19.963804118736125","1","0","1","0.00020254700689","92.82991502024296","27.81204720","84.79191860"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"39.909536402674824","0","0","0","0.00000000000000","93.28502036769500","27.81204720","84.79191860"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"39.909536402674824","1","0","1","0.00040486526153","93.28502036769500","27.81202400","84.79232280"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"10.065529028713131","0","0","0","0.00000000000000","92.80637025233476","27.81202400","84.79232280"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"10.065529028713131","1","0","1","0.00010212247550","92.80637025233476","27.81201900","84.79242480"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.607788119611104","0","0","0","0.00000000000000","85.93951845897500","27.81201900","84.79242480"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"9.607788119611104","1","0","1","0.00009744459964","85.93951845897500","27.81202590","84.79252200"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"19.513125246339523","0","0","0","0.00000000000000","82.32103619178234","27.81202590","84.79252200"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"19.513125246339523","1","0","1","0.00019757175912","82.32103619178234","27.81205230","84.79271780"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.331745297159070","0","0","0","0.00000000000000","75.92303459139274","27.81205230","84.79271780"
Prithvi Rajmarga,"24666851","5112",trunk,H04,B,"0",F,F,"20.331745297159070","1","0","1","0.00020474862636","75.92303459139274","27.81210210","84.79291640"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"11.549409875973941","0","0","0","0.00000000000000","114.11419853927617","28.20713830","83.99103540"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"11.549409875973941","1","0","1","0.00011503912379","114.11419853927617","28.20709130","83.99114040"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"8.953553599893640","0","0","0","0.00000000000000","114.75268044399098","28.20709130","83.99114040"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"8.953553599893640","1","0","1","0.00008908479107","114.75268044399098","28.20705400","83.99122130"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"13.276489974317830","0","0","0","0.00000000000000","111.94571085148948","28.20705400","83.99122130"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"13.276489974317830","1","0","1","0.00013271687910","111.94571085148948","28.20700440","83.99134440"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"20.062306714785031","0","0","0","0.00000000000000","111.76958734068408","28.20700440","83.99134440"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"20.062306714785031","1","0","1","0.00020060670477","111.76958734068408","28.20693000","83.99153070"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"10.152896287880205","0","0","0","0.00000000000000","106.46856022624949","28.20693000","83.99153070"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"10.152896287880205","1","0","1","0.00010229667639","106.46856022624949","28.20690100","83.99162880"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"20.779426508415369","0","0","0","0.00000000000000","114.50814656768654","28.20690100","83.99162880"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"20.779426508415369","1","0","1","0.00020683539349","114.50814656768654","28.20681520","83.99181700"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"13.716567741084988","0","0","0","0.00000000000000","109.02696221572565","28.20681520","83.99181700"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"13.716567741084988","1","0","1","0.00013772454393","109.02696221572565","28.20677030","83.99194720"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"15.355411875155497","0","0","0","0.00000000000000","107.35623640140643","28.20677030","83.99194720"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"15.355411875155497","1","0","1","0.00015453627406","107.35623640140643","28.20672420","83.99209470"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"25.263232119507556","0","0","0","0.00000000000000","104.07979369548283","28.20672420","83.99209470"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"25.263232119507556","1","0","1","0.00025526881910","104.07979369548283","28.20666210","83.99234230"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"18.677307147088587","0","0","0","0.00000000000000","100.65125289402523","28.20666210","83.99234230"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"18.677307147088587","1","0","1","0.00018936264150","100.65125289402523","28.20662710","83.99252840"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"19.666353363054014","0","0","0","0.00000000000000","99.95807059787796","28.20662710","83.99252840"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"19.666353363054014","1","0","1","0.00019950563902","99.95807059787796","28.20659260","83.99272490"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"66.973810183965526","0","0","0","0.00000000000000","99.79501437256546","28.20659260","83.99272490"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"66.973810183965526","1","0","1","0.00067950534950","99.79501437256546","28.20647700","83.99339450"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"131.082267296549048","0","0","0","0.00000000000000","101.45292413971030","28.20647700","83.99339450"
Prithvi Highway,"24811176","5112",trunk,H04,B,"0",F,F,"131.082267296549048","1","0","1","0.00132804376811","101.45292413971030","28.20621330","83.99469610"
Seti Bridge,"24811177","5112",trunk,H04,B,"0",T,F,"188.499719557879303","0","0","0","0.00000000000000","112.87590104989773","28.20786970","83.98930190"
Seti Bridge,"24811177","5112",trunk,H04,B,"0",T,F,"188.499719557879303","1","0","1","0.00188148032411","112.87590104989773","28.20713830","83.99103540"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"16.840440320816683","0","0","0","0.00000000000000","126.31024970931288","28.17159160","84.05414080"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"16.840440320816683","1","0","1","0.00016380781423","126.31024970931288","28.17149460","84.05427280"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"50.381626630524501","0","0","0","0.00000000000000","126.31103481785142","28.17149460","84.05427280"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"50.381626630524501","1","0","1","0.00049006331223","126.31103481785142","28.17120440","84.05466770"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"26.654114239605885","0","0","0","0.00000000000000","131.75791761518786","28.17120440","84.05466770"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"26.654114239605885","1","0","1","0.00025631217295","131.75791761518786","28.17103370","84.05485890"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"18.192067993129076","0","0","0","0.00000000000000","137.65047281351426","28.17103370","84.05485890"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"18.192067993129076","1","0","1","0.00017278961195","137.65047281351426","28.17090600","84.05497530"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"18.929607811437943","0","0","0","0.00000000000000","138.93430502110382","28.17090600","84.05497530"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"18.929607811437943","1","0","1","0.00017932060673","138.93430502110382","28.17077080","84.05509310"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"28.533834572526555","0","0","0","0.00000000000000","142.61759320928485","28.17077080","84.05509310"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"28.533834572526555","1","0","1","0.00026831073404","142.61759320928485","28.17055760","84.05525600"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"26.335635807132409","0","0","0","0.00000000000000","147.11895828113680","28.17055760","84.05525600"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"26.335635807132409","1","0","1","0.00024553478369","147.11895828113680","28.17035140","84.05538930"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"27.643339584553409","0","0","0","0.00000000000000","154.78449428206773","28.17035140","84.05538930"
Prithvi Highway,"24811305","5112",trunk,H04,B,"0",F,F,"27.643339584553409","1","0","1","0.00025444567200","154.78449428206773","28.17012120","84.05549770"
