id,lat,lon,alt,x,y,z,length,grade,hz. angle
3991,27.8134791,84.8265519,419.1,508715.9830586475,5618694.344874743,2956292.568223528,19.17731152846053,-5.21449525662618,0.021564955268853388
3992,27.8134247,84.8269227,418.7,508679.84352961247,5618700.098840547,2956287.0608475665,37.00682195653587,-1.0808817911190265,1.4746105264794587
3993,27.8134021,84.8271373,420.2,508659.0242741426,5618704.494480549,2956285.5502834106,21.331780362213877,7.031761880771238,2.87552703222568
3994,27.8134187,84.8273699,421.2,508636.2163791725,5618706.581535008,2956287.6404857845,22.998365490652404,4.348135089889088,6.693625390757998
3995,27.813465,84.8277354,422.0,508600.2206175687,5618708.135634769,2956292.5422594207,36.36120823469063,2.2001469116110575,2.756152704217116
3996,27.8135138,84.8280918,423.4,508565.1533798812,5618710.007920041,2956297.9685086636,35.53393859423719,3.9398953659109037,0.5840115988089997
3997,27.8136048,84.8285093,422.4,508523.705448022,5618708.125106454,2956306.4024091414,42.33918657314679,-2.361878158127488,5.657123918638713
3998,27.8136303,84.8286507,422.0,508509.68778519763,5618707.708564715,2956308.7098639393,14.21241449303392,-2.8144408551835682,0.8988584335616508
3999,27.8136761,84.8289049,421.3,508484.48944818106,5618706.978649753,2956312.862831509,25.5487006301555,-2.7398653658877996,0.042860468688338926
4000,27.8137136,84.8292864,421.3,508446.9021143117,5618708.424286262,2956316.5306130024,37.793519992251305,0.0,3.8617631354081263
4001,27.8137236,84.8295057,420.7,508425.3018284048,5618709.32448702,2956317.2287287517,21.630304627196384,-2.7738860378583206,0.1838918554442117
4002,27.8137212,84.8296747,420.3,508408.70819712424,5618710.595925748,2956316.807351431,16.647603862413828,-2.4027481871014382,1.9951171042303393
4003,27.8136939,84.8298335,419.6,508393.2074675213,5618712.800674986,2956313.8105886057,15.940957463560382,-4.39120423977121,3.7136156251368546
4004,27.8136215,84.8300958,417.9,508367.6883880185,5618717.375949115,2956305.936109838,27.09546028178972,-6.274113753079807,2.069298132164832
4005,27.8135066,84.8303976,415.0,508338.3989793818,5618723.443098311,2956293.3448938946,32.45332766605787,-8.935909530883071,1.5385342156789013
4006,27.8124604,84.8323065,411.5,508155.81777989323,5618791.413876488,2956189.3850857187,220.8247332356059,-1.5849673850916526,8.716131416745903
4007,27.8123547,84.8324695,408.9,508140.1203171744,5618796.0370497545,2956177.8336245865,20.03048479572698,-12.980215039801083,4.008530814564063
4008,27.8122148,84.832617,405.5,508126.0391228787,5618801.587137004,2956162.5638478547,21.49999029561569,-15.8139606262674,5.101215063462833
4009,27.8119006,84.832864,401.0,508102.9279819073,5618816.066941384,2956129.7327761482,42.681012655207624,-10.54332997286779,10.556519850180967
4010,27.8114132,84.83313,399.2,508078.9786402006,5618842.052699729,2956081.220842725,60.01864951312176,-2.9990678140908202,15.266955746447126
4011,27.8111685,84.8332635,397.4,508066.88782526343,5618854.308737986,2956056.4470933806,30.168475867792715,-5.966492997154214,1.9464841143463325
4012,27.8104105,84.833645,391.7,508032.5661723581,5618891.879561833,2955979.647980241,92.12842363643482,-6.187015662499364,2.1988979307570036
4013,27.8096494,84.833899,387.3,508010.86575338827,5618929.624194576,2955903.15176661,88.01838549024647,-4.998955588077166,12.516515370260924
4014,27.8092635,84.8340225,386.1,508000.46328902204,5618949.62269464,2955864.8467441383,44.44576488541544,-2.69991978559415,2.414022636242266
4015,27.8090974,84.8340923,386.2,507994.40275000664,5618958.92105842,2955848.6469851276,19.637257806035247,0.5092360704722848,5.613979340680376
4016,27.8089701,84.8341953,384.8,507984.7853846477,5618965.185459456,2955835.542489105,17.42022539461993,-8.036635395270798,23.82551904584212
4017,27.8088626,84.8343068,382.2,507974.14625408745,5618969.44394295,2955823.8148192083,16.397073578761027,-15.85648797336482,11.264201210491294
4018,27.8087997,84.8343766,380.0,507967.41991686437,5618971.378177554,2955816.636140082,10.025882003167073,-21.943206585765036,5.771362726604042
4019,27.8087213,84.8344297,378.2,507962.43566735095,5618974.31842106,2955808.1279949355,10.289621417740408,-17.493354973163726,14.493460695830361
4020,27.808231,84.8346725,377.5,507940.8610736077,5619001.214133582,2955759.8444373035,59.33080468734688,-1.1798255622669371,20.728249915097816
4021,27.8077354,84.8348967,371.7,507920.72900336114,5619023.725861801,2955708.663088359,59.42733915960926,-9.759817757316103,3.0709285556067987
4022,27.8075031,84.835031,367.5,507908.3097399604,5619033.231431913,2955683.9820013354,29.219001064926648,-14.374208039033563,10.76391880561812
4023,27.8072816,84.8351753,362.4,507894.7875643317,5619041.4740871405,2955659.9374205167,28.79118729198598,-17.71375368538416,6.064998603546439
4024,27.8067947,84.8355762,368.8,507858.2565904656,5619075.84843867,2955615.2980159963,67.14748342722291,9.531258169841326,11.892801597790578
4025,27.8062184,84.8359217,374.6,507827.5284146921,5619113.826326591,2955561.633886608,72.56982527427371,7.992302555613475,7.76557899155571
4026,27.8057632,84.8360647,377.4,507815.85461935174,5619141.102856384,2955518.4152121553,52.42270878743522,5.341196715632261,15.806633233350201
4027,27.8050763,84.8364068,377.2,507785.4983599921,5619179.483716098,2955451.133290825,83.19525114212658,-0.2403983367491958,15.171309734165922
4028,27.8048479,84.8364782,379.8,507779.77032706793,5619194.219185711,2955430.005215943,26.3882544728854,9.85286845202887,17.098935099360702
4029,27.804341,84.8368064,377.6,507749.776277701,5619221.40480529,2955379.396564434,64.806917199217,-3.3946993547574102,26.569566777335357
4030,27.8035785,84.8373537,383.6,507700.1407468953,5619270.973583752,2955307.610823444,100.36903071215012,5.977939567043834,2.773319988837562
4031,27.8033133,84.837606,383.9,507676.65941742016,5619287.188217348,2955281.8099113633,38.47043333232753,0.7798196537283558,10.335086656673383
4032,27.8031399,84.8377993,385.7,507658.65488574374,5619299.453966664,2955265.688138843,27.102090627069778,6.641554058571988,0.3613601837564826
4033,27.8029693,84.8379493,386.2,507644.78039841144,5619310.045913171,2955249.233853992,23.98821001024507,2.084357272953906,3.093538978534224
4034,27.8027676,84.8380566,385.2,507635.11959706584,5619320.546300383,2955229.037793898,24.727920607464615,-4.044011689758216,10.026089548392838
4035,27.8024675,84.838172,386.7,507625.322974424,5619338.409378323,2955200.382572713,35.15942362768051,4.266281540574151,13.873748365015517
4036,27.8020677,84.8384804,389.7,507597.18263250473,5619364.459369405,2955162.6744877994,53.780856692369426,5.578193030951938,18.467422859135347
4037,27.8014674,84.8393158,375.5,507516.92334004433,5619390.392587821,2955097.3314765515,106.69486849231714,-13.308981210303005,24.884377942132588
4038,27.8012942,84.8396578,377.3,507484.33309989027,5619403.964047021,2955081.228950713,38.80205660152196,4.638929370381385,4.701592080354886
4039,27.801213,84.8399814,376.0,507452.87109870237,5619409.883835138,2955072.6797998846,33.13592295345597,-3.923234617083227,11.952165918607747
4040,27.8011756,84.8410446,372.7,507348.5074564973,5619418.326071934,2955067.482268595,104.83346559154613,-3.147849764747381,6.0312729726855405
4041,27.8012049,84.8420872,377.0,507246.4571117881,5619429.830378329,2955072.3538789395,102.81222937109465,4.182381829771842,1.8071651427097781
4042,27.8012515,84.8425439,378.1,507201.53504564083,5619432.432760727,2955077.4252464385,45.28226131047694,2.429207305831955,3.1163955937244365
4043,27.801302,84.8429084,377.8,507165.5262107073,5619432.78359871,2955082.225134387,36.32902702907425,-0.8257859473085264,2.757277626698511
4044,27.8018316,84.8445672,371.6,506999.87115086144,5619414.615617501,2955131.1376441624,173.67817366116356,-3.5698210484961934,6.817039501395872
4045,27.8019201,84.844832,372.2,506973.5350790345,5619412.910753441,2955140.0743320314,27.86323080338801,2.1533755515782085,2.5549473180848437
4046,27.8020664,84.8454204,378.6,506915.65253904666,5619416.189559574,2955157.370079241,60.50026344281685,10.578466333537762,6.945974695392008
4047,27.8022219,84.8457974,373.8,506877.57059921446,5619407.254755763,2955170.3418404968,41.2108171551143,-11.647427377945906,16.44604756564069
4048,27.8024178,84.8461654,376.1,506840.7472196611,5619402.405817024,2955190.576968655,42.295790573142256,5.437893390413435,5.702339561869021
4049,27.8030727,84.8468047,381.1,506775.3894583618,5619378.597972679,2955256.969273969,96.15814380150367,5.19976759360221,12.513539380089332
4050,27.8034566,84.8478228,401.2,506675.34405348334,5619385.456260308,2955303.896386515,110.71708557570682,18.154379602284475,23.93673423482616
4051,27.8037274,84.8483591,396.0,506621.06983158644,5619371.612809516,2955327.9595285817,60.96201356972536,-8.529901975846785,18.230635743713854
4052,27.8042841,84.8488616,384.6,506568.28558748984,5619337.221986806,2955377.0960445288,79.89557128467405,-14.268625678112874,18.77663688197382
4053,27.8046635,84.8491126,379.6,506541.5027067616,5619315.414628807,2955411.874854083,49.01478508575828,-10.201003618095632,6.067746508403328
4054,27.8049693,84.8492038,378.5,506531.04524394963,5619299.436464393,2955441.2735274206,35.056272770112564,-3.1378121890295034,17.642441581034152
4055,27.8053093,84.8492382,382.4,506526.39609400276,5619285.592031413,2955476.3497015033,37.99501162048961,10.264505348635872,14.641374558939265
4056,27.8057333,84.8491931,380.0,506528.6519808363,5619261.150044306,2955516.7034094506,47.232631773170915,-5.081232846659257,23.83596199220521
4057,27.8061508,84.849236,375.3,506522.12493461615,5619235.795711,2955555.348227925,46.67833056856321,-10.068911939976987,19.70958029113106
4058,27.8071027,84.8492877,372.8,506512.41809456947,5619184.81706472,2955647.2903343174,105.57649382366832,-2.367951339789185,3.655739881456708
4059,27.8073513,84.8493379,371.2,506506.2087460077,5619170.993209245,2955670.860141783,28.021256462507797,-5.709950951488593,13.40785343430637
4060,27.8075578,84.8494721,369.7,506491.96551320323,5619160.177430153,2955690.3586374098,26.458308520958436,-5.66929665519549,28.59983312058724
4061,27.8077659,84.8497842,371.4,506460.52182278613,5619153.670376184,2955711.5064052287,38.44834849667441,4.421516310764376,25.519754317606765
4062,27.8078792,84.850198,372.0,506419.458802307,5619151.996305,2955722.8684124476,42.63882471691561,1.407168241581461,9.357364285314034
4063,27.8078543,84.8519182,372.8,506250.93343644333,5619169.190753947,2955720.806100143,169.412812815688,0.47221930071509305,8.1602243702808
4064,27.8077929,84.8527163,371.8,506172.8680436409,5619178.536884194,2955714.3339336887,78.88881189754743,-1.2676068709194097,1.0013967729825313
4065,27.8075588,84.8536747,384.6,506080.98073038016,5619210.387587327,2955697.4073493425,98.71299248799117,12.966884781207684,12.290681462992952
4066,27.8072818,84.8540194,386.5,506048.6157104679,5619229.433211465,2955671.199610317,45.79384126252508,4.149029536761798,11.357504828121229
4067,27.807152,84.8541981,388.9,506031.8848564952,5619239.839393643,2955659.623101583,22.85225714522298,10.502244853750351,1.4053557948002176
4068,27.8070616,84.8544874,386.8,506003.7664226791,5619245.220093546,2955649.801171109,30.26662468728629,-6.938335614549335,21.04753233832446
4069,27.8069047,84.855519,385.9,505903.252095281,5619261.652053171,2955634.034464857,103.06176951439319,-0.8732627086073306,1.5485549179558828
4070,27.8068007,84.8577035,375.0,505688.62765394227,5619276.712989928,2955618.77714155,215.69253244016943,-5.053489741478884,5.270452848874884
4071,27.8067589,84.8580029,375.3,505659.48235965933,5619281.781669582,2955614.828504705,29.845123977118327,1.005189324159,5.851616640048582
4072,27.8067516,84.8580548,375.3,505654.42624451226,5619282.617277585,2955614.1144694802,5.174204037021848,0.0,0.48141257803455156
4073,27.8065435,84.858471,382.6,505615.1545449671,5619303.484629417,2955597.1649146825,47.59201787569581,15.338706627373243,18.600056803740774
4074,27.8053731,84.8597449,387.7,505496.0658028906,5619379.752063006,2955485.0625507897,180.45993989258204,2.826111990858313,4.652200511829163
4075,27.8050737,84.8600936,399.2,505464.1706232678,5619408.444564375,2955461.141202254,49.120189675207136,23.411961712771024,9.33762507754332
4076,27.8049598,84.8603457,397.7,505439.8563545249,5619415.237907727,2955449.3003813885,27.884372275110657,-5.379357244268635,26.363923733573376
4077,27.8046658,84.8607885,389.3,505397.1296854737,5619426.949067645,2955416.624477699,55.049379621909225,-15.259027545256554,0.28219978721079364
4078,27.8042955,84.8611879,390.9,505359.8065743691,5619451.032925652,2955381.1497938004,56.84628428273717,2.814607885437196,17.505320000646666
4079,27.8039491,84.8614937,394.4,505331.7026365746,5619474.728631771,2955348.8990173717,48.9022534069789,7.15713439802451,7.302413572975334
4080,27.8031282,84.8621535,396.1,505270.94241179066,5619524.499700804,2955269.3946095337,111.75828870451625,1.521139970651096,0.8135163981643853
4081,27.8023026,84.8628938,398.3,505202.34701243683,5619575.662359531,2955189.6630213475,116.96184256074466,1.8809553199860107,2.6044068624677315
4082,27.8015155,84.8635397,390.8,505142.0619713877,5619615.453948509,2955109.172585628,108.14974327290267,-6.934829221993311,3.2907323603494802
4083,27.8010641,84.8641228,405.1,505088.10145818733,5619656.536478161,2955071.687012427,77.48986659980585,18.454025832631697,3.8565224208021975
4084,27.8008885,84.8644763,410.8,505054.6970738404,5619673.755249546,2955057.1685296046,40.288029550626234,14.148123061807544,10.01413098598319
4085,27.8008104,84.8647989,407.9,505023.18921825767,5619678.082633981,2955048.176315297,33.05043324410974,-8.774468941392389,19.449244809290967
4086,27.800805,84.8663502,382.8,504869.0730002704,5619669.919718377,2955035.9414766077,154.8164497577515,-16.212747443359603,10.85214329983479
4087,27.8008658,84.8677941,374.2,504726.4897153913,5619671.920070085,2955037.877800679,142.61046204531246,-6.03041311041226,3.835663845044953
4088,27.8008899,84.8683658,376.0,504670.4468328502,5619677.295547372,2955041.074742827,56.39078717907159,3.192010769922447,4.6751203896301226
4089,27.8009449,84.8688444,379.5,504623.5263275314,5619681.750325818,2955048.08715419,47.65031776915423,7.345176619715381,0.05530879086466797
4090,27.801057,84.8693667,384.8,504572.1968616632,5619685.222573996,2955061.5245200796,53.172675085725906,9.96752559741495,1.5536303916679397
4091,27.8013856,84.8701442,385.2,504494.44417016796,5619675.428383314,2955093.8541348013,84.77388273467812,0.471843434671833,11.049453933919931
4092,27.8018348,84.8710974,387.9,504399.08095724386,5619662.969288559,2955139.0532238684,106.26537100025604,2.5408088962428628,0.263965453740204
4093,27.8018992,84.8713079,384.4,504377.85909872106,5619658.40835116,2955143.72022397,22.2024845246245,-15.764001529280174,4.685864666085711
4094,27.8018874,84.8714206,384.7,504366.8837985409,5619660.274987294,2955142.705901478,11.17901581629613,2.683599387726856,21.78161508246498
4095,27.8018666,84.8715506,384.1,504354.1822896329,5619661.966399187,2955140.3914465206,13.020979397930846,-4.6079483091364954,2.067047052663184
4096,27.8023382,84.8723325,394.5,504276.125913125,5619653.622353361,2955191.3729140842,93.60305042700162,11.110749011444497,13.686850574117475
4097,27.8024641,84.8723198,395.4,504276.8584350941,5619647.792464563,2955204.1078893766,14.025112745801849,6.417060713250773,91.06003306571797
4098,27.8025754,84.8723352,395.9,504274.8709999995,5619642.61251155,2955215.2281533177,12.427472856069812,4.023344132719554,28.152368031881352
4099,27.8026892,84.8723755,396.4,504270.4297426608,5619637.522394654,2955226.5929504065,13.220917881537584,3.781885679043718,20.114811111744732
4100,27.8028222,84.8724639,396.8,504261.17378426867,5619631.77452108,2955239.789179573,17.112898077056272,2.337418233889472,17.054530266908095
4101,27.8028933,84.8725551,396.9,504251.906750648,5619628.988210136,2955246.7906032177,11.944093680837833,0.8372338887495336,15.105528300815575
4102,27.8029873,84.8727565,397.8,504231.7881770512,5619626.692197283,2955256.4051730386,22.41581208509913,4.015022951581163,10.223752935341366
4103,27.8030784,84.8729816,401.1,504209.54827629484,5619626.869079225,2955266.855511046,24.573441707305403,13.429132310021348,6.966342000253479
4104,27.8031912,84.873193,402.5,504188.401217081,5619624.129099672,2955278.5422452874,24.316359895642805,5.7574406942827006,7.838247758929183
4105,27.8036696,84.8737834,404.7,504128.44851758453,5619606.520586258,2955326.3638137495,78.68474014530716,2.7959678025716896,8.985307064037944
4106,27.8037973,84.874194,406.4,504087.7185142632,5619605.02646923,2955339.647901811,42.86761658731934,3.9656975016027958,14.267005634612616
4107,27.8038496,84.8746051,410.6,504047.48684151645,5619609.638548906,2955346.7227606825,41.10854411180002,10.216854161941615,8.64059168439529
4108,27.8039302,84.8748484,412.3,504023.38425941864,5619609.108066124,2955355.3997043283,25.622357947627336,6.634830422222756,7.800567629686842
4109,27.8040411,84.8750776,414.0,504000.52408124844,5619606.886349096,2955367.0404741513,25.74939406272402,6.602097105115903,4.290143216703278
4110,27.8043003,84.8755243,415.9,503955.65936175117,5619599.083827155,2955393.280633956,52.55728675265776,3.6151029046488907,4.314775889449158
4111,27.8045313,84.8759272,418.2,503915.25308986293,5619592.706514836,2955416.948928672,47.26018509339124,4.866675819095846,0.8967654663329714
4112,27.8046348,84.87627,420.4,503881.32493153337,5619592.306518022,2955428.099057737,35.7156170778547,6.159770374971592,8.293535771965047
4113,27.8046993,84.8766099,422.8,503847.8778764107,5619594.074091162,2955435.527667319,34.30763838425202,6.995526690352689,3.700548844029274
4114,27.804772,84.8772432,422.1,503785.37114592706,5619595.26607613,2955442.3123389166,62.88516480546653,-1.1131401216255357,1.9326089577253989
4115,27.804865,84.8781411,424.3,503697.0472506458,5619600.288556549,2955452.435397236,89.04387736925383,2.470692050927728,2.1621007653946434
4116,27.8049428,84.8789828,424.9,503614.179577901,5619604.1921948185,2955460.3253183807,83.33390926595412,0.7199950239765057,0.5575498630573171
4117,27.8050704,84.8802533,424.1,503488.91361570655,5619608.05372027,2955472.433389489,125.9090070220853,-0.635379484693759,0.9313564331245923
4118,27.8051052,84.8806049,423.1,503454.1882649118,5619608.462397462,2955475.370896433,34.85177114451577,-2.8692946359983162,1.091401831663757
4119,27.8051896,84.8815146,428.4,503364.99145117565,5619616.75922243,2955486.098775657,90.22192792156234,5.874403398481685,4.639919574477763
4120,27.8052053,84.8817748,429.7,503339.5006695671,5619619.378403617,2955488.240882445,25.714367163073277,5.05553954237247,0.552367695823536
4121,27.8051544,84.8820823,431.0,503309.679161755,5619625.857641382,2955483.8684896296,30.828893414053773,4.2168234277503736,6.391426769325523
4122,27.805035,84.8823532,432.2,503283.7567739367,5619635.470052933,2955472.7490882115,29.799492175729096,4.026914260563665,8.087550580702018
4123,27.8049676,84.8824831,433.4,503271.4229062394,5619641.154319639,2955466.7160793873,14.86042986695094,8.075136525281449,4.397855491037564
4124,27.8048952,84.8826446,432.6,503255.8550082743,5619645.612687272,2955459.261061386,17.827332453200917,-4.487491340053591,8.762628079516276
4125,27.8048341,84.8828199,432.0,503238.89700659266,5619649.783963518,2955453.0046495693,18.550365370533516,-3.2344376405280824,2.1616758017112936
4126,27.8048118,84.8829729,432.6,503224.04116960417,5619652.809762213,2955451.103236923,15.279617810126615,3.926799789470983,2.3067043479221754
4127,27.8048492,84.8832746,435.9,503194.53711334005,5619656.432470455,2955456.3008656385,30.176624981992795,10.935616564043041,4.512260177119551
4128,27.8050461,84.8835172,433.6,503169.6492543022,5619646.3527326165,2955474.487890251,32.43107316496527,-7.091963896170433,29.048379465695312
4129,27.8063854,84.8847767,426.1,503039.32326206326,5619581.5322429305,2955601.992720248,193.50462994153148,-3.8758762528142956,4.396208648244246
4130,27.8068426,84.8850581,419.0,503009.04680941685,5619554.099266737,2955643.401165685,58.171222448930884,-12.20534776664387,15.734723757930018
4131,27.807008,84.8852949,416.7,502984.87440684484,5619545.596523792,2955658.5065913866,29.74517724469377,-7.732345923103576,22.79965192812988
4132,27.8073147,84.886123,409.8,502901.6909362908,5619530.922547149,2955685.2870889986,88.6115704424857,-7.786793491577375,9.375201349560438
4133,27.8074937,84.8864865,407.6,502865.0371174627,5619522.915874246,2955701.769309589,40.97893167533039,-5.368612382163209,2.3178215756949516
4134,27.807744,84.8868764,404.2,502825.3695290261,5619510.395320939,2955724.665723764,47.48186611267782,-7.16062842166227,5.195462572783472
4135,27.8081197,84.8876531,391.9,502746.4834578806,5619486.941124124,2955755.6757566906,87.94733487203663,-13.985642677969162,0.9594906882830416
4136,27.8082168,84.8880339,393.8,502708.8355576514,5619486.93355945,2955766.059680309,39.053685083600485,4.865097867033005,16.546613896556668
4137,27.8081763,84.8884267,394.5,502670.5528517331,5619493.0914707035,2955762.4248520005,38.944799656207245,1.7974158454514444,9.14947029313889
4138,27.8079987,84.8887262,395.1,502642.04728207923,5619505.434290768,2955745.333321749,35.454662807027674,1.6923020908863171,14.274498822011708
4139,27.8075898,84.889138,390.4,502603.17976449674,5619526.057018588,2955703.145257435,60.95747367130497,-7.71029328633827,4.537531358849927
4140,27.8074096,84.8894308,387.6,502575.0751550312,5619535.479618539,2955684.2132226974,35.172096928409765,-7.960856032266572,9.41529012895676
4141,27.8073838,84.8897068,385.0,502547.9197340977,5619536.944424779,2955680.476754503,27.45038684545554,-9.471633367638523,15.4470654230763
4142,27.8073969,84.8899705,381.2,502521.6962150507,5619535.231880876,2955679.9853966804,26.28397211874016,-14.457479953308338,6.824064643948993
4143,27.807414,84.8902587,381.8,502493.3979029206,5619537.403605495,2955681.9378919485,28.448604447358576,2.109066548801244,8.124935396565037
4144,27.8074195,84.8903522,382.2,502484.2335478776,5619538.291518495,2955682.6624614433,9.235734610982897,4.331003616369699,1.1454783287245864
4145,27.8074083,84.8905903,384.0,502461.0744195817,5619542.544748329,2955682.4066626146,23.547836853536296,7.644014230248484,4.872562892381084
4146,27.8072933,84.8907959,389.2,502441.8507229177,5619554.877443714,2955673.584004746,24.484386469081226,21.238024512341877,22.275092804278742
4147,27.8070111,84.8913902,390.6,502384.9771289456,5619575.919073585,2955646.634296724,66.35994756933145,2.1097063082175347,12.378581130691247
4148,27.8068933,84.8918477,393.1,502340.84703292913,5619588.226141046,2955636.278145803,46.96998132630543,5.322548422219365,4.720252989646018
4149,27.8066259,84.892357,390.2,502291.9026078773,5619603.967520498,2955608.770047378,58.30988981026426,-4.973427337003042,2.245892090561259
4150,27.8063104,84.892844,401.7,502246.501340717,5619634.687455612,2955583.27444446,60.456722052561176,19.02187152985549,16.254831407636537
4151,27.8061181,84.8934328,395.8,502189.175490631,5619644.597035628,2955561.712585526,62.04326413763154,-9.50949322542398,24.276066933502676
4152,27.8060689,84.8939399,387.1,502138.98094355006,5619643.921406244,2955552.841759948,50.976863165186266,-17.06656600624555,10.578626506530203
4153,27.8061182,84.8967092,391.9,501867.51377969363,5619669.863847686,2955559.9030906465,272.7953330089462,1.7595608938964291,6.229993761409627
4154,27.8061205,84.8971456,395.6,501824.9913621078,5619676.827045572,2955561.85404274,43.13291476604641,8.578135792744131,3.841022208310518
4155,27.8061168,84.8973977,399.8,501800.6124215451,5619682.926696888,2955563.451351707,25.18114145694977,16.679148588956544,4.747268332768229
4156,27.8058283,84.8985175,398.4,501692.00220175507,5619706.42189472,2955534.5789087145,114.81211664425577,-1.2193834944598405,1.840647917369451
4157,27.8056099,84.8991036,405.1,501636.05136823974,5619728.752983853,2955516.341628968,62.94260628145089,10.644618003329372,9.5514544197022
4158,27.8054711,84.8996625,412.2,501582.4319678128,5619747.080571391,2955506.0769076087,57.587369028862824,12.329092507145866,2.8870398595547
4159,27.8054511,84.9003641,405.8,501513.20595409686,5619748.617987402,2955501.135198925,69.4191984086981,-9.219351629963606,17.598631492418534
4160,27.8056972,84.9011534,389.4,501433.3638663597,5619728.348063914,2955517.557183333,83.99589480637879,-19.524763725422677,15.517274874687327
4161,27.8055422,84.9021977,393.5,501331.97340395354,5619749.11592965,2955504.308505288,104.34010534839003,3.929457408836406,25.820831893592896
4162,27.805515,84.902848,398.6,501268.71619671263,5619760.705802942,2955504.0269588954,64.31079768751668,7.93023906308968,1.193332562062304
4163,27.8054818,84.9031833,401.8,501236.2334708583,5619768.175727917,2955502.2722243797,33.37673368205041,9.58751695262772,2.568441425180632
4164,27.8054193,84.9035092,401.2,501204.50923200697,5619773.730789684,2955495.878927942,32.835351091047606,-1.8272988716834817,3.0188551262035004
4165,27.8053607,84.9038783,401.2,501168.5768846094,5619779.990441487,2955490.1469880845,36.921158767389265,0.0,0.04993179587410693
4166,27.8051401,84.9052003,401.0,501039.911726586,5619802.786526054,2955468.4757502265,132.45386710501933,-0.15099596891453057,0.16491333614467554
4167,27.8050492,84.9055401,401.5,501007.04117840045,5619810.9000743935,2955459.8176048296,34.9466176673519,1.4307536276024613,3.8183101683406124
4168,27.8048789,84.9057738,404.9,500985.1711753545,5619824.747547164,2955444.745670548,29.953509616264963,11.3509236265047,18.47548911449653
4169,27.8046839,84.9059559,407.5,500968.4132867494,5619838.716440164,2955426.8844845546,28.195367833042102,9.221372870167302,7.472768613400486
4170,27.8044758,84.9060345,407.8,500961.6868601637,5619850.4314354,2955406.6690157503,24.31359921885583,1.233877375782988,20.323135332508308
4171,27.8042547,84.9060339,404.1,500962.4745191543,5619858.602047673,2955383.316091382,24.753553041267107,-14.947349149561076,35.369633701905165
4172,27.8039166,84.9059039,401.2,500976.556667346,5619872.397387224,2955348.8918415974,39.66922313639098,-7.310453219689317,40.08306680359802
4173,27.8034095,84.9056568,404.9,501003.4222927121,5619899.724306112,2955301.0150577594,61.32461783730429,6.033466054066866,1.0771454148141086
4174,27.8031624,84.9056568,403.8,501004.475211263,5619911.535196838,2955276.331490843,27.384014550862624,-4.016942066536094,39.41795994124522
4175,27.8029933,84.9057348,402.7,500997.51776922634,5619919.993891402,2955259.2775947032,20.2679768840401,-5.427280711308741,44.53230964550051
4176,27.8028373,84.9060209,402.3,500970.14312946884,5619930.211321931,2955243.8315823586,33.05065938560994,-1.2102632971193756,30.09422719628823
4177,27.8028243,84.906359,400.0,500936.859449085,5619931.81333167,2955241.487171876,33.40458165591882,-6.885283053956415,17.712173195829017
4178,27.8027909,84.9078266,385.0,500791.88406434597,5619933.1541363895,2955231.2236388433,145.34441870206476,-10.32031373062068,2.225748303020388
4179,27.8028352,84.9082933,389.4,500746.24842720816,5619938.818651786,2955237.6092143673,46.427079236423445,9.477227670501495,6.545753697759447
4180,27.8029601,84.9087493,389.5,500700.95332017296,5619936.432086795,2955249.8731677653,46.98666796801378,0.21282632781728175,10.091720945080773
4181,27.8037843,84.9110436,386.0,500471.8425086206,5619910.765318916,2955328.860811983,243.6998048471502,-1.436193189483766,3.3759829748360843
4182,27.8039064,84.9113882,383.8,500437.30712820374,5619905.521729817,2955339.777941431,36.59742398814319,-6.011352057764348,2.241350099802096
4183,27.8039511,84.9116546,384.6,500411.0339502137,5619906.24137584,2955344.5234622317,26.708008906825757,2.9953561974271907,10.20240619474716
4184,27.8039586,84.9118817,386.8,500388.8966935609,5619909.775208715,2955346.2832651106,22.486507356056126,9.783644766013335,7.500772701582119
4185,27.8039444,84.9120641,386.8,500371.0712094023,5619912.102606613,2955344.8942815177,18.030361668146092,0.0,1.6309766382464093
4186,27.8039098,84.9122844,384.8,500349.4653097041,5619914.053913541,2955340.576961945,22.119261940468682,-9.041893013350798,2.278198244368261
4187,27.8037546,84.9126542,386.1,500314.0096827849,5619926.455731463,2955326.002324288,40.29052780523212,3.226564830037282,14.11844159204671
4188,27.8035265,84.9130432,392.8,500277.4298217094,5619947.553170175,2955306.815646526,46.382289293132054,14.445168839460615,10.69517299400688
4189,27.8030196,84.9136178,389.5,500223.1439925079,5619975.879685118,2955255.6932586334,79.7674196945461,-4.137027388671619,2.4185098676704158
4190,27.8028578,84.9137968,390.9,500206.4410113548,5619987.044244693,2955240.5195197538,25.176960131967576,5.560639539728927,6.203754605970146
4191,27.8025662,84.9138829,395.5,500199.6987258105,5620006.93034738,2955214.141665225,33.71508125462019,13.64374585147902,37.51157593721166
4192,27.8022883,84.9138719,404.3,500202.74700912106,5620028.960608379,2955191.062764138,32.05089867999252,27.45632841020252,26.60685729267804
4193,27.8020897,84.9139158,412.2,500199.9746354555,5620046.575789463,2955175.3208975913,23.786278034397434,33.21242604065989,16.82203675776258
4194,27.8017455,84.9140933,420.3,500184.78345939965,5620073.063678786,2955145.429902777,42.72998574481771,18.956243159950947,20.89072011712506
4195,27.8011756,84.9145974,415.0,500137.5442380346,5620102.268449153,2955087.211191219,80.46043141104981,-6.587088718085285,28.439465589716413
