id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
1170,583983.3883,3076856.72,482.7,169.53467558294037,0,0,-1.2976696315578795,4.011896867906314
1171,583942.7029,3076843.883,484.7,42.70937065989243,0,0,4.68281309019185,18.0468341512359
1172,583912.1107,3076820.611,486.1,38.46334209138424,0,0,3.639829312475769,19.749403252674846
1173,583899.046,3076797.637,487.4,26.46093464121092,0,0,4.912902804178739,23.11340954789288
1174,583894.2902,3076770.055,487.1,27.99061195536469,0,0,-1.0717879283180745,19.84275562268353
1175,583889.9254,3076664.538,486.8,105.6076643432629,0,0,-0.2840702915509081,7.41423949819476
1176,583886.0183,3076618.245,485.8,46.468347069973305,0,0,-2.1520025201115347,2.4555564906505936
1177,583890.787,3076571.292,478.5,47.75578194009689,0,0,-15.28610715485062,10.623555473172726
1178,583887.6579,3076533.592,477.6,37.84033914738423,0,0,-2.3784142010317875,10.54393532465828
1179,583878.9059,3076499.644,470.7,35.73057805328135,0,0,-19.31119051505624,9.711734924267837
1180,583854.4643,3076457.431,457.6,50.506823099062956,0,0,-25.937089676588684,15.614709613603496
1181,583805.3767,3076395.4,454.4,79.16866447497996,0,0,-4.042003261292043,8.284852545249434
1182,583752.7394,3076365.028,454.9,60.77329788068745,0,0,0.8227297471689291,21.658855680796833
1183,583652.7138,3076321.795,457.1,108.99106818610282,0,0,2.0185140274462987,6.6102379790659915
1184,583590.2198,3076248.791,457.9,96.1026745307735,0,0,0.8324430135852074,26.060372757118444
1185,583554.108,3076226.833,460.4,42.33752311178791,0,0,5.90492739360072,18.13335998833833
1186,583517.0783,3076209.346,460.5,40.95123747939259,0,0,0.2441928648684782,6.0232731176317245
1187,583459.2108,3076192.735,459.8,60.20849505889548,0,0,-1.1626266348548557,9.26242613647817
1188,583433.1857,3076182.749,451.3,29.142340777794413,0,0,-29.167183462753083,4.975884146339081
1189,583270.1355,3076122.941,447.6,173.71256311512346,0,0,-2.12995533175566,0.8487278777724014
1190,583234.2571,3076117.098,446.8,36.359871225754425,0,0,-2.200227814430089,10.89366686304144
1191,583189.2905,3076111.626,446.7,45.298431535370376,0,0,-0.2207581953956612,2.3115101937944496
1192,583086.5777,3076107.675,446.7,102.78876244433785,0,0,0.0,4.735346746800587
1193,582981.7844,3076111.103,446.4,104.84978258869283,0,0,-0.28612362619468495,4.076473240580291
1194,582949.8362,3076119.883,447.4,33.147788511986775,0,0,3.016792506801423,13.493063166327916
1195,582916.0053,3076138.845,446.7,38.788880350237164,0,0,-1.8046409014116043,13.903692102449897
1196,582833.2334,3076204.803,445.4,105.84580857809607,0,0,-1.2282016807881762,9.279754560466206
1197,582802.5424,3076248.898,442.4,53.808052427285965,0,0,-5.575373693471027,16.611210777854925
1198,582790.9444,3076282.075,440.0,35.227644443098235,0,0,-6.812831337265818,15.570105850972809
1199,582780.2191,3076304.353,438.4,24.777032592464884,0,0,-6.457593313602089,6.438983065401128
1200,582765.3098,3076323.157,435.5,24.17204257998039,0,0,-11.997331174659589,12.70260199920469
1201,582746.1318,3076342.241,433.4,27.136778364336255,0,0,-7.738575197857268,6.730594558155595
1202,582721.071,3076371.459,431.1,38.56196598504395,0,0,-5.964426193654123,4.520480150896509
1203,582666.5671,3076455.585,431.0,100.23905920966506,0,0,-0.09976151092046635,7.681719226136758
1204,582633.8455,3076511.535,430.7,64.8166306327039,0,0,-0.46284417605725287,2.6179088836063777
1205,582626.6378,3076536.796,428.9,26.330762622594015,0,0,-6.8361103922431,14.395659310759518
1206,582592.4113,3076612.683,427.3,83.26373803322265,0,0,-1.9216048159662948,8.3512992814719
1207,582577.9777,3076663.029,426.5,52.38023028729389,0,0,-1.5272937816656964,8.279324524046102
1208,582543.5002,3076726.657,427.8,72.38031769932961,1,0,1.7960683806338862,12.454546466301869
1209,582503.6317,3076780.343,427.5,66.87132336227681,1,0,-0.44862279511765457,8.146943100028183
1210,582489.2467,3076804.791,429.4,28.429613592451712,0,0,6.683172086814582,6.126255953791699
1211,582475.8389,3076830.442,430.5,28.964683699652852,0,0,3.7977283349833595,2.8760939610489666
1212,582453.3749,3076885.21,431.1,59.19902972189274,0,0,1.0135301251029343,5.294311123716715
1213,582429.0824,3076939.378,431.5,59.36714394563386,0,0,0.6737733591602146,1.8528104208911407
1214,582423.7914,3076948.03,432.3,10.173091221239897,0,0,7.863883087273716,7.29263447351332
1215,582416.8667,3076954.954,443.6,14.952700294302728,0,0,75.57163440442615,13.555654607398942
1216,582405.7996,3076966.791,436.9,17.535257951241043,0,0,-38.208733619033296,1.9281154919943115
1217,582395.5552,3076980.829,434.7,17.517225104266593,0,0,-12.559066786577654,6.954230494192457
1218,582388.5528,3076999.188,433.6,19.67984976482946,0,0,-5.5894735637962745,15.242943206774992
1219,582376.094,3077041.867,434.8,44.47649647215897,0,0,2.6980542425394383,4.604092542072477
1220,582350.4949,3077126.036,436.1,87.98536515676606,0,0,1.4775184460322053,0.6430628148224646
1221,582312.3362,3077209.775,436.6,92.0247602914683,0,0,0.5433320319622233,7.581518669159372
1222,582298.9987,3077236.802,437.8,30.162686141378508,0,0,3.9784255101662698,1.7676901373331626
1223,582272.4239,3077290.633,440.1,60.07733812355999,0,0,3.828398647206443,0.008428348277751668
1224,582247.8515,3077325.285,610.1,175.22717810254022,0,0,97.01691360943943,9.06697282836309
1225,582233.2136,3077340.689,610.1,21.24973723126549,0,0,0.0,8.198026897855987
1226,582217.0743,3077352.293,601.9,21.502786342654016,0,0,-38.134592742216434,10.745017625452183
1227,582028.212,3077466.95,602.6,220.94272110727752,0,0,0.316824196104729,4.4541195214408456
1228,581998.3907,3077479.482,436.1,169.61312141955736,0,0,-98.16457512632132,8.467723411466034
1229,581972.4932,3077487.33,434.5,27.10777767084008,0,0,-5.90236506816694,5.934973991187083
1230,581956.8268,3077490.249,432.8,16.026435971800193,0,0,-10.607473820076253,6.30449443891593
1231,581940.1741,3077490.403,433.0,16.654612973381816,0,0,1.2008684940300804,10.024615044589362
1232,581918.5749,3077489.149,429.8,21.870938631815996,0,0,-14.631287910729624,3.8525734740150934
1233,581881.0153,3077484.739,424.5,38.18719225295419,0,0,-13.878998919042024,3.373899488283461
1234,581856.0043,3077479.495,422.0,25.676831132296513,0,0,-9.736403947664247,5.144914180287901
1235,581842.0918,3077476.575,420.0,14.355628033942542,0,0,-13.9318182058715,0.011824179416975989
1236,581801.0252,3077466.214,419.8,42.353936730395525,0,0,-0.47221112236411683,2.3066999570455806
1237,581765.9469,3077460.57,421.9,35.59145777988395,0,0,5.90029217962202,5.019677231062116
1238,581729.9702,3077455.196,425.3,36.53440596052145,0,0,9.30629610804135,0.6446820708964369
1239,581707.0654,3077453.203,427.6,23.10610118648284,0,0,9.954080878627506,3.5227958046421093
1240,581685.9049,3077455.564,422.7,21.84836564248871,0,0,-22.427306830086003,11.33940543499167
1241,581649.3308,3077461.347,421.3,37.05493057355583,0,0,-3.7781746675274688,2.618579899677403
1242,581630.4784,3077464.788,419.3,19.267938830081807,0,0,-10.379937457957503,1.3588713653774447
1243,581610.6506,3077465.308,420.4,19.865096346074694,0,0,5.537350440373393,8.841658910195594
1244,581594.6715,3077464.935,419.4,16.014704674454713,0,0,-6.244261260684467,2.839495602748273
1245,581578.0403,3077461.886,417.6,17.00391762044132,0,0,-10.585795815877619,9.051467987052476
1246,581563.7972,3077456.837,418.3,15.127732765028632,0,0,4.627263125762017,9.130097154177076
1247,581549.48,3077449.615,418.1,16.036817010729862,0,0,-1.2471302744564166,7.248889807189709
1248,581539.5765,3077443.93,412.3,12.80775301334823,0,0,-45.28507064397054,3.0898583826004162
1249,581530.011,3077436.331,416.8,13.018970437568138,0,0,34.56494522035778,8.606716133715205
1250,581520.2699,3077425.527,416.8,14.54700811892435,0,0,0.0,9.497313211110644
1251,581511.9341,3077413.824,417.1,14.37135242884549,0,0,2.0874862090074817,6.576976370122584
1252,581502.4683,3077400.175,361.5,58.028067093827964,0,0,-95.81570227058933,0.7195413793081538
1253,581495.3512,3077383.05,362.2,18.55825254189633,0,0,3.771906856099183,12.17429966706716
1254,581492.8755,3077373.16,361.6,10.21279542944564,0,0,-5.874983045974265,8.513937632293874
1255,581492.5415,3077364.215,361.3,8.956259319898852,0,0,-3.349612704195343,11.915299585214065
1256,581492.6013,3077346.507,362.3,17.73631416126423,0,0,5.638150017572315,2.3318780076361025
1257,581493.6616,3077289.887,361.6,56.63425320512914,0,0,-1.2360011130800828,0.8793422712067275
1258,581493.1329,3077251.241,362.0,38.651686117220486,0,0,1.0348837015463739,1.8566207073801893
1259,581494.2941,3077241.198,360.7,10.19314644462053,0,0,-12.753667447661279,7.379204249055327
1260,581497.1228,3077232.274,359.9,9.395707513726304,0,0,-8.514526434877645,10.991988380130158
1261,581499.5708,3077222.827,359.7,9.761071304057944,0,0,-2.0489554247682134,3.059892587365985
1262,581503.459,3077214.597,359.3,9.11103722086802,0,0,-4.390279507187314,10.760522013703815
1263,581512.9009,3077205.43,359.2,13.16029500458503,0,0,-0.7598613858213882,20.558309415352312
1264,581523.7498,3077198.034,358.8,13.136188458313326,0,0,-3.045023305423382,9.8703060695629
1265,581535.8354,3077194.281,358.5,12.658465008048335,0,0,-2.3699555973751116,17.031963584825707
1266,581549.4002,3077193.275,358.0,13.611239291169984,0,0,-3.6734347938792387,13.009954191926614
1267,581566.8702,3077196.196,357.6,17.71702968896158,0,0,-2.2577147920522664,13.733538281541433
1268,581584.8498,3077200.971,357.3,18.605285301702782,0,0,-1.6124450398648547,5.381105057134374
1269,581622.6804,3077210.645,357.2,39.04805465527341,0,0,-0.25609470403288787,0.5289865029664883
1270,581636.0007,3077213.76,359.7,13.906243816683826,0,0,17.97753608347251,1.1819325492713855
1271,581643.1324,3077214.063,360.2,7.1556239344010395,0,0,6.987510866749489,10.729462341959858
1272,581650.2001,3077212.171,360.1,7.317243148219957,0,0,-1.3666349193861707,17.419327947667387
1273,581656.3849,3077208.234,359.9,7.334283880413164,0,0,-2.726919263844732,17.49272223913621
1274,581660.297,3077202.332,359.0,7.137795907235672,0,0,-12.608934350275218,23.98264287957775
1275,581663.0651,3077198.029,357.6,5.304543958583727,0,0,-26.392466740416392,0.7851438456469078
1276,581665.0129,3077192.645,357.3,5.73335685621499,0,0,-5.23253667133609,12.864100045902878
1277,581666.844,3077185.565,356.3,7.381011259394341,0,0,-13.548279021078969,5.388225518268171
1278,581665.4018,3077178.785,355.0,7.0525414452778605,0,0,-18.43307139826093,26.509286637019724
1279,581660.4671,3077168.279,352.6,11.852733865692427,0,0,-20.248493108807107,13.150963333800751
1280,581654.5984,3077160.383,353.4,9.870585377412345,0,0,8.10488911661368,11.461981281689004
1281,581647.1008,3077154.415,361.4,12.483229940947533,0,0,64.08597805090791,14.859062101280006
1282,581630.3436,3077145.138,365.3,19.546776737971694,0,0,19.95213866859117,9.549896441894935
1283,581617.1266,3077139.829,365.6,14.246563445284002,0,0,2.1057709892789584,7.085149479364011
1284,581583.8601,3077126.906,365.1,35.6919311783882,0,0,-1.4008768466491794,0.6547253280493225
1285,581567.3792,3077120.49,354.4,20.67063426238587,0,0,-51.764255823880156,0.04132073620209998
1286,581559.3417,3077117.145,363.0,12.237255870945775,0,0,70.27719360202737,1.3248978171481314
1287,581553.6864,3077111.2,365.7,8.63802310067677,0,0,31.25715187990698,23.834760655266752
1288,581548.4708,3077102.876,353.1,15.976590980566803,0,0,-78.86538508325106,11.499242995291544
1289,581542.7513,3077088.908,354.6,15.167982867199218,0,0,9.889251676594071,9.802470119818425
1290,581539.3647,3077081.128,355.7,8.55613578413767,0,0,12.856270958664192,1.2555733136106633
1291,581537.972,3077072.841,356.1,8.412727399031734,0,0,4.754700598596268,13.983391642440424
1292,581535.2288,3077057.297,356.3,15.785470605799814,0,0,1.2669878839501034,0.4685942480573098
1293,581531.2759,3077047.297,356.7,10.760363302893664,0,0,3.71734660568951,11.559907228271257
1294,581524.8527,3077038.311,357.6,11.082224245688844,0,0,8.12111341592955,13.988823272846732
1295,581517.1068,3077031.155,357.8,10.547383695380097,0,0,1.896204838813169,11.709686735665386
1296,581508.4213,3077025.977,357.7,10.112348601916912,0,0,-0.988889959559608,11.93113754663965
1297,581496.8133,3077023.14,357.5,11.951327666798342,0,0,-1.6734542435448674,17.068073012208533
1298,581484.0671,3077022.534,357.2,12.764123567308113,0,0,-2.350337635154059,11.011890860344588
1299,581472.0977,3077023.628,357.7,12.029687126386065,0,0,4.156384075054569,7.94430601778207
1300,581459.1625,3077021.823,358.0,13.063974282058908,0,0,2.2963915384616844,13.166164914229975
1301,581450.4434,3077021.643,358.1,8.721531104667065,0,0,1.1465876667745958,6.76119064384897
1302,581441.8649,3077019.613,357.8,8.820519386641356,0,0,-3.401160258820589,12.130798199399708
1303,581431.9713,3077016.787,357.7,10.289781191099431,0,0,-0.9718379637316471,2.6279551412379782
1304,581421.8154,3077010.48,357.5,11.956611301310645,0,0,-1.6727147429980038,15.899620240545696
1305,581415.5336,3077005.373,357.4,8.096447383782868,0,0,-1.2351096136352604,7.2695042845159055
1306,581411.6087,3076998.51,357.6,7.908578191737835,0,0,2.5288995714676923,21.124530464742122
1307,581407.691,3076992.045,358.0,7.5699800718365005,0,0,5.284029762352281,1.4503531338229851
1308,581405.8313,3076984.32,358.9,7.996506055243777,0,0,11.25491550662673,17.67957909509281
1309,581400.113,3076937.816,360.9,46.896918564696584,0,0,4.264672522653919,6.525594062873369
1310,581398.8669,3076928.222,362.3,9.775356832912031,0,0,14.321727829785841,0.39022798781368595
1311,581397.7216,3076922.696,363.5,5.769609006745969,0,0,20.798636417076427,4.308815977136411
1312,581394.6982,3076919.517,364.6,4.522940256117577,0,0,24.320462745715016,31.853768116849754
1313,581388.1469,3076911.982,366.5,10.163943953573174,0,0,18.693530864384833,2.5576158818978807
1314,581381.9562,3076906.511,368.3,8.455566656906012,0,0,21.287751289026584,7.526218416197816
1315,581363.8026,3076895.263,370.4,21.458813969129345,0,0,9.786188570444883,9.6860565579727
1316,581345.4726,3076885.344,371.4,20.865652661683068,0,0,4.7925651606209465,3.3630619586596135
1317,581283.5978,3076855.153,372.0,68.85018050844418,0,0,0.8714574102335655,2.4099030785061726
1318,581252.7818,3076839.565,372.3,34.53551215776501,0,0,0.8686710613398532,0.8227051589955033
1319,581222.6498,3076821.877,371.7,34.94513940452791,0,0,-1.7169769822760519,3.5815013204562924
1320,581212.1212,3076813.794,371.2,13.282932919851936,0,0,-3.7642289019823907,7.100449060858054
1321,581202.2793,3076803.212,369.3,14.575723639617479,0,0,-13.035373385069478,9.561203864140696
1322,581194.1644,3076792.242,370.4,13.689503351290545,0,0,8.035353597369667,6.433030565620554
1323,581189.965,3076782.208,373.3,11.257269489536458,0,0,25.761131531012566,13.781511727391099
1324,581185.9406,3076776.939,375.6,7.017703068906107,0,0,32.77425643998538,14.662022945630651
1325,581181.3429,3076771.922,377.8,7.15186229518171,0,0,30.761218675618984,5.130731847063921
1326,581173.8661,3076764.247,378.9,10.771172788423323,0,0,10.21244410062967,1.7476634631420946
1327,581155.8202,3076754.53,379.6,20.507671633182294,0,0,3.413356779457183,17.448741749878653
1328,581137.2575,3076745.463,377.5,20.76521900406639,0,0,-10.113064541186809,2.2673801846635224
1329,581118.3115,3076737.723,376.3,20.501183282828105,0,0,-5.853320676397809,3.811855213122145
1330,581091.6431,3076728.07,372.6,28.60199237056533,0,0,-12.936161761261447,2.323032658110181
1331,581065.2528,3076722.508,363.3,28.528473111744095,0,0,-32.59901069213393,7.996993395941967
1332,581010.3196,3076716.49,357.7,55.54487182659642,0,0,-10.08193882863294,5.649545102477009
1333,580943.6727,3076707.157,365.7,67.77104225713687,0,0,11.804451774028209,1.7197702374870882
1334,580914.4607,3076705.068,357.3,30.46743942304981,0,0,-27.570416677829016,3.8813067291855106
1335,580885.6342,3076707.236,361.0,29.143735626289455,0,0,12.69569573182087,8.391392710833165
1336,580855.8738,3076712.035,361.4,30.147500877565182,0,0,1.326809812940895,4.859312763050066
1337,580828.2343,3076720.916,361.2,29.031950007658253,0,0,-0.6888961986612377,8.652667757006174
1338,580816.5269,3076727.021,361.5,13.206976934890687,0,0,2.2715266444318543,9.727449577670319
1339,580806.1715,3076734.311,362.4,12.695999730645507,0,0,7.088847031302026,7.604332797786759
1340,580784.9267,3076749.162,367.5,26.417867590669555,0,0,19.305116063952397,0.18964811914118745
1341,580768.1839,3076762.715,371.7,21.946415671719635,0,0,19.13752141955531,4.034405157518558
1342,580754.7248,3076778.86,377.5,21.804779242404976,0,0,26.599673106162093,11.19454141884187
1343,580712.0146,3076834.382,378.2,70.05243513309227,0,0,0.9992514873609492,2.2466814575982785
1344,580691.6698,3076862.117,380.0,34.44388352133429,0,0,5.225891554548732,1.3075917982330416
1345,580680.6934,3076882.811,382.2,23.527919435566314,0,0,9.350593051905504,8.319496067385943
1346,580673.658,3076905.027,384.8,23.447974521034006,0,0,11.088377794285355,10.370092430340547
1347,580670.0789,3076909.824,386.2,6.14663857836739,0,0,22.776676750234948,19.155026683585728
1348,580667.7905,3076916.114,386.1,6.694092512080432,0,0,-1.493854466748134,16.734891653495417
1349,580666.2972,3076921.368,387.3,5.592357364030128,0,0,21.457856175614815,4.125883165457261
1350,580664.9385,3076927.132,391.7,7.377652858120519,0,0,59.63956402688336,2.602559637570627
1351,580661.7448,3076951.036,397.4,24.78085825133508,0,0,23.00162464991663,5.653781718397614
1352,580656.9548,3076974.93,399.2,24.43577983236195,0,0,7.366247414032395,3.7258032325504344
1353,580650.2385,3076996.605,401.0,22.763003112101337,0,0,7.90756821995552,5.880567721174933
1354,580631.8139,3077040.886,405.5,48.171805510665536,0,0,9.341563913363538,5.375074460144201
1355,580614.3238,3077086.914,408.9,49.35625980563794,0,0,6.888690539738988,1.7851923912152443
1356,580580.8171,3077178.214,411.5,97.28899703945375,0,0,2.6724502041537552,0.6532880508764418
1357,580574.2114,3077198.106,415.0,21.25033967938225,0,0,16.4703249585973,1.7827124150299054
1358,580570.6584,3077215.303,417.9,17.79805096042849,0,0,16.29391896027114,6.696809747210517
1359,580560.0829,3077249.874,419.6,36.192336775179754,0,0,4.697126937561777,5.335828359548521
1360,580551.4141,3077267.37,420.3,19.538375302194005,0,0,3.5826929781688865,9.347963034219118
1361,580541.2695,3077283.071,420.7,18.697441272975453,0,0,2.1393301583897553,6.509791054106199
1362,580530.8632,3077298.118,421.3,18.304734051175533,0,0,3.277840575681517,1.8002297314379985
1363,580518.6618,3077311.966,421.3,18.456469488146514,0,0,0.0,6.715901930615601
1364,580501.1617,3077332.883,422.0,27.281209449068076,0,0,2.5658686478208925,1.4657438739189699
1365,580482.2757,3077351.818,422.4,26.746499228950732,0,0,1.495522821794235,5.00840531729258
1366,580463.1308,3077369.698,423.4,26.214911710786023,0,0,3.814622803358723,2.0308941250585746
1367,580442.7036,3077384.822,422.0,25.4551738522946,0,0,-5.499864224552438,6.527631162294315
1368,580421.4556,3077397.425,421.2,24.717465747769886,0,0,-3.236577763123595,5.84190794807016
1369,580399.1818,3077408.714,420.2,24.991272225442067,0,0,-4.001396931613437,3.7966000332304852
1370,580354.2059,3077430.524,418.7,50.007576234201,0,0,-2.9995454948166946,1.0072278713255678
1371,580338.594,3077438.676,419.1,17.616654779019868,0,0,2.270578637190555,1.7020532406030737
1372,580329.4488,3077441.895,420.1,9.746622186212937,0,0,10.259964743627261,8.18057003446141
1373,580319.8841,3077444.47,419.5,9.923412270521226,0,0,-6.046307294743765,4.323587928278384
1374,580309.0665,3077447.29,418.3,11.24334780038923,0,0,-10.672977669146249,0.45682348183548116
1375,580296.7743,3077448.129,417.2,12.369806054987972,0,0,-8.89262123520895,10.706393425333445
1376,580272.2483,3077449.883,416.7,24.593722613758676,0,0,-2.0330391126729257,0.1859490610415343
1377,580249.4276,3077454.52,416.8,23.287252252841903,0,0,0.4294194906048611,7.395120057360183
1378,580226.206,3077461.669,416.8,24.29713784718716,0,0,0.0,5.625784272211012
1379,580202.3934,3077473.269,417.0,26.488486531969993,0,0,0.7550450259156966,8.86092775916069
1380,580181.3699,3077489.254,417.4,26.413401470773405,0,0,1.5143827668033585,11.274736983681134
1381,580147.556,3077512.867,417.7,41.243709850225294,0,0,0.7273836448986962,2.3197110405984134
1382,580113.869,3077536.702,417.1,41.270827396607224,0,0,-1.4538114155891395,0.3535920586329701
1383,580074.0429,3077559.168,417.7,45.72963368764816,0,0,1.3120594931903629,5.853596601468285
1384,580035.8224,3077581.71,417.3,44.374636722452095,0,0,-0.901415830177581,1.1041515816484384
1385,580026.2842,3077587.775,417.4,11.303604922253868,0,0,0.8846735239577581,1.9192180983821376
1386,580017.4003,3077593.235,417.7,10.431935544752209,0,0,2.8757846395142512,0.8761469867431866
1387,580010.4799,3077599.761,417.6,9.512655368515963,0,0,-1.0512311875707798,11.745250167352063
1388,580004.7462,3077607.126,414.2,9.933707298541258,0,0,-34.22689936212753,8.779088524104798
1389,579998.6505,3077611.119,412.4,7.506104681460876,0,0,-23.980480907038007,18.872131670361295
1390,579994.4996,3077617.53,410.7,7.824378046088169,0,0,-21.726966539531034,23.851463662842594
1391,579988.1211,3077624.06,409.1,9.267478743072392,0,0,-17.26467407541663,11.405925847751037
1392,579983.4361,3077632.273,407.9,9.53113812717292,0,0,-12.5903117129201,14.625541978047279
1393,579978.6211,3077642.27,406.8,11.150526175928269,0,0,-9.865005315844588,3.984504226210025
1394,579976.3699,3077653.448,405.9,11.437901268858347,0,0,-7.868576400903537,14.33073721563873
1395,579962.739,3077684.01,406.2,33.46531456310951,0,0,0.8964505605774774,12.65046098720063
1396,579953.2105,3077702.076,407.9,20.49543042368149,0,0,8.294531829083812,3.7711249051906868
1397,579940.2811,3077715.91,409.4,18.99470822013083,0,0,7.896936255173856,15.255761736504136
1398,579920.7753,3077730.442,410.4,24.34451185856276,0,0,4.107701997927994,10.249405314772819
1399,579901.6622,3077739.226,411.5,21.063695013177473,0,0,5.222255636116367,12.003879561866965
1400,579876.5729,3077747.327,411.4,26.3649232028804,0,0,-0.37929183115958254,6.787993823325776
1401,579857.5545,3077752.211,411.6,19.636521956879484,0,0,1.0185103066583399,3.492018093319805
1402,579828.5384,3077761.14,411.5,30.3590365494449,0,0,-0.32939121713284797,2.7019199584196754
1403,579813.1161,3077763.066,411.1,15.547244556164607,0,0,-2.572803164927216,9.985999657349469
1404,579796.775,3077762.361,410.4,16.371272834109295,0,0,-4.275782384749012,9.588843219964133
1405,579784.0112,3077758.542,410.1,13.32626547247569,0,0,-2.251193334093336,14.187110138424202
1406,579771.3815,3077753.816,410.8,13.503125493244722,0,0,5.183984999252071,3.858239132400474
1407,579737.4386,3077734.366,411.7,39.13097188185915,0,0,2.299968430932867,9.297906745327982
1408,579724.1155,3077724.194,412.3,16.773031258740552,0,0,3.577170940329335,7.547604685910612
1409,579708.3565,3077717.375,412.6,17.17366710986985,0,0,1.7468604584026137,13.96284400468942
1410,579693.6801,3077710.719,413.7,16.15267943591267,0,0,6.810015665601012,0.9967276047502923
1411,579679.5442,3077707.29,413.9,14.547223439881982,0,0,1.3748328045314686,10.76001802364471
1412,579672.8367,3077705.451,412.9,7.026555148208234,0,0,-14.231724919358232,1.696975583595938
1413,579667.1079,3077701.612,411.4,7.057412446361963,0,0,-21.254248797280333,18.494877009983796
1414,579660.9923,3077698.148,406.6,8.51116087028488,0,0,-56.39653712524989,4.298848002252751
1415,579656.0123,3077692.807,402.3,8.474472314022464,0,0,-50.7406224324425,17.47513459773072
1416,579647.6239,3077681.371,399.7,14.418992702820354,0,0,-18.031772770725258,6.7364156965691055
1417,579640.0859,3077667.946,398.2,15.469391358288256,0,0,-9.696567662284423,6.9465888587021105
1418,579633.8641,3077655.151,397.7,14.236320459913825,0,0,-3.512143474206583,3.3815890058036335
1419,579625.7452,3077644.669,398.5,13.282652641951499,0,0,6.022893329855795,11.827625825808527
1420,579618.4491,3077637.928,399.0,9.946062347268285,0,0,5.027115078735923,9.504792162085547
1421,579609.176,3077632.171,400.2,10.980593454224765,0,0,10.928371084882398,10.902238868087414
1422,579599.2193,3077628.471,401.7,10.727342396464866,0,0,13.982960033925236,11.447645187107515
1423,579589.4685,3077626.435,401.6,9.961596088986898,0,0,-1.0038551965635456,8.591424647116442
1424,579552.2495,3077624.152,401.4,37.289489806052515,0,0,-0.5363441576708919,8.283993436086698
1425,579540.8391,3077624.276,400.9,11.422022770124926,0,0,-4.377508345612687,4.132729199592383
1426,579529.2519,3077622.804,398.7,11.885705188967872,0,0,-18.5096295509836,7.8625128318146835
1427,579507.4171,3077613.918,395.1,23.847001636306036,0,0,-15.09623748471221,14.90471602941838
1428,579488.2044,3077604.849,393.7,21.291655696286725,0,0,-6.5753458536538085,3.124183299123729
1429,579476.1158,3077600.193,392.3,13.029680961559924,0,0,-10.744699000153938,4.204284834561424
1430,579462.4176,3077593.089,390.4,15.547266616256955,0,0,-12.220797693231198,6.3471260727864784
1431,579454.5415,3077586.122,389.1,10.59537824772658,0,0,-12.269500621923449,14.08353684908418
1432,579445.5688,3077576.6,387.5,13.180964656977322,0,0,-12.138717018356205,5.206041969381217
1433,579428.8924,3077560.854,384.8,23.093913331624194,0,0,-11.691392278253163,3.3449281398812656
1434,579407.1544,3077547.702,382.5,25.510894692159486,0,0,-9.015755926062809,12.181357132278135
1435,579379.5308,3077538.047,380.5,29.330569410902907,0,0,-6.818824319368822,11.90938156638113
1436,579350.6995,3077533.791,378.7,29.199270464932297,0,0,-6.164537576929441,10.868333473037287
1437,579338.0879,3077529.243,377.0,13.513946816619608,0,0,-12.579596642405821,11.433130030951883
1438,579321.8624,3077524.383,376.4,16.948346534415585,0,0,-3.5401683508279294,3.15587952551468
1439,579288.7329,3077512.918,377.8,35.08518198968298,0,0,3.990288550909364,2.4145494925475166
1440,579271.9371,3077507.866,379.1,17.587256796902807,0,0,7.391715575728371,2.3482728521965255
1441,579254.4303,3077507.586,379.6,17.51617670152267,0,0,2.854504202144383,15.824436070060784
1442,579239.1565,3077507.851,379.2,15.28133474009363,0,0,-2.617572396673926,1.9102787008934756
1443,579192.8253,3077511.283,380.5,46.47632426775597,0,0,2.797123095429293,3.242487250761433
1444,579156.1229,3077515.831,381.1,36.98797736784899,0,0,1.6221487161435324,2.827364977194732
1445,579137.6895,3077514.115,380.6,18.51985128335839,0,0,-2.6998056968702073,12.38227687690157
1446,579125.3348,3077512.461,383.8,12.869123050579098,0,0,24.865719190213134,2.3067563310142685
1447,579113.4544,3077509.092,386.9,12.73200947052131,0,0,24.34808116642908,8.206879605530398
1448,579106.4857,3077504.98,377.9,12.102533771603678,0,0,-74.36459314921979,14.711372781536689
1449,579100.9183,3077500.522,365.5,14.304884017713917,1,0,-86.68368079492922,8.141948913312202
1450,579091.3574,3077495.018,364.2,11.10832232192325,1,0,-11.70293733225896,8.757313415788602
1451,579081.6145,3077490.223,365.0,10.8883481487499,1,0,7.347303641203464,3.7238329831595207
1452,579066.4565,3077481.791,369.5,17.919642518815497,1,0,25.112108097441297,2.8817907087206467
1453,579057.5894,3077477.168,372.3,10.384488018664253,0,0,26.9632936642376,1.550064239383153
1454,579041.4625,3077475.301,373.9,16.313264315009217,0,0,9.80796957067548,20.932286733747073
1455,579028.7629,3077475.162,372.2,12.813631848983418,0,0,-13.267120673010906,5.976604934738173
1456,579011.5869,3077477.023,371.4,17.295036773576314,0,0,-4.625604504190859,6.8108996442412675
1457,578994.3338,3077481.642,372.7,17.907948531548037,0,0,7.259346304853569,8.803938016996055
1458,578977.6727,3077483.13,378.0,17.54697686812681,0,0,30.204633195973443,9.884211390368762
1459,578969.1358,3077483.772,373.7,9.580230978901627,0,0,-44.88409527358814,0.8028201571121026
1460,578960.6852,3077483.285,363.8,13.02535256188486,0,0,-76.00562021614391,7.5989688099658474
