id,X,Y,Z,length,bridge,tunnel,grade,hz. angle,speed,time
937,524290.9535,3095812.12,404.277,15.833707286657923,0,0,-3.126241953563902,6.947835208237477,80.0,0.7125168278996066
938,524366.5156,3095829.358,397.321,77.81494417154796,0,0,-8.939156962787274,5.841338101544347,80.0,3.5016724877196586
939,524405.9096,3095855.167,389.94,47.670440295765566,0,0,-15.483389610428379,20.379857706671032,80.0,2.1451698133094506
940,524426.3208,3095869.99,385.849,25.55532616595831,0,0,-16.00840456284037,2.7570295418727366,80.0,1.149989677468124
941,524441.1635,3095880.325,383.658,18.21862918252472,0,0,-12.026151792482707,1.1382959426033774,80.0,0.8198383132136124
942,524463.4347,3095889.811,383.361,24.209063477111606,0,0,-1.2268132564517555,11.778897067984436,72.3578752505327,1.204466386220485
943,524478.8608,3095893.731,384.459,15.954202117645014,0,0,6.882199384860796,8.812751304024236,74.97302246718479,0.7660772599725593
944,524495.0374,3095896.213,386.264,16.46513700396757,0,0,10.962556822728288,5.5349668234053055,80.0,0.7409311651785406
945,524511.2021,3095894.849,387.918,16.30624843699569,0,0,10.143350914778127,13.546224306502513,58.493736668840526,1.003568889871506
946,524524.3264,3095893.901,387.032,13.188288383652626,0,0,-6.718081787612819,0.6918343910651413,80.0,0.5934729772643682
947,524541.9912,3095890.147,386.413,18.069887549246314,0,0,-3.4255885561711175,7.866175372295779,75.0445449908272,0.8668397574432368
948,524565.2572,3095879.556,386.276,25.56354447250535,0,0,-0.535919422861527,12.478061285748144,68.68648555379907,1.339837951512852
949,524582.5036,3095868.688,387.041,20.399435334279147,0,0,3.7501038017188777,7.741835897086718,80.0,0.9179745900425618
950,524599.8625,3095855.736,387.528,21.663861202725993,0,0,2.247983383214915,4.510221745253747,80.0,0.9748737541226697
951,524615.9445,3095841.829,387.566,21.261157470875908,0,0,0.17872968605781445,4.1240634643797245,80.0,0.956752086189416
952,524702.2314,3095789.936,378.733,101.07588460948072,0,0,-8.738978673426768,9.829065969966912,80.0,4.548414807426633
953,524721.4993,3095776.8,378.252,23.324618483906335,0,0,-2.0621987893687432,3.261702225642754,80.0,1.049607831775785
954,524731.7194,3095762.571,378.707,17.52489400832831,0,0,2.5963067153716057,20.027450125724606,52.64174611977536,1.1984712339601082
955,524737.3859,3095747.912,379.45,15.733643959685025,0,0,4.7223643925324295,14.55389255295527,57.62509501159084,0.9829245095990414
956,524751.9297,3095702.255,379.098,47.918761163565016,0,0,-0.734576586398937,3.465217901587281,80.0,2.1563442523604257
957,524760.0727,3095679.19,380.789,24.518608341381746,0,0,6.8968025283309276,1.7763544024391764,80.0,1.1033373753621787
958,524769.2631,3095663.441,382.828,18.348078214193418,0,0,11.112880467354286,10.820529341205175,70.04552587203594,0.943002151083378
959,524782.4609,3095655.545,384.76,15.500366603470004,0,0,12.46422132730401,28.842804700599025,38.43759215108987,1.4517381721817817
960,524796.8359,3095654.09,387.32,14.673487997072026,0,0,17.446431281443303,25.111658307238702,39.30765525919712,1.3438745313382567
961,524805.5462,3095656.678,387.484,9.088122253279575,0,0,1.8045531896405287,22.32735682847134,34.13733938751403,0.9584004113622584
962,524813.5112,3095662.933,386.569,10.168749923363638,0,0,-8.998156183363966,21.59521639632001,37.17920456600918,0.9846229942632295
963,524825.2556,3095701.851,374.802,42.32025454000294,0,0,-27.804653180611936,35.06467818425349,32.60327376564991,4.672933075344301
