id,lat,lon,alt,x,y,z,length,grade,hz. angle
5289,27.7973429,85.0002979,446.7,491750.47256923054,5621070.230937228,2954727.0780819505,10.984760672576767,0.0,12.345491357412662
5290,27.7974823,85.0002752,446.8,491752.0765751046,5621062.914742974,2954740.7611810598,15.5989337596682,0.6410694573149455,4.378812497034328
5291,27.7976142,85.0002827,447.6,491750.8056726565,5621056.862464187,2954754.0370401675,14.645603661003282,5.462390069520755,24.224992285595917
5292,27.7978437,85.0003665,451.3,491741.8312722679,5621048.972836122,2954778.2127620536,26.967603194393245,13.72016627999497,36.821369870420185
5293,27.7983884,85.0006521,459.8,491712.00312611234,5621030.742883484,2954835.4604771975,67.07719706030154,12.671966588524278,9.88768024522402
5294,27.7985526,85.0007725,460.5,491699.50230838684,5621023.900583533,2954851.849272805,21.718198219125235,3.2231034680563995,2.7378483012721255
5295,27.7986239,85.0008736,460.4,491689.2535750448,5621020.9924204,2954858.777324272,12.707944171070313,-0.786909343115255,12.852281703492885
5296,27.7986712,85.0009908,457.9,491677.34893804067,5621017.348734353,2954862.2383733,12.921907389531427,-19.346988990381973,1.176195955588013
5297,27.7986601,85.0011073,457.1,491665.90822571,5621018.217568206,2954860.7794607617,11.566036343197267,-6.916803442957243,21.360763272735813
5298,27.7986207,85.0012262,454.9,491654.25217347837,5621019.336937289,2954855.899285499,12.685923354838863,-17.342056533558413,1.1426439993357707
5299,27.7984982,85.0014527,454.4,491632.54692436766,5621027.175588644,2954843.6829515705,26.111321465631196,-1.9148781905125742,14.371239350862735
5300,27.79832,85.0017303,457.6,491606.3655351772,5621041.593923138,2954827.7434649384,33.873599508028946,9.44688502691177,8.98526588292538
5301,27.7981262,85.0020321,470.7,491578.64336656616,5621065.750747803,2954814.8948483123,38.95070935887837,33.632250132599886,12.22658738756945
5302,27.7979616,85.0023022,477.6,491553.42108055955,5621082.661592256,2954802.01113876,32.98682075253298,20.917444732742847,7.227814743801144
5303,27.7978306,85.0025725,478.5,491527.56471645477,5621092.548831353,2954789.6160962395,30.330613919908956,2.9672989883307936,12.91435780116138
5304,27.7973539,85.003872,485.8,491402.7927810752,5621134.782947406,2954746.3882509796,138.63766812444607,5.265524224951096,2.2259285320791924
5305,27.7973083,85.0040641,486.8,491384.22956131195,5621139.67008529,2954742.3938566283,19.606948536449707,5.100232696286116,3.9509051460583593
5306,27.7973075,85.0042564,487.1,491365.39023304754,5621141.625018379,2954742.4555015336,18.94058744939474,1.5839001868423994,8.825260444864979
5307,27.797328,85.0044024,487.4,491350.99697999825,5621142.081231365,2954744.600782089,14.559398761312213,2.0605246474677643,4.108849654487588
5308,27.7973636,85.0046767,486.1,491323.8250392033,5621141.446682865,2954747.4770398806,27.331115550751523,-4.756483494374632,3.15324663349816
5309,27.7973677,85.0048114,484.7,491310.4836000171,5621141.155963186,2954747.225230629,13.346981883161046,-10.489262758094519,0.0894705318734331
5310,27.7973404,85.0050611,482.7,491285.95553276164,5621142.946514925,2954743.621966233,24.855898155676037,-8.046379927507406,5.423511682607304
5311,27.7972491,85.0052588,484.9,491267.14180068346,5621151.302307486,2954735.716663595,22.051521349489672,9.976635920636388,19.772376684445398
5312,27.7971608,85.0054068,486.2,491253.1210973144,5621158.283625552,2954727.6851089518,17.60184066788839,7.385591226101959,2.5224864345496636
5313,27.7967662,85.0059568,489.3,491201.183874787,5621186.138857696,2954690.5295719556,69.67010098399527,4.449541419083288,1.7357172248012438
5314,27.7965645,85.0061606,491.6,491182.27803001937,5621200.344321084,2954671.871061345,30.12251939407717,7.635483506244329,8.714675096291696
5315,27.7961281,85.0066032,495.2,491141.10434339097,5621229.880290675,2954630.859353219,65.18900347181226,5.522403792468782,1.26665887120186
5316,27.7958653,85.0068365,490.9,491119.0718748808,5621241.681786716,2954603.145865735,37.31946363473125,-11.522137729756194,7.478456442537874
5317,27.7955267,85.0070867,494.4,491096.3242551373,5621264.421798018,2954571.6545055686,45.01408760758881,7.7753436446636846,16.8150838879424
5318,27.7952802,85.007244,491.6,491081.78972079523,5621276.050370874,2954546.234939667,31.506042687662053,-8.887184048336387,6.32833589650478
5319,27.7951397,85.0073022,495.4,491077.007041673,5621287.163983281,2954534.2624786994,17.021346067065032,22.324908882222047,28.053570815316046
5320,27.7949895,85.007364,499.8,491071.9611559894,5621299.338814944,2954521.620861282,18.261927041994078,24.09384283423128,0.7726793472738283
5321,27.7947826,85.0074268,505.6,491067.18106464396,5621315.688176247,2954504.0853096535,24.44680877360591,23.724977986746488,6.214240630076555
5322,27.7944941,85.0074917,505.3,491062.0939277509,5621330.899610805,2954475.7226290596,32.58386646114587,-0.9207010480408818,2.1939740358081887
5323,27.7942224,85.00757,505.4,491055.64695720054,5621345.709463055,2954449.189877638,31.062550618608434,0.3219310649269721,5.032876361930695
5324,27.7940336,85.0076455,506.2,491049.1540459564,5621356.825051091,2954431.093285462,22.208125589324027,3.6022851040818606,6.76606023445502
5325,27.7938492,85.0077212,507.0,491042.62160285295,5621367.714750124,2954413.4270940083,21.756669745472834,3.677033339013094,0.6680923893387385
5326,27.7936434,85.007805,506.6,491035.2987138619,5621378.722923165,2954393.107825927,24.242055033307942,-1.6500251296781063,2.674329529682069
5327,27.7934481,85.0079233,510.7,491024.88990853284,5621393.449453618,2954375.913990948,24.916698995956885,16.45482814824409,1.6201514938203327
5328,27.7932289,85.0081494,511.0,491003.7200004291,5621406.986780314,2954354.610150995,32.943555058758164,0.9106485303876009,22.14976577876595
5329,27.7929247,85.0084444,509.8,490976.0584934586,5621424.187922266,2954324.2915075743,44.50009428343431,-2.696623500069084,0.7221549100838575
5330,27.7926843,85.0085884,506.4,490962.75434438296,5621434.856884301,2954299.1884034,30.34786603199544,-11.203423649015221,6.851915781382339
5331,27.7924702,85.0086558,507.6,490957.2008483989,5621447.563269372,2954278.802989606,24.654789287129102,4.867208500648184,27.664539224931822
5332,27.7922891,85.0087554,512.2,490948.60073488584,5621461.83542734,2954263.231165069,22.806537766663695,20.16965506585502,7.463937819916
5333,27.7921815,85.0088262,512.9,490942.1941353449,5621468.623021882,2954253.031234041,13.825865264989407,5.0629742629744054,12.273672891288356
5334,27.7920438,85.008967,510.1,490928.78614415147,5621474.482330733,2954238.254731914,20.795450059028152,-13.464483779154182,23.048623145178496
5335,27.7919197,85.0091761,507.7,490908.6463533933,5621480.576029417,2954224.9951961837,24.870858915990087,-9.649847671553534,6.771141693748596
5336,27.7918097,85.0094174,500.7,490884.9295976231,5621482.16244373,2954210.970240915,27.598923618844882,-25.363307992273707,13.00743076675576
5337,27.7916645,85.0095676,497.8,490870.62541798316,5621488.401729493,2954195.4133950677,22.03528295104301,-13.160711421056247,19.739350131428488
5338,27.7915194,85.009664,500.3,490862.01481456414,5621498.9338566065,2954182.3841069173,18.836946208742383,13.271790301337322,27.1659137671694
5339,27.7913874,85.0097268,504.7,490856.78786228824,5621510.175167455,2954171.522228526,16.482369425653484,26.695191003010347,14.330571272332977
5340,27.7912322,85.0097899,505.3,490851.3437810837,5621519.26972856,2954156.6189272497,18.28817789664115,3.280807980931879,5.967746448290672
5341,27.7903323,85.010052,506.9,490829.8140005539,5621569.457107686,2954069.3282052493,102.96589056864859,1.5539126512320376,7.686347074373672
5342,27.7898363,85.0102517,507.6,490812.5134727221,5621597.431282884,2954021.1308462718,58.351076713939186,1.1996351043044697,8.51582063274414
5343,27.789401,85.0104146,506.9,490798.4416518539,5621620.717393389,2953978.218869181,50.81040112834101,-1.377670682488668,0.5899570312512511
5344,27.7890824,85.0105594,509.8,490785.89578365965,5621640.986875218,2953948.4019965096,38.17455432971025,7.596683316727134,0.6109718563324332
5345,27.7888249,85.0106607,513.3,490777.3882363173,5621658.253205294,2953924.8422267255,30.42313705613336,11.5044020396126,5.524977730241814
5346,27.7886357,85.0107528,514.1,490769.26726955664,5621669.529647985,2953906.7054953044,22.848397920363194,3.5013395809562806,9.529731869392402
5347,27.7883447,85.0108988,512.3,490756.1172132887,5621684.239713636,2953877.3973202044,35.33099402820098,-5.094676924638235,6.034768380495302
5348,27.7881736,85.0109506,512.3,490751.80702291115,5621693.529899509,2953860.6582982424,19.62345919763412,0.0,16.90612018722456
5349,27.7880398,85.01097,512.6,490750.5305378095,5621700.878384648,2953847.7082448765,14.944347768821915,2.0074479304205703,15.03462538180211
5350,27.787872,85.0109535,513.8,490752.9991576885,5621710.47044809,2953831.8514605784,18.695972118510056,6.418494809434727,24.2868395642344
5351,27.7877086,85.0109162,515.1,490757.49645808374,5621719.744947705,2953816.4717267337,18.51427198401788,7.02161014552595,11.436746090928496
5352,27.7875243,85.0108297,517.1,490766.96934668225,5621730.295494752,2953799.3735984364,22.212511174003062,9.003934693978893,16.050097129639262
5353,27.7872816,85.0106864,521.5,490782.46361391793,5621745.494042883,2953777.680851432,30.68620952554452,14.33868851197548,3.6326947294113654
5354,27.7871461,85.0106228,523.4,490789.4617095598,5621753.629406874,2953765.3102526153,16.37648329068834,11.602002495128586,4.849673815538593
5355,27.7870612,85.0106135,523.6,490790.7728070667,5621758.115493342,2953757.0974668674,9.449539576756807,2.116505236847612,24.41088452492516
5356,27.7869895,85.0106457,523.2,490787.9062518676,5621761.745790548,2953749.8963599913,8.558746213700573,-4.673581737470727,54.586784381345836
5357,27.7869094,85.0106943,524.3,490783.58387716,5621767.272851613,2953742.5727274627,10.142333092026211,10.845630783559226,0.26854915852201056
5358,27.7868228,85.0107801,527.0,490775.76392769476,5621774.864739911,2953735.359063109,13.070016486894618,20.657969350745283,7.821011815471002
5359,27.7867431,85.0108753,529.5,490766.97511078906,5621782.004118133,2953728.7271991405,13.12233377504583,19.05148918520988,5.064382201152033
5360,27.7866482,85.0110015,531.0,490755.1362551207,5621789.313519196,2953720.1420728164,16.34901346953706,9.17486552197742,7.396325758588158
5361,27.7865445,85.0111505,529.4,490740.8614773415,5621794.540983502,2953709.2508432595,18.700656271312436,-8.55584946745686,11.578628309940088
5362,27.786403,85.0112633,527.3,490730.2707030059,5621800.971960727,2953694.4284070134,19.319073098094716,-10.870086723814554,11.154273185907225
5363,27.7856261,85.0117312,521.0,490687.38196480036,5621839.592553315,2953615.4842906375,97.79144925324762,-6.442281046152646,10.735360025660805
5364,27.7855172,85.0117807,521.4,490683.0472129396,5621845.999061773,2953605.0165942684,13.015609535929269,3.07323294307337,13.914546289561848
5365,27.7854106,85.0118026,523.2,490681.51787280606,5621853.284162391,2953595.426531206,12.140052792578249,14.826953644719632,22.227166633489507
5366,27.7852795,85.0118377,525.3,490678.8269706941,5621862.213316432,2953583.579350351,15.077348582521632,13.928178343202381,4.914998542077502
5367,27.7848263,85.0118669,527.5,490678.1760450959,5621887.832076161,2953540.2661129283,50.326743290347544,4.3714332701953245,15.315310521624403
5368,27.7846835,85.0118749,528.3,490678.0969609902,5621895.988132824,2953526.668167479,15.856595947152917,5.045219053737672,0.8999238950131084
5369,27.7845591,85.011934,529.7,490672.9670333919,5621904.159350267,2953515.150060499,15.025037106592524,9.317780648846544,31.565246282542226
5370,27.7844477,85.0120317,530.0,490663.90635082574,5621911.019540456,2953504.3910349556,15.649754267864154,1.9169630069910222,20.748450243667506
5371,27.7842948,85.0121978,531.5,490648.4137139835,5621921.668501908,2953490.1311914884,23.595874894553358,6.357043367551696,2.6278285235196974
5372,27.7839864,85.0126726,529.8,490603.0863822936,5621940.179250071,2953459.1661914997,57.93139062695221,-2.9345057689830965,12.288839051969884
5373,27.7839048,85.01278,529.3,490592.87780896085,5621944.876629824,2953450.9497083714,13.920881474640963,-3.5917265793177484,2.4949894785309006
5374,27.7837872,85.0128905,530.4,490582.65049774887,5621952.871773242,2953439.956940188,17.010619190297554,6.466548852186616,13.30723736632902
5375,27.7836352,85.0129788,533.3,490574.895072145,5621964.041601539,2953426.4376298254,19.175073484998922,15.123801232202371,17.210693068460227
5376,27.7834232,85.0130708,536.5,490567.07028624316,5621978.609226887,2953407.1879343684,25.37703209383441,12.609827611706871,6.531172186322258
5377,27.7826198,85.0134043,535.2,490537.8703825333,5622021.850645149,2953327.979822046,94.84924716428594,-1.3705960130060473,5.788407698860193
5378,27.7822632,85.0135481,538.4,490525.6147902772,5622044.336307346,2953294.5825685835,42.085402277014246,7.603586580774288,5.4380584645423795
5379,27.781984,85.013639,533.4,490517.5701455942,5622055.140485913,2953264.9357324485,32.56349912703287,-15.354615241115802,8.078704588074299
5380,27.7817416,85.0136956,533.9,490513.1480632501,5622068.596153134,2953241.4528812873,27.423604636821345,1.8232468219318476,18.478231962350378
5381,27.7815046,85.0136884,537.6,490515.20796904387,5622084.046810224,2953219.9898233674,26.52600368824816,13.948576813473263,25.786618172938145
5382,27.7812219,85.0136526,538.0,490520.02656339697,5622098.706294714,2953192.5173463575,31.509622817660052,1.2694534692296955,10.601790241019378
5383,27.7810391,85.0136425,536.2,490521.7036354148,5622106.482613912,2953173.7934784456,20.34371992549896,-8.8479393473355,6.025533052071554
5384,27.7809182,85.0136565,534.9,490520.7751871914,5622111.706187088,2953161.358857052,13.51915463461801,-9.615985874377124,22.248847680952966
5385,27.7808411,85.013696,533.5,490517.13933442323,5622114.7958218455,2953153.1629589326,9.483565482941383,-14.762380272675241,39.564540458829704
5386,27.7807726,85.0137771,535.2,490509.6210975082,5622120.5293434085,2953147.253351185,11.149915674769,15.246752079452525,3.027156798754377
5387,27.7807475,85.0138611,535.6,490501.52259248454,5622122.898469097,2953144.984030406,8.737754685476089,4.577835089200409,21.02345547206046
5388,27.7807324,85.013984,535.1,490489.4927323252,5622124.290429798,2953143.2736179936,12.230314822869207,-4.088202202817057,9.705963256694682
5389,27.7807378,85.0141079,533.2,490477.164647429,5622123.3973082295,2953142.9163786643,12.365555518553593,-15.365261974273368,10.743890672676645
5390,27.7807429,85.0144266,532.8,490445.8385886425,5622125.509252269,2953143.2289212923,31.39872528650273,-1.2739370670313093,8.00055361717847
5391,27.7807579,85.0145653,532.5,490432.1380018299,5622125.6567065,2953144.556677589,13.76556422900443,-2.1793512783722013,3.2403083889581215
5392,27.7807584,85.0146958,533.0,490419.3689272033,5622127.18857661,2953144.8386417944,12.863724059031313,3.886899296856123,6.224291711137841
5393,27.7807413,85.0148065,534.2,490408.67589129735,5622130.077686021,2953143.724904072,11.132312508661498,10.779431488887733,8.27859092327616
5394,27.7806985,85.0151137,534.0,490378.70957761066,5622134.743115173,2953139.444180304,30.6279411830782,-0.6529985114067823,6.270225062770578
5395,27.7806441,85.0153391,530.3,490356.55307816627,5622136.223059379,2953132.397215718,23.297218983421757,-15.881723920065122,5.027889235362344
5396,27.780588,85.0156967,523.3,490321.1784695948,5622136.013530735,2953123.6458416926,36.44164350257524,-19.208793367141435,4.160764088063887
5397,27.7805533,85.0158201,523.4,490309.2339842145,5622138.951357907,2953120.297440772,12.74807233337389,0.7844323234519712,14.157371293908662
5398,27.7805014,85.0159139,525.3,490300.4098784065,5622144.111454468,2953116.105162764,11.048377017965203,17.197095979893554,16.499927693081602
5399,27.7804293,85.0159766,528.1,490294.79768099426,5622150.842814761,2953110.356006082,10.481449028646917,26.713863630375627,19.862783191278794
5400,27.7801389,85.0160538,538.6,490289.33854287997,5622175.769048902,2953086.8373352108,34.70226530010986,30.257390718428862,27.465885889984936
5401,27.7800117,85.0161153,541.5,490284.1001024336,5622185.426375306,2953075.743767645,15.61321404820873,18.574010393027873,16.12341102507902
5402,27.7799438,85.0161928,542.4,490276.8706046498,5622190.392565686,2953069.519920844,10.754764251236436,8.368384271152271,27.03668041184236
5403,27.779904,85.0162855,542.0,490267.92300274107,5622192.89049336,2953065.4394675023,10.146394534880937,-3.9422870717757976,18.888218732052906
5404,27.7798887,85.0163808,540.4,490258.5176050341,5622193.086565652,2953063.196796969,9.67106620235008,-16.544194471662504,14.40403139287135
5405,27.7799067,85.0164757,537.4,490248.8937647431,5622190.323960994,2953063.559683494,10.019080450340894,-29.942867660054837,17.210832715858015
5406,27.7799626,85.016548,533.2,490241.2245233143,5622184.351233722,2953067.0713972347,10.335514915344902,-40.63658206098942,21.89452310087447
5407,27.7802092,85.016802,522.3,490214.35148607445,5622164.1704086345,2953086.1183296526,38.629153061218425,-28.217030755828556,1.0056726114041503
5408,27.780262,85.0168948,519.9,490204.8230504832,5622160.119770892,2953090.1656417428,11.11663105860032,-21.58927455043343,13.874570507256731
5409,27.7802755,85.0170028,519.1,490194.10320555035,5622159.640834491,2953091.113604072,10.77232974050976,-7.426434385790511,20.472719119626387
5410,27.7802641,85.0171115,519.3,490183.5037425258,5622161.336359408,2953090.091454739,10.78277378094094,1.8548103119203077,11.646359602438132
5411,27.7802313,85.0172272,519.9,490172.3445790022,5622164.550486787,2953087.161980418,11.97661743387209,5.009761757131122,6.979541568203071
5412,27.7801816,85.0173179,519.5,490163.63785513066,5622167.542886794,2953082.1129415496,10.500204372668733,-3.8094496621527494,2.8994840333554803
5413,27.7800243,85.0175338,520.1,490143.2075496006,5622178.049592433,2953067.0024737935,27.497535948632827,2.182013694321053,8.248175685444938
5414,27.7799546,85.0177423,521.2,490123.1469774736,5622184.405536589,2953060.695754864,21.968142475929003,5.007250846107348,9.63526590660954
5415,27.7799159,85.0179791,521.5,490100.10825488606,5622188.695964708,2953057.049191834,23.7168280728604,1.2649246310608036,7.030992274161103
5416,27.7798379,85.0185605,520.5,490043.3325430229,5622196.819308911,2953048.9516364085,57.922712147205786,-1.726438495246187,2.406676775168995
5417,27.7798222,85.0188309,519.0,490016.7548086124,5622198.621369064,2953046.7164433873,26.73236755373837,-5.611175280246487,4.263581640320122
5418,27.7798617,85.0190457,518.7,489995.47637497215,5622198.152210652,2953050.441280186,21.6070881188628,-1.3884332694420638,5.141994133452085
5419,27.7798979,85.0192094,519.2,489979.2885008225,5622198.121677239,2953054.2161061354,16.622199394816043,3.0080255213153966,1.1550130603139046
5420,27.7799555,85.0193515,519.2,489965.08534202375,5622196.359510705,2953059.8516560406,15.381624540090899,0.0,6.964397448606315
5421,27.7801291,85.0196048,518.2,489939.3712724678,5622188.670699927,2953076.3704794026,31.515118745941866,-3.1730802224210812,9.574818513119878
5422,27.7802141,85.0197322,517.5,489926.4334175302,5622184.749408159,2953084.360552254,15.70369012955901,-4.457551022879887,0.21407171982650172
5423,27.7802855,85.019886,518.7,489911.112253023,5622183.4314682335,2953091.9055620586,17.128987724132845,7.005667931616172,11.944828337320832
5424,27.7803187,85.020077,519.9,489892.312883565,5622184.406139597,2953095.7131182468,19.205826210082154,6.248104022569923,7.884427341764907
5425,27.7803835,85.0206022,512.9,489839.94789319276,5622179.37709908,2953098.7905015573,52.69586087400292,-13.283775772706646,8.453657717553876
5426,27.7803723,85.0208101,513.2,489819.6210657062,5622181.997825407,2953097.8345308965,20.517358554556345,1.4621765233685327,12.83234462221519
5427,27.7803357,85.021001,516.2,489801.28407017817,5622188.165888692,2953095.6518750745,19.469319354248935,15.40885916664204,11.24494600825098
5428,27.7802765,85.0212433,520.1,489778.07424679276,5622196.734751232,2953091.6775252693,25.058267361890042,15.563725710466745,1.6721719893531914
5429,27.780227,85.021553,517.0,489747.6695388046,5622199.208405662,2953085.3896361995,31.146473043349733,-9.952972831580114,15.612498639787272
5430,27.7802038,85.0219425,506.6,489708.7555132047,5622194.570225905,2953078.272526532,39.830482671851335,-26.110655212696628,11.448246654883027
5431,27.780188,85.0223488,506.3,489668.935087979,5622198.595035165,2953076.586846564,40.058792688869026,-0.7488992549777247,12.568555485668853
5432,27.7801349,85.0226464,506.1,489639.95651178696,5622203.706844416,2953071.2983798007,29.897430535937474,-0.6689538077848648,4.232522800776861
5433,27.7800385,85.0229141,506.3,489614.1374827433,5622211.1537576085,2953061.959909922,28.447948898365997,0.7030383832399119,6.084970766806975
5434,27.7799024,85.0231456,505.2,489591.94948263274,5622219.197484389,2953048.131314989,27.353956336153413,-4.021356130287322,3.837890943204123
5435,27.7797074,85.0233616,504.6,489571.5858691599,5622230.593895895,2953028.7730072173,30.319944404395443,-1.9788954491387019,9.306479363541879
5436,27.7795222,85.0235252,506.0,489556.47339561203,5622242.798710318,2953011.305637278,26.123808382865505,5.359096114478589,9.69092224557551
5437,27.7788417,85.0239915,505.0,489513.702706857,5622281.075807191,2952944.259542997,88.25897529413503,-1.1330292433912406,2.902258508477151
5438,27.7785595,85.0241773,501.9,489496.5027027967,5622294.517222735,2952915.204240371,36.34174462211708,-8.530135336742765,3.8197324764443614
5439,27.7783859,85.0242595,499.7,489489.04900254664,5622302.253370473,2952897.1938220705,20.9709512565036,-10.490701986242591,8.058438457570563
5440,27.7781156,85.0243645,498.7,489479.88518753153,5622316.240109595,2952870.281455268,31.68406324612227,-3.1561608504312884,10.702769665520124
5441,27.7776392,85.0245345,493.7,489464.96342812857,5622337.908890338,2952821.339827064,55.565078366288596,-8.998457569050252,1.3204733360730945
5442,27.7772095,85.0247287,493.1,489447.794290653,5622361.248518026,2952779.017814652,51.29005982543205,-1.1698173136122125,1.7865673731984846
5443,27.7762805,85.0251416,496.5,489411.7173675249,5622415.787781248,2952689.707189828,110.6908456990203,3.0716180534431223,2.854956279722246
5444,27.7756615,85.0253564,499.0,489393.6156084433,5622451.818339032,2952630.307638043,71.7926286492101,3.482251655967895,6.809089552336828
5445,27.7749578,85.0256332,501.1,489369.7797314229,5622492.402651522,2952562.4339438733,82.59584622659547,2.542500738159194,3.7514996440866213
5446,27.7746969,85.0257662,505.5,489358.23943287256,5622510.900781863,2952538.956900817,32.03952039930475,13.733039524822152,1.5320502317623537
5447,27.7744842,85.0258926,503.1,489346.6082390626,5622520.8574827565,2952517.027100532,26.745779155994285,-8.97337851330492,17.47682819261939
5448,27.7742647,85.0260942,503.4,489327.8352041531,5622534.187682913,2952495.690105718,31.390897145511243,0.955691067411411,5.187178107375208
5449,27.7740731,85.0263667,506.4,489302.18615192384,5622549.0612808475,2952478.341088621,34.352382596015225,8.733018711627855,5.268516581509209
5450,27.7738341,85.0267739,511.7,489263.7081283505,5622569.561971155,2952457.4259412945,48.355764794694316,10.960430514339704,2.060738761602156
5451,27.7736356,85.0272625,511.6,489216.6455585134,5622583.904406833,2952437.957138421,52.91148482313817,-0.18899488520162627,11.099495326550098
5452,27.7735786,85.0275577,512.0,489187.9637770562,5622589.72322185,2952432.5663663517,29.75842098054791,1.344157340409439,5.4804993800535495
5453,27.7735365,85.0277185,512.3,489172.3963334588,5622593.536262219,2952428.5868842006,16.514262175674588,1.816611585843979,2.2946548578456087
5454,27.7734818,85.0281058,508.6,489134.3516976108,5622596.408228091,2952421.510643127,38.803552575862405,-9.535209418689933,9.445851773183195
5455,27.7734712,85.0284074,505.5,489104.56478333875,5622596.798165201,2952419.0289568948,29.892659288791524,-10.370439009962526,3.5670250297817705
5456,27.7734543,85.0287227,505.3,489073.6841313518,5622600.186727245,2952417.2821808746,31.11508068974058,-0.6427751288651925,5.512054949567557
5457,27.7734585,85.0288078,505.6,489065.33714394947,5622600.960515881,2952417.8329229727,8.400849028900767,3.5710676262356986,0.9657259481529694
5458,27.773468,85.028997,505.5,489046.7200269785,5622601.996354274,2952418.7158528822,18.66680397690664,-0.5357103450796198,2.111740388534867
5459,27.7734851,85.0294308,504.6,489004.0040988189,5622604.021835558,2952419.969622833,42.782298115647315,-2.103673808188459,0.46981078812281657
5460,27.7735989,85.0301625,506.2,488931.8114021855,5622605.795411009,2952431.84994166,73.18519653942528,2.186234478632625,1.307471322737917
5461,27.7738916,85.0316604,502.9,488783.24996060034,5622600.540063593,2952458.9513593134,151.10462415543944,-2.183917281449536,3.4333043485193357
5462,27.7739929,85.0324022,510.6,488710.5898425248,5622608.419844087,2952472.451096136,74.32245013236626,10.360261248501033,8.215362067046783
5463,27.7740006,85.0327211,511.1,488679.2989309761,5622611.182640455,2952473.4374922183,31.428126997146062,1.5909315882725183,1.1435913874256987
5464,27.7740013,85.0329976,509.4,488652.03175316023,5622612.006185335,2952472.713808603,27.28920904287199,-6.2295686083437065,3.3158159635147944
5465,27.7739908,85.0331851,507.8,488633.55638809863,5622612.737563515,2952470.940864337,18.574642919096412,-8.613893720427978,0.5369988527331815
5466,27.7739622,85.0332822,507.2,488624.1101510157,5622614.514843309,2952467.8629184896,10.092763206100281,-5.9448536317325855,8.388488980099416
5467,27.7739379,85.0333594,507.1,488616.6357479037,5622616.340906897,2952465.4386963355,8.067097567118436,-1.2396032050928305,3.0734882206243466
5468,27.7738537,85.0334893,508.8,488604.3966140373,5622623.298704486,2952457.9923481722,15.926564163976064,10.673990840065683,15.888756915749516
5469,27.773847,85.0334976,508.9,488603.61985763727,5622623.803893195,2952457.3833868816,1.108783112393809,9.018896381283328,3.4215686277936532
5470,27.773752,85.0336167,510.0,488592.44307599345,5622630.698821783,2952448.6007142,15.798602076451422,6.962641344322646,1.3689363364334626
5471,27.7736261,85.0337252,511.0,488582.43758829415,5622639.012103164,2952436.748023723,17.598485814583483,5.682307049231029,8.051917283444956
5472,27.7735005,85.0337784,513.2,488577.9494298525,5622647.896050965,2952425.4838415873,15.031629782665613,14.635804844908252,23.474906968030535
5473,27.7733441,85.0337957,515.5,488577.1302324408,5622658.153736685,2952411.2526003607,17.561874261617454,13.096552029339742,22.23678974595787
5474,27.7732056,85.0337388,525.3,488584.08666175127,5622673.464670868,2952402.267556249,19.06692507906884,51.39790479775961,29.000436699223528
5475,27.7730088,85.033593,550.8,488601.2316866896,5622704.869619357,2952394.8937670086,36.53211515289301,69.80159756224964,4.19723865876294
5476,27.7729307,85.033536,557.4,488607.6816617155,5622714.237478688,2952390.3273756863,12.256055482401356,53.85093115380439,5.916635998421824
5477,27.7727631,85.0334765,566.9,488615.001074225,5622730.765612208,2952378.3550026366,21.68157544040745,43.816004174194234,10.66230640103825
5478,27.7726033,85.0334018,575.8,488623.7311877145,5622746.23210082,2952366.8661826565,21.152308055039747,42.07578660844751,5.55675628861173
5479,27.7722782,85.0334295,557.3,488621.05570855725,5622746.961677722,2952326.4358842187,40.52529460655543,-45.650500951589414,104.18956633819482
5480,27.7719768,85.0335333,551.6,488611.7861487126,5622758.398220459,2952294.2888577557,35.35746823380553,-16.12106376595743,35.72136096210769
5481,27.7716459,85.0336294,556.7,488604.2319220734,5622780.813472518,2952264.2875560084,38.204554329373934,13.3491938056161,20.401023766976806
5482,27.770891,85.0340066,536.0,488569.01917987526,5622804.793847661,2952180.777372077,93.74938093336762,-22.0801458035361,37.12010901095583
5483,27.7707424,85.0340954,534.3,488560.8416784818,5622811.73153592,2952165.44509073,18.710475641005427,-9.085819263056928,6.055433646334063
5484,27.7705897,85.0341897,533.6,488552.21940121555,5622819.809436519,2952150.1775530046,19.305280405694166,-3.6259509589586907,2.8221371415940926
5485,27.7704339,85.0343182,537.4,488540.599384627,5622832.305839779,2952136.7033538357,21.742560180443085,17.477242645132307,3.9482160139921456
5486,27.7701103,85.034622,547.4,488513.004030672,5622860.433210565,2952109.6988718826,47.76918036543735,20.933999544265458,1.5341841848966848
5487,27.7699279,85.034863,542.7,488489.8118158281,5622867.7703439165,2952089.6614244166,31.515260686573427,-14.913409877019648,27.991631630028703
5488,27.7697932,85.0351038,535.9,488466.2642307735,5622870.789584431,2952073.3129303944,28.82495155207136,-23.590672781239835,10.24886342178273
5489,27.7696201,85.0354671,531.1,488431.0202688636,5622878.60026646,2952054.138889033,40.87526717963295,-11.743042507601432,5.189267048787729
5490,27.7694633,85.0358411,531.3,488395.0358203512,5622890.067143677,2952038.889359645,40.729816527783825,0.4910407584662256,5.179314077614154
5491,27.7693065,85.0362254,525.2,488357.55808368535,5622896.06801375,2952020.7045571646,42.08655638665115,-14.493939451731157,8.578221540629494
5492,27.7692195,85.0364279,523.2,488337.9224421034,5622900.526526031,2952011.25986356,22.240480871110904,-8.992611318030827,3.6959129173897685
